"Lon","site","Depth","tempdiff","saldiff","distance","site2"
153.021003520505,"DiamondHead",75.6857326864946,0.7307519630046,0.105007335413099,87.3217275867843,"DH"
153.02240220993,"DiamondHead",76.0201634230984,0.719600664009398,0.100584339747797,83.7458178016617,"DH"
153.023662312722,"DiamondHead",44.5071227954774,1.5703628121188,0.1018757371167,80.5256860081588,"DH"
153.025049082423,"DiamondHead",13.2642168875695,0.898431042999899,0.0153205544090014,76.9834504770944,"DH"
153.026550547355,"DiamondHead",13.947890024357,0.851273963498599,0.014174474050904,73.1501341238073,"DH"
153.028010304895,"DiamondHead",46.916244283578,1.9002422310943,0.143051746232601,69.4251769637511,"DH"
153.02946571774,"DiamondHead",76.0120887770561,0.434500066757398,0.0757347793589034,65.7131507195534,"DH"
153.030802290016,"DiamondHead",76.3754279457814,0.335883321592501,0.0613958238421048,62.3058482975125,"DH"
153.031990351087,"DiamondHead",44.0064604121625,1.6355281815361,0.0844034571829937,59.2784460349761,"DH"
153.033264923154,"DiamondHead",13.4152665915381,0.860898953265298,0.0115027915896988,56.0319620573875,"DH"
153.03423767101,"DiamondHead",10.4296561930556,0.8456175662375,0.0110672614058984,53.555209127693,"DH"
153.034762954865,"DiamondHead",47.542525195549,1.682643450107,0.124160230013004,52.2181045567058,"DH"
153.03573173802,"DiamondHead",69.0788000716869,0.5131707575928,0.0829807601101962,49.7527061105652,"DH"
153.036308034323,"DiamondHead",43.8865324608428,1.4573459775337,0.065219945117903,48.2865108224568,"DH"
153.037447924039,"DiamondHead",15.8001635006273,0.831303697928899,0.0078894327431982,45.3872888308743,"DH"
153.03896891276,"DiamondHead",13.089359478034,0.843256840298203,0.010482365854493,41.5205293422602,"DH"
153.040364385282,"DiamondHead",46.3951084362874,1.6135950973855,0.1076771832495,37.9746339666989,"DH"
153.041998693457,"DiamondHead",78.7999245944123,0.0741122687716995,0.0332976824930995,32.9892562371238,"DH"
153.043897476082,"DiamondHead",77.7541871711962,0.0927548201997972,0.0253469156294983,17.4224932066103,"DH"
153.045039455155,"DiamondHead",44.3912286611658,1.3386680215888,0.0595627066394968,8.11406478549365,"DH"
153.046377085728,"DiamondHead",13.1284347283095,0.807460274561901,0.00534999907930001,4.25006300026779,"DH"
153.047843191028,"DiamondHead",13.9788768800479,0.792545479920502,0.00385355121100162,0.53416716325306,"DH"
153.049281955379,"DiamondHead",46.5083999807609,1.357806229802,0.0891205804557984,3.33252638854494,"DH"
153.050732507287,"DiamondHead",77.0041411319342,0.315805640921898,0.037885328739101,14.6432410382395,"DH"
153.052792232473,"DiamondHead",76.3503793173939,0.450913602921503,0.0400993972325026,33.6778689450396,"DH"
153.053962229285,"DiamondHead",44.8836806764408,1.6108251301841,0.0777929668563999,38.9195087847234,"DH"
153.055343248404,"DiamondHead",13.4825828341946,0.7573996660755,0.00179287171999931,45.1019489833617,"DH"
153.056798922115,"DiamondHead",14.2067055333451,0.7492262632042,0.00282169967880463,52.3617976716679,"DH"
153.058188247605,"DiamondHead",46.2907319119312,1.5286354812362,0.0959284811677037,66.6982742471181,"DH"
