TIME (UTC),LONGITUDE (degrees_east),LATITUDE (degrees_north),start_time (days since 1985-01-01 00:00:00+00:00),end_time (days since 1985-01-01 00:00:00+00:00),GSLA (m),GSL (m),UCUR (m/s),VCUR (m/s)
2003-03-20T00:00:00Z,151.2,-34.2,6647.031076388899,6656.990937500028,-0.1152091312773717,1.9529092213083485,-0.25483344269299435,-0.432301283322906
2003-03-22T00:00:00Z,151.2,-34.2,6649.006828703685,6658.996828703675,-0.0033570872690095064,2.0647612653167107,-0.16632841469183465,-0.2920665924038271
2003-03-24T00:00:00Z,151.2,-34.2,6651.013125000056,6660.972812499967,0.05432377580760838,2.1224421283933284,-0.09766072055300383,-0.16007202478140783
2003-03-26T00:00:00Z,151.2,-34.2,6653.004340277752,6662.9980555555085,-0.0025941128896891643,2.065676834571895,-0.12665374696717685,-0.19623701036119207
2003-03-28T00:00:00Z,151.2,-34.2,6655.014803240774,6664.954675925896,-0.043031754993667314,2.0250865975920527,-0.17288999435398958,-0.23591167808584987
2003-03-30T00:00:00Z,151.2,-34.2,6657.040740740718,6666.9846527777845,-0.02548334426929944,2.0427876031922847,-0.1713640455953489,-0.25162895029984894
2003-04-01T00:00:00Z,151.2,-34.2,6659.01619212958,6668.986828703666,-0.031739734179726246,2.036378618405994,-0.1673965788228831,-0.24094730898936415
2003-04-03T00:00:00Z,151.2,-34.2,6661.022766203736,6670.966516203713,-0.00701936428974715,2.061098988295973,-0.15671493751239834,-0.24750888865151907
2003-04-05T00:00:00Z,151.2,-34.2,6663.002777777729,6672.996493055602,0.03738574458669678,2.105504097172417,-0.2018830207681626,-0.3920162360947919
2003-04-07T00:00:00Z,151.2,-34.2,6665.004768518498,6674.994861111161,0.010529046434620725,2.078647399020341,-0.2479666732791113,-0.4793005050890391
2003-04-09T00:00:00Z,151.2,-34.2,6667.030729166698,6676.97835648153,0.036622770207376434,2.1047411227930968,-0.23804800634794684,-0.4721285459234279
2003-04-11T00:00:00Z,151.2,-34.2,6669.009907407453,6678.976921296329,0.040590236979842216,2.108708589565562,-0.19516884623014358,-0.4065127493018784
2003-04-13T00:00:00Z,151.2,-34.2,6671.012789351866,6680.99927083333,-0.045778462759220546,2.0224924847023638,-0.22187294950635558,-0.41872033937100395
2003-04-15T00:00:00Z,151.2,-34.2,6673.019108796259,6682.9901967592305,0.017548410724367875,2.085666763310088,-0.267346222513848,-0.5139395419101827
2003-04-17T00:00:00Z,151.2,-34.2,6675.021747685154,6684.984930555569,0.16190316329177667,2.230174110753361,-0.22812933941678237,-0.45458013519906
2003-04-19T00:00:00Z,151.2,-34.2,6677.001157407416,6686.991192129673,0.18647093830589168,2.254741885767476,-0.22187294950635558,-0.4735018998062045
2003-04-21T00:00:00Z,151.2,-34.2,6679.00362268521,6688.966967592598,0.13870874216043824,2.2068270947461586,-0.23942136023072344,-0.4837257564890971
2003-04-23T00:00:00Z,151.2,-34.2,6681.002870370401,6690.9929745370755,0.15946164527795156,2.2275799978636717,-0.22385668289258848,-0.436726534722964
2003-04-25T00:00:00Z,151.2,-34.2,6683.0091550926445,6692.9991666666465,0.1394717165397586,2.207590069125479,-0.2241618726443166,-0.4095646468191598
2003-04-27T00:00:00Z,151.2,-34.2,6685.015486111166,6694.974953703699,0.061800924724947734,2.129919277310668,-0.2266033906581417,-0.3801138357773946
2003-04-29T00:00:00Z,151.2,-34.2,6687.0064236110775,6696.965787037043,0.042421375490211036,2.1105397280759313,-0.26108983260342117,-0.4071231288053347
2003-05-01T00:00:00Z,151.2,-34.2,6689.017141203745,6698.956979166716,0.08865762287702379,2.156775975462744,-0.2571223658309554,-0.3772145331359773
2003-05-03T00:00:00Z,151.2,-34.2,6691.027337962994,6700.986712962971,0.1530526604916607,2.221171013077381,-0.1878442921886683,-0.28458944348648774
2003-05-05T00:00:00Z,151.2,-34.2,6693.018287037034,6702.938611111138,0.18311385103688219,2.2512322036226022,-0.14267620893290403,-0.23392794469961697
2003-05-07T00:00:00Z,151.2,-34.2,6695.025104166707,6704.9685879629105,0.133673111256924,2.2017914638426443,-0.1510689271054278,-0.2707033097828575
2003-05-09T00:00:00Z,151.2,-34.2,6697.0001620370895,6706.9985648147995,0.09659255642195536,2.1647109090076757,-0.1753315123678147,-0.30305342346604003
2003-05-11T00:00:00Z,151.2,-34.2,6699.026840277831,6708.99710648146,0.12238109044298293,2.190499443028703,-0.15747791189171867,-0.25925869409305236
2003-05-13T00:00:00Z,151.2,-34.2,6701.033067129669,6710.980428240728,0.05554453481452093,2.1236628874002412,-0.17639967649886318,-0.27634932018982805
2003-05-15T00:00:00Z,151.2,-34.2,6703.012013888918,6712.932337962906,-0.04150580623502663,2.0266125463506937,-0.22049959562357896,-0.3389132192940961
2003-05-17T00:00:00Z,151.2,-34.2,6705.041979166679,6714.9623032407835,-0.026398913524483848,2.0417194390612363,-0.19699998474051242,-0.32182259319732043
2003-05-19T00:00:00Z,151.2,-34.2,6707.041018518503,6716.992280092556,0.00808752842079563,2.0762058810065156,-0.17685746112645537,-0.2778752689484687
2003-05-21T00:00:00Z,151.2,-34.2,6709.0168865741,6718.987141203717,0.05661269894556941,2.1248836464071537,-0.16251354279523295,-0.2241618726443166
2003-05-23T00:00:00Z,151.2,-34.2,6711.0538310185075,6720.974155092612,0.1385561472845742,2.2068270947461586,-0.10834236186348863,-0.04318434986953138
2003-05-25T00:00:00Z,151.2,-34.2,6713.005729166674,6722.999444444431,0.14694886545709795,2.215067218042818,-0.08850502800115972,-0.06073276059389926
2003-05-27T00:00:00Z,151.2,-34.2,6715.005092592561,6724.995127314818,0.1065112233531198,2.17462957593884,-0.08789464849770345,-0.0730929455388888
2003-05-29T00:00:00Z,151.2,-34.2,6717.050844907411,6726.985995370313,0.106969007980712,2.1750873605664323,-0.12955304960859415,-0.10483267971861505
2003-05-31T00:00:00Z,151.2,-34.2,6719.006944444496,6728.996956018498,0.10254375658065402,2.1708147040422383,-0.15442601437443731,-0.1481696244640105
2003-06-02T00:00:00Z,151.2,-34.2,6721.013090277789,6730.9678703703685,0.10193337707719775,2.170051729662918,-0.18311385103688219,-0.26292097111379
2003-06-04T00:00:00Z,151.2,-34.2,6723.004131944501,6732.997847222257,0.10818976698762456,2.1763081195733447,-0.16419208642973768,-0.25498603756885846
2003-06-06T00:00:00Z,151.2,-34.2,6725.014918981469,6734.9851620370755,0.13107899836723483,2.199197350952955,-0.1370301985259335,-0.2168373186028413
2003-06-08T00:00:00Z,151.2,-34.2,6727.02107638889,6736.979722222197,0.2096653594372301,2.2779363068988143,-0.09720293592541163,-0.100254833442693
2003-06-10T00:00:00Z,151.2,-34.2,6729.011284722248,6738.986990740756,0.23896357560313125,2.3072345230647153,-0.09018357163566447,-0.04898295515236598
2003-06-12T00:00:00Z,151.2,-34.2,6731.003113425919,6740.993171296315,0.19806814887156088,2.266186501457281,-0.0721773762837044,-0.077975981566539
2003-06-14T00:00:00Z,151.2,-34.2,6733.029074074118,6742.969039351796,0.20798681580272535,2.2762577632643097,-0.06790471975951047,-0.05554453481452093
2003-06-16T00:00:00Z,151.2,-34.2,6735.004942129599,6744.994988425984,0.2627683762379259,2.330886728823646,-0.022736636503746206,0.06698915050432606
2003-06-18T00:00:00Z,151.2,-34.2,6737.011122685159,6746.895358796348,0.23270718569270443,2.3008255382784246,-0.010834236186348862,0.05844383745593823
2003-06-20T00:00:00Z,151.2,-34.2,6739.005000000005,6748.957268518512,0.13672500877420535,2.2048433613599254,-0.053560801428288035,-0.007477148917339356
2003-06-22T00:00:00Z,151.2,-34.2,6741.012951388839,6750.994340277743,0.08392718172523767,2.152198129186822,-0.03906428822120153,0.05493415531106465
2003-06-24T00:00:00Z,151.2,-34.2,6743.019131944398,6752.8345717592165,0.04089542673157035,2.1090137793172907,-0.024720369889979093,0.08301161247005326
2003-06-26T00:00:00Z,151.2,-34.2,6745.055868055555,6754.9762152777985,-0.016785436345047533,2.0514855111165367,-0.0537133963041521,-0.0010681641310484793
2003-06-28T00:00:00Z,151.2,-34.2,6747.007766203722,6756.991203703685,-0.05508675018692872,2.0130316023987915,-0.06714174538019013,-0.018311385103688217
2003-06-30T00:00:00Z,151.2,-34.2,6746.544016203727,6761.182824074058,-0.04043764210397815,2.027680710481742,-0.06256389910426807,0.005493415531106466
2003-07-02T00:00:00Z,151.2,-34.2,6748.503229166614,6763.278634259244,-0.0012207590069125479,2.0668975935788074,-0.014496513207086507,0.10254375658065402
2003-07-04T00:00:00Z,151.2,-34.2,6750.525891203666,6764.780671296292,0.0140387285794943,2.0821570811652146,-0.01510689271054278,0.09750812567713976
2003-07-06T00:00:00Z,151.2,-34.2,6752.624988425872,6767.120949074044,0.012817969572581753,2.0810889170341658,-0.032502708559046585,0.09109914089084889
2003-07-08T00:00:00Z,151.2,-34.2,6754.511215277831,6769.4613310184795,0.026551508400347916,2.094669860986068,-0.0309767598004059,0.09079395113912075
2003-07-10T00:00:00Z,151.2,-34.2,6756.991203703685,6771.487291666679,0.05096668853859888,2.119085041124319,-0.02609372377275571,0.08865762287702379
2003-07-12T00:00:00Z,151.2,-34.2,6759.017152777757,6773.443379629636,0.04135321135916256,2.109471563944883,-0.014649108082950574,0.08896281262875193
2003-07-14T00:00:00Z,151.2,-34.2,6760.973240740714,6775.469340277836,0.04104802160743442,2.109318969069019,-0.030824164924541833,0.06988845314574336
2003-07-16T00:00:00Z,151.2,-34.2,6762.684872685233,6777.495289351908,0.047609601269589366,2.1157279538553095,-0.007171959165611219,0.09903407443578044
2003-07-18T00:00:00Z,151.2,-34.2,6764.780671296292,6779.451377314865,0.05798605282834603,2.126104405414066,-0.01617505684159126,0.03616498557978423
2003-07-20T00:00:00Z,151.2,-34.2,6766.527187500033,6781.4773263889365,0.045320678131628336,2.1134390307173483,-0.049440739779958186,-0.051119283414462945
2003-07-22T00:00:00Z,151.2,-34.2,6768.553148148116,6783.433425925905,-0.008850502800115971,2.0594204446614683,-0.18021454839546489,-0.31724474692139837
2003-07-24T00:00:00Z,151.2,-34.2,6770.509236111073,6785.459374999977,-0.06576839149741352,2.0023499610883064,-0.24674591427219875,-0.44328811438511895
2003-07-26T00:00:00Z,151.2,-34.2,6772.744780092617,6787.485324074049,-0.021973662124425863,2.0461446904612943,-0.24537256038942212,-0.4333694474539545
2003-07-28T00:00:00Z,151.2,-34.2,6774.561145833344,6789.441412037006,0.030824164924541833,2.098942517510262,-0.2348435139548014,-0.41429508797094594
2003-07-30T00:00:00Z,151.2,-34.2,6776.517245370313,6791.467349537066,0.03906428822120153,2.1071826408069216,-0.23667465246517022,-0.44176216562647824
2003-08-01T00:00:00Z,151.2,-34.2,6778.543194444501,6793.493298611138,0.06744693513191827,2.1355652877176383,-0.20874979018204567,-0.38713320006714175
2003-08-03T00:00:00Z,151.2,-34.2,6780.569143518573,6795.449386574095,0.013275754200173958,2.0815467016617584,-0.24613553476874248,-0.4580898173439336
2003-08-05T00:00:00Z,151.2,-34.2,6782.52523148153,6797.405474537052,-0.04715181664199716,2.020966535943723,-0.29466070529351623,-0.5029527108479698
2003-08-07T00:00:00Z,151.2,-34.2,6784.551180555602,6798.837557870313,0.008697907924251904,2.0769688553858363,-0.30885202874887463,-0.539117696427754
2003-08-09T00:00:00Z,151.2,-34.2,6786.507268518559,6801.387511574081,0.04837257564890971,2.11649092823463,-0.30824164924541836,-0.5719255947385287
2003-08-11T00:00:00Z,151.2,-34.2,6788.5332175926305,6803.0990393518005,0.06012238109044298,2.1283933285520273,-0.3366242961561351,-0.6737063769398624
2003-08-13T00:00:00Z,151.2,-34.2,6790.559166666702,6805.4394212963525,0.0474570063937253,2.1155753589794455,-0.34593258358384327,-0.6915599774159583
2003-08-15T00:00:00Z,151.2,-34.2,6792.5152546296595,6807.465370370424,0.09857628980818824,2.1666946423939084,-0.2949658950452444,-0.5937466619870905
2003-08-17T00:00:00Z,151.2,-34.2,6794.541203703731,6809.4913310185075,0.10773198236003236,2.1758503349457525,-0.24811926815497534,-0.4866250591305144
2003-08-19T00:00:00Z,151.2,-34.2,6796.567152777803,6811.447418981465,0.07965452520104375,2.147772877786764,-0.2420154731204126,-0.474570063937253
2003-08-21T00:00:00Z,151.2,-34.2,6798.802673611091,6813.473368055536,0.01709062609677567,2.0852089786824957,-0.17731524575404758,-0.30915721850060274
2003-08-23T00:00:00Z,151.2,-34.2,6800.828622685163,6815.499317129608,-0.025025559641707232,2.043092792944013,-0.19806814887156088,-0.3151084186593014
2003-08-25T00:00:00Z,151.2,-34.2,6802.505277777789,6817.455416666693,-0.03158713930386218,2.036531213281858,-0.16205575816764073,-0.21164909282346298
2003-08-27T00:00:00Z,151.2,-34.2,6804.531238425872,6819.481365740765,0.03616498557978423,2.1042833381655046,-0.11505653640150763,-0.12192330581539072
2003-08-29T00:00:00Z,151.2,-34.2,6806.696909722174,6820.8435879629105,0.021210687745105518,2.0893290403308256,-0.07034623777333557,-0.07782338669067493
2003-08-31T00:00:00Z,151.2,-34.2,6808.513275463018,6823.463391203666,-0.036012390703920164,2.0321059618818,-0.07431370454580136,-0.11200463888422627
