TIME (UTC),LONGITUDE (degrees_east),LATITUDE (degrees_north),start_time (days since 1985-01-01 00:00:00+00:00),end_time (days since 1985-01-01 00:00:00+00:00),GSLA (m),GSL (m),UCUR (m/s),VCUR (m/s)
2007-06-01T00:00:00Z,154.0,-28.6,8176.063043981441,8195.973240740714,-0.0018311385103688218,2.3556070987136253,0.17319518410571774,-0.9167900141913234
2007-06-03T00:00:00Z,154.0,-28.6,8178.019131944398,8197.999189814785,0.008850502800115971,2.36628874002411,0.173805563609174,-1.0661803976622466
2007-06-05T00:00:00Z,154.0,-28.6,8180.045092592598,8199.955277777743,0.039979857476385945,2.39741809470038,0.17456853798849434,-1.1694871286222208
2007-06-07T00:00:00Z,154.0,-28.6,8183.370983796311,8201.9113657407,0.12360184944989547,2.4808874917980255,0.21271725695451146,-1.1543802359116782
2007-06-09T00:00:00Z,154.0,-28.6,8184.620995370322,8203.937314814772,0.16617581981597057,2.5236140570399646,0.21180168769932706,-1.0905955778004974
2007-06-11T00:00:00Z,154.0,-28.6,8186.053078703699,8205.963263888843,0.15442601437443731,2.5117116567225675,0.19379549234736698,-1.1302702455251552
2007-06-13T00:00:00Z,154.0,-28.6,8188.009166666656,8207.989212962915,0.0929302794012177,2.4502159217493475,0.19547403598187174,-1.127218348007874
2007-06-15T00:00:00Z,154.0,-28.6,8190.035115740728,8209.945300925872,0.1142935620221873,2.4715792043703173,0.1889124563197168,-1.056261730731082
2007-06-17T00:00:00Z,154.0,-28.6,8192.0610648148,8211.971249999944,0.13153678299482705,2.488975020218821,0.15213709123647629,-0.8850502800115972
2007-06-19T00:00:00Z,154.0,-28.6,8194.017152777757,8213.997199074016,0.11704026978774053,2.4743259121358703,0.10345932583583843,-0.8620084537561229
2007-06-21T00:00:00Z,154.0,-28.6,8196.043101851828,8214.975243055611,0.10910533624280896,2.466543573466803,0.0929302794012177,-0.9064135626325668
2007-06-23T00:00:00Z,154.0,-28.6,8198.138900463004,8217.979236111161,0.11353058764286696,2.470968824866861,0.11139425938077,-0.9325072864053225
2007-06-25T00:00:00Z,154.0,-28.6,8200.025127314846,8219.865462963004,0.1094105259945371,2.466848763218531,0.1432865884363603,-1.005142447316619
2007-06-27T00:00:00Z,154.0,-28.6,8202.051076388918,8221.961261574063,0.12177071093952666,2.4792089481635204,0.17350037385744588,-1.0524468588344804
2007-06-29T00:00:00Z,154.0,-28.6,8204.007175925886,8223.987210648134,0.08057009445622816,2.4380083316802224,0.106969007980712,-1.0020905497993378
2007-07-01T00:00:00Z,154.0,-28.6,8206.033124999958,8225.943298611091,0.04486289350403613,2.40230113072803,0.03753833946256085,-0.9567698716677094
2007-07-03T00:00:00Z,154.0,-28.6,8208.05907407403,8227.969247685163,0.007477148917339356,2.3649153861413335,-0.002746707765553233,-0.8005127187829033
2007-07-05T00:00:00Z,154.0,-28.6,8210.015162036987,8229.995196759235,0.01907435948300856,2.3765125967070024,0.00503563090351426,-0.6825568797399784
2007-07-07T00:00:00Z,154.0,-28.6,8212.041111111059,8231.951284722192,0.020447713365785176,2.3778859505897794,-6.103795034562739E-4,-0.7231471167198206
2007-07-09T00:00:00Z,154.0,-28.6,8214.06706018513,8233.90737268515,0.044099919124715795,2.40153815634871,-0.0036622770207376436,-0.7210107884577236
2007-07-11T00:00:00Z,154.0,-28.6,8217.455335648148,8235.933321759221,0.06088535546976333,2.418323592693757,-0.02548334426929944,-0.64623929928433
2007-07-13T00:00:00Z,154.0,-28.6,8218.049085648148,8237.959270833293,0.06408984786290876,2.4215280850869028,-0.04348953962125952,-0.6747745410709108
2007-07-15T00:00:00Z,154.0,-28.6,8220.005173611105,8239.985219907365,0.07583965330444203,2.433125295652572,-0.031129354676269972,-0.6430348068911846
2007-07-17T00:00:00Z,154.0,-28.6,8222.031122685177,8241.941307870322,0.05752826820075382,2.414813910548884,0.0251781545175713,-0.6630247356293776
2007-07-19T00:00:00Z,154.0,-28.6,8224.057071759249,8243.373495370382,0.05386599118001618,2.411151633528146,-0.04257397036607511,-0.7496986251201685
2007-07-21T00:00:00Z,154.0,-28.6,8226.013159722206,8243.373495370382,0.11261501838768254,2.4699006607358123,-0.08728426899424717,-0.6567683457189507
2007-07-23T00:00:00Z,154.0,-28.6,8228.039108796278,8247.949293981539,0.055697129690385,2.413135366914379,-0.07095661727679184,-0.657378725222407
2007-07-25T00:00:00Z,154.0,-28.6,8230.06505787035,8249.975243055611,0.0032044923931454383,2.3606427296171395,0.039979857476385945,-0.9352539941708757
2007-07-27T00:00:00Z,154.0,-28.6,8232.021145833307,8251.931331018568,-0.024720369889979093,2.332565272458151,-0.020752903117513315,-0.9743182823920773
2007-07-29T00:00:00Z,154.0,-28.6,8234.047094907379,8253.957268518512,-0.01815879022782415,2.3391268521203057,-0.04898295515236598,-0.8818457876184518
2007-07-31T00:00:00Z,154.0,-28.6,8236.003182870336,8255.983217592584,-0.00503563090351426,2.3524026063204797,-0.06866769413883082,-0.8328628324660858
2007-08-02T00:00:00Z,154.0,-28.6,8238.029131944408,8257.939305555541,-0.013275754200173958,2.34416248302382,-0.08316420734591733,-0.8380510582454641
2007-08-04T00:00:00Z,154.0,-28.6,8240.05508101848,8259.965254629613,-0.03845390871774526,2.318984328506249,-0.11139425938077,-0.8163825858727664
2007-08-06T00:00:00Z,154.0,-28.6,8242.011168981437,8261.991203703685,-0.02319442113133841,2.3342438160926555,-0.13718279340179756,-0.7745715898860116
2007-08-08T00:00:00Z,154.0,-28.6,8246.447349537048,8263.947291666642,-0.007934933544931562,2.349350708803198,-0.1423710191811759,-0.7115499061541514
2007-08-10T00:00:00Z,154.0,-28.6,8246.447349537048,8265.973229166702,-0.01815879022782415,2.3392794469961697,-0.12451741870507989,-0.6099217188286817
2007-08-12T00:00:00Z,154.0,-28.6,8248.019155092537,8267.999178240774,-0.02685669815207605,2.3304289441960537,-0.09659255642195536,-0.5134817572825905
2007-08-14T00:00:00Z,154.0,-28.6,8250.045092592598,8269.955266203731,-0.042421375490211036,2.314864266857919,-0.09109914089084889,-0.4115483802053927
2007-08-16T00:00:00Z,154.0,-28.6,8252.001180555555,8271.911354166688,-0.07538186867684983,2.28190377367128,-0.07461889429752949,-0.4159736316054507
2007-08-18T00:00:00Z,154.0,-28.6,8254.027129629627,8273.93730324076,-0.11902400317397342,2.2382616391741563,-0.035402011200463886,-0.48540430012360186
2007-08-20T00:00:00Z,154.0,-28.6,8256.053078703699,8275.963240740704,-0.07690781743549052,2.2805304197885037,-0.024720369889979093,-0.38499687180504477
2007-08-22T00:00:00Z,154.0,-28.6,8258.009166666656,8277.989189814776,0.0024415180138250957,2.359727160361955,-0.0198373338623289,-0.20661346191994873
2007-08-24T00:00:00Z,154.0,-28.6,8260.035115740728,8279.945277777733,0.007171959165611219,2.3646101963896053,-0.019379549234736698,-0.09308287427708177
2007-08-26T00:00:00Z,154.0,-28.6,8262.0610648148,8281.971215277794,-0.002288923137961027,2.355149314086033,0.03021378542108556,-0.14511772694672914
2007-08-28T00:00:00Z,154.0,-28.6,8264.08700231486,8283.997164351866,-0.056460104069705336,2.3009781331542887,0.009613477179436315,-0.4112431904536646
2007-08-30T00:00:00Z,154.0,-28.6,8266.043090277817,8285.953252314823,-0.0953717974150428,2.2619138449330873,0.02319442113133841,-0.5577342712831703
2007-09-01T00:00:00Z,154.0,-28.6,8268.138900463004,8287.979189814767,-0.0982711000564601,2.25901454229167,0.0421161857384829,-0.6807257412296095
2007-09-03T00:00:00Z,154.0,-28.6,8270.025127314846,8289.935277777724,-0.0933880640288099,2.264050173195184,0.038759098469473396,-0.7896784825965544
2007-09-05T00:00:00Z,154.0,-28.6,8272.051076388918,8291.961215277785,-0.06851509926296676,2.288770543085163,0.010986831062212932,-0.7788442464102056
2007-09-07T00:00:00Z,154.0,-28.6,8274.007152777747,8293.987164351856,-0.049440739779958186,2.3078449025681715,0.027314482779668258,-0.6346420887186608
2007-09-09T00:00:00Z,154.0,-28.6,8276.033101851819,8295.943252314813,-0.031129354676269972,2.32615628767186,0.027467077655532326,-0.6473074634153785
2007-09-11T00:00:00Z,154.0,-28.6,8278.059050925891,8297.969189814758,-0.023804800634794683,2.3336334365891993,0.046999221766133095,-0.806463918941602
2007-09-13T00:00:00Z,154.0,-28.6,8280.015127314837,8299.995138888946,-0.047609601269589366,2.3098286359544047,0.029450811041765217,-1.1031083576213512
2007-09-15T00:00:00Z,154.0,-28.6,8282.041076388909,8301.497175925877,-0.05844383745593823,2.298994399768056,0.013428349076038026,-1.1493446050081637
2007-09-17T00:00:00Z,154.0,-28.6,8284.06702546298,8301.497175925877,-0.05127187829032701,2.306166358933667,-0.0013733538827766165,-1.134390307173485
2007-09-19T00:00:00Z,154.0,-28.6,8286.02310185181,8301.497175925877,-0.0421161857384829,2.315322051485511,-0.021973662124425863,-1.1201989837181268
2007-09-21T00:00:00Z,154.0,-28.6,8288.049050925882,8302.983344907407,-0.03418125219355134,2.3231043901545787,-0.0561549143179772,-1.0590084384966352
2007-09-23T00:00:00Z,154.0,-28.6,8290.005138888839,8304.935243055574,-0.012665374696717684,2.344772862527276,-0.04394732424885173,-1.065417423282926
2007-09-25T00:00:00Z,154.0,-28.6,8292.0310763889,8311.941238425905,0.015717272213999055,2.3731555094379932,0.005798605282834602,-1.089680008545313
2007-09-27T00:00:00Z,154.0,-28.6,8294.057025462971,8313.967187499977,0.013275754200173958,2.370561396548304,0.020600308241649247,-1.107686203897273
2007-09-29T00:00:00Z,154.0,-28.6,8296.0131018518,8315.993136574049,-0.017853600476096014,2.339584636747898,0.037690934338424915,-1.1241664504905926
2007-10-01T00:00:00Z,154.0,-28.6,8298.039050925872,8317.949224537006,-0.0614957349732196,2.2959425022507745,-0.009003097675980041,-1.1792532006775212
2007-10-03T00:00:00Z,154.0,-28.6,8300.064988425933,8319.975173611077,-0.01892176460714449,2.3385164726168495,0.01510689271054278,-1.191918575374239
2007-10-05T00:00:00Z,154.0,-28.6,8307.043287037057,8321.931261574035,-0.0025941128896891643,2.354691529458441,0.06912547876642303,-1.1864251598431326
2007-10-07T00:00:00Z,154.0,-28.6,8309.073263888946,8323.957210648106,-0.007477148917339356,2.349961088306655,0.04913555002823005,-1.167503395235988
2007-10-09T00:00:00Z,154.0,-28.6,8311.025162036996,8325.983159722178,-0.005340820655242397,2.3519448216928875,0.0619535196008118,-1.08281323913143
2007-10-11T00:00:00Z,154.0,-28.6,8311.033055555541,8327.939247685135,-0.004730441151786123,2.352707796072208,0.07370332504234507,-0.9787435337921353
2007-10-13T00:00:00Z,154.0,-28.6,8311.033055555541,8329.965196759207,-0.008392718172523767,2.348892924175606,-0.021973662124425863,-0.8243175194176979
2007-10-15T00:00:00Z,154.0,-28.6,8312.01109953702,8331.991134259268,-0.022584041627882134,2.3347016007202477,-0.03036638029694963,-0.7802176002929821
2007-10-17T00:00:00Z,154.0,-28.6,8314.037048611091,8333.947233796353,-0.0064089847862908765,2.351029252437703,-0.08728426899424717,-0.7628217844444783
2007-10-19T00:00:00Z,154.0,-28.6,8316.062997685163,8335.973171296297,-0.019684738986464834,2.337753498237529,-0.020905497993377382,-0.7641951383272549
2007-10-21T00:00:00Z,154.0,-28.6,8318.01908564812,8337.999120370368,-0.045320678131628336,2.3121175590923655,0.042421375490211036,-0.773045641127371
2007-10-23T00:00:00Z,154.0,-28.6,8320.045034722192,8339.955208333326,-0.06073276059389926,2.2965528817542307,0.10529046434620726,-0.7672470358445364
2007-10-25T00:00:00Z,154.0,-28.6,8322.00112268515,8341.911296296283,-0.08438496635282987,2.273053270871164,0.12405963407748767,-0.6860665618848519
2007-10-27T00:00:00Z,154.0,-28.6,8324.096932870336,8343.937245370355,-0.0904887613873926,2.2669494758366016,0.13474127538797248,-0.5836754001800619
2007-10-29T00:00:00Z,154.0,-28.6,8326.053020833293,8345.963194444426,-0.11749805441533273,2.2397875879327973,0.1422184243053118,-0.597256344131964
2007-10-31T00:00:00Z,154.0,-28.6,8328.00910879625,8347.989131944487,-0.14588070132604947,2.2114049410220806,0.09811850518059603,-0.7496986251201685
2007-11-02T00:00:00Z,154.0,-28.6,8330.035057870322,8349.945219907444,-0.13092640349137075,2.2263592388567592,0.0614957349732196,-0.8240123296659698
2007-11-04T00:00:00Z,154.0,-28.6,8332.060995370382,8351.971168981516,-0.09567698716677094,2.261608655181359,0.03647017533151237,-0.7869317748310012
2007-11-06T00:00:00Z,154.0,-28.6,8334.01708333334,8353.997118055588,-0.04913555002823005,2.3081500923199,-0.0021363282620969586,-0.7889155082172341
2007-11-08T00:00:00Z,154.0,-28.6,8336.043032407411,8355.953194444417,-0.023347016007202476,2.3339386263409274,0.019684738986464834,-0.822333786031465
2007-11-10T00:00:00Z,154.0,-28.6,8338.138842592598,8357.979143518489,-0.0019837333862328904,2.3554545038377612,0.007477148917339356,-0.8850502800115972
2007-11-12T00:00:00Z,154.0,-28.6,8340.02506944444,8359.935231481446,0.002746707765553233,2.3601849449895473,0.05630750919384127,-1.0689271054277998
2007-11-14T00:00:00Z,154.0,-28.6,8342.051018518512,8361.961168981506,-0.03647017533151237,2.3209680618924815,-0.00701936428974715,-1.1375947995666305
2007-11-16T00:00:00Z,154.0,-28.6,8344.00710648147,8363.987118055578,-0.051119283414462945,2.306166358933667,0.018769169731280424,-1.1594158668151924
2007-11-18T00:00:00Z,154.0,-28.6,8346.033055555541,8365.943194444408,-0.07187218653197626,2.285413455816154,0.033723467565959134,-1.2662322799200403
2007-11-20T00:00:00Z,154.0,-28.6,8348.058993055602,8367.96914351848,-0.06988845314574336,2.2875497840782506,0.062258709352539944,-1.3341369996795507
2007-11-22T00:00:00Z,154.0,-28.6,8350.015081018559,8369.995092592551,-0.07416110966993729,2.2831245326781926,0.04806738589718157,-1.2640959516579433
2007-11-24T00:00:00Z,154.0,-28.6,8352.04103009263,8371.881319444394,-0.056917888697297546,2.3003677536508325,0.055849724566249065,-1.2102299604779272
2007-11-26T00:00:00Z,154.0,-28.6,8354.066967592575,8373.83740740735,-0.05493415531106465,2.302351487037065,0.03509682144873575,-1.1156211374422047
2007-11-28T00:00:00Z,154.0,-28.6,8356.023055555532,8375.933217592537,-0.0764500328078983,2.280835609540232,-0.010986831062212932,-1.0475638228068302
2007-11-30T00:00:00Z,154.0,-28.6,8358.049004629604,8377.784571759286,-0.09170952039430516,2.2657287168296887,-0.02319442113133841,-1.0417652175239955
2007-12-02T00:00:00Z,154.0,-28.6,8360.00508101855,8379.985115740797,-0.07187218653197626,2.285413455816154,-0.035402011200463886,-1.007278775578716
2007-12-04T00:00:00Z,154.0,-28.6,8362.031030092621,8381.871354166651,-0.05676529382143348,2.3006729434025606,-0.01709062609677567,-0.9404422199502541
2007-12-06T00:00:00Z,154.0,-28.6,8364.056967592565,8383.967152777826,-0.059969786214578914,2.297315856133551,0.008850502800115971,-1.0342880686066562
2007-12-08T00:00:00Z,154.0,-28.6,8366.013055555522,8385.99311342591,-0.05050890391100667,2.306776738437123,-0.0018311385103688218,-1.0597714128759557
2007-12-10T00:00:00Z,154.0,-28.6,8368.039004629594,8387.949201388867,-0.07583965330444203,2.281445989043688,-0.044557703752308,-1.0010223856682892
2007-12-12T00:00:00Z,154.0,-28.6,8370.064953703666,8389.975150462938,-0.05417118093174431,2.3032670562922495,-0.10483267971861505,-0.8960371110738101
2007-12-14T00:00:00Z,154.0,-28.6,8372.859363425872,8391.931238425896,0.002288923137961027,2.359574565486091,-0.09643996154609129,-0.842171119893794
2007-12-16T00:00:00Z,154.0,-28.6,8374.116840277798,8393.957187499967,-0.020447713365785176,2.336837928982345,-0.07965452520104375,-0.8821509773701799
2007-12-18T00:00:00Z,154.0,-28.6,8376.212650462985,8395.98313657404,-0.0421161857384829,2.315169456609647,-0.05218744754551142,-0.902293500984237
2007-12-20T00:00:00Z,154.0,-28.6,8378.413310185191,8397.939224536996,-0.03036638029694963,2.3270718569270445,-0.09521920253917873,-0.9253353272397112
2007-12-22T00:00:00Z,154.0,-28.6,8380.054976851796,8399.965173611068,-0.0532556116765599,2.30403003067157,-0.15824088627103902,-0.9868310622129309
2007-12-24T00:00:00Z,154.0,-28.6,8382.01106481487,8401.99112268514,-0.0697358582698793,2.2877023789541147,-0.22446706239604475,-0.8285901759418919
2007-12-26T00:00:00Z,154.0,-28.6,8384.037013888941,8403.947210648097,0.01007126180702852,2.3675094990310224,-0.27436558680359513,-0.860177315245754
2007-12-28T00:00:00Z,154.0,-28.6,8386.062974537024,8405.973159722169,9.155692551844109E-4,2.3583538064791782,-0.2769596996932843,-0.6936963056780553
2007-12-30T00:00:00Z,154.0,-28.6,8388.019062499981,8407.99910879624,-0.019989928738192973,2.337448308485801,-0.23850579097553903,-0.50371568522729
2008-01-01T00:00:00Z,154.0,-28.6,8390.045011574053,8409.955196759314,-0.08301161247005326,2.2744266247539406,-0.26078464285169306,-0.3355561320250866
2008-01-03T00:00:00Z,154.0,-28.6,8392.00109953701,8411.841423611157,-0.14176063967771962,2.2156775975462746,-0.2319442113133841,-0.30854683899714647
2008-01-05T00:00:00Z,154.0,-28.6,8394.027048611082,8413.937233796343,-0.1786885996368242,2.178597042711306,-0.19394808722323104,-0.3819449742877634
2008-01-07T00:00:00Z,154.0,-28.6,8396.052997685154,8415.648865740746,-0.17838340988509604,2.178902232463034,-0.1422184243053118,-0.5551401583934812
2008-01-09T00:00:00Z,154.0,-28.6,8398.009085648111,8417.989131944487,-0.09689774617368349,2.2605404910503104,-0.09155692551844109,-0.7764027283963805
2008-01-11T00:00:00Z,154.0,-28.6,8400.035034722183,8419.945219907444,-0.07751819693894679,2.279767445409183,-0.041810995986754765,-0.9079395113912074
2008-01-13T00:00:00Z,154.0,-28.6,8402.060983796255,8421.971168981516,-0.05752826820075382,2.2997573741473762,-0.011139425938077,-1.1324065737872522
2008-01-15T00:00:00Z,154.0,-28.6,8404.017071759212,8423.997118055588,-0.011902400317397342,2.345535836906597,0.0,-1.2427326690369738
2008-01-17T00:00:00Z,154.0,-28.6,8406.043020833284,8425.953194444417,0.0012207590069125479,2.3586589962309064,-7.629743793203424E-4,-1.2518883615888179
2008-01-19T00:00:00Z,154.0,-28.6,8408.208692129585,8427.979143518489,0.0015259487586406848,2.358964185982635,-6.103795034562739E-4,-1.2874429676651458
2008-01-21T00:00:00Z,154.0,-28.6,8410.025057870313,8429.935231481446,0.009308287427708178,2.366746524651702,0.01419132345535837,-1.2131292631193444
2008-01-23T00:00:00Z,154.0,-28.6,8412.0510069445,8431.961180555518,0.03738574458669678,2.3946713869348266,0.011139425938077,-1.0707582439381687
2008-01-25T00:00:00Z,154.0,-28.6,8414.007094907458,8433.98712962959,0.03936947797292967,2.396807715196924,0.013580943951902095,-0.960279553812583
2008-01-27T00:00:00Z,154.0,-28.6,8416.836493055569,8435.943217592547,-0.004577846275922054,2.352860390948072,-0.01007126180702852,-0.9647048052126409
2008-01-29T00:00:00Z,154.0,-28.6,8418.058993055602,8437.969155092607,-0.06607358124914166,2.2912120610989883,-0.016785436345047533,-0.9636366410815925
2008-01-31T00:00:00Z,154.0,-28.6,8420.015081018559,8439.995104166679,-0.06943066851815116,2.2878549738299787,0.06851509926296676,-1.0266583248134526
2008-02-02T00:00:00Z,154.0,-28.6,8422.04103009263,8441.951192129636,-0.054628965559336516,2.3028092716646573,0.09552439229090687,-0.7928829749896998
2008-02-04T00:00:00Z,154.0,-28.6,8424.066967592575,8443.837418981479,0.027009293027940123,2.38429493537607,0.08881021775288786,-0.5873376772007995
2008-02-06T00:00:00Z,154.0,-28.6,8426.023055555532,8445.933229166665,0.014801702958814642,2.3720873453069444,-0.0013733538827766165,-0.719637434574947
2008-02-08T00:00:00Z,154.0,-28.6,8428.049004629604,8447.959178240737,-0.013733538827766163,2.3437046983962277,-0.0012207590069125479,-0.7457311583477026
2008-02-10T00:00:00Z,154.0,-28.6,8430.00509259256,8449.985127314809,-0.04684662689026903,2.310439015457861,-0.031739734179726246,-0.8037172111760487
2008-02-12T00:00:00Z,154.0,-28.6,8432.031041666633,8451.941226851894,-0.04547327300749241,2.3118123693406374,-0.062258709352539944,-0.853463140707735
2008-02-14T00:00:00Z,154.0,-28.6,8434.056990740704,8453.967175925965,-0.03402865731768727,2.3232569850304428,-0.05844383745593823,-0.7580913432926922
2008-02-16T00:00:00Z,154.0,-28.6,8436.01306712965,8455.993125000037,-0.04226878061434697,2.315016861733783,-0.08484275098042207,-0.8218760014038728
2008-02-18T00:00:00Z,154.0,-28.6,8438.039016203722,8457.949212962994,-0.04104802160743442,2.3163902156165594,-0.06073276059389926,-0.9349488044191476
2008-02-20T00:00:00Z,154.0,-28.6,8440.064965277794,8459.975162037066,0.010223856682892588,2.3676620939068864,-0.04898295515236598,-0.8235545450383777
2008-02-22T00:00:00Z,154.0,-28.6,8442.021041666623,8461.931250000023,0.05417118093174431,2.4114568232798743,-0.016632841469183465,-0.8569728228526086
2008-02-24T00:00:00Z,154.0,-28.6,8444.116863425937,8463.957199074095,0.015259487586406849,2.3726977248104006,-0.033570872690095066,-0.9560068972883891
2008-02-26T00:00:00Z,154.0,-28.6,8446.212673611124,8465.983148148167,-0.007629743793203424,2.349808493430791,-0.030671570048677765,-1.0457326842964614
2008-02-28T00:00:00Z,154.0,-28.6,8448.029039351852,8467.939236111124,0.039522072848793735,2.396960310072788,-0.013733538827766163,-0.9302183632673615
2008-03-01T00:00:00Z,154.0,-28.6,8450.054988425924,8469.965185185196,0.0682099095112386,2.4254955518593686,-0.02685669815207605,-0.7301664810095677
2008-03-03T00:00:00Z,154.0,-28.6,8452.01107638888,8471.991134259268,0.09796591030473197,2.4552515526528618,-0.021515877496833657,-0.6683655562846199
2008-03-05T00:00:00Z,154.0,-28.6,8454.03703703708,8473.947222222225,0.0755344635527139,2.4329727007767077,0.012817969572581753,-0.7878473440861856
2008-03-07T00:00:00Z,154.0,-28.6,8456.062986111152,8475.973171296297,0.04516808325576427,2.4024537256038943,0.004730441151786123,-0.884745090259869
2008-03-09T00:00:00Z,154.0,-28.6,8458.019074074109,8477.999120370368,0.058749027207666366,2.4160346695557964,0.017853600476096014,-0.8900859109151115
2008-03-11T00:00:00Z,154.0,-28.6,8460.045023148181,8479.955208333326,0.08575832023560649,2.4430439625837366,0.03418125219355134,-0.8433918789007065
2008-03-13T00:00:00Z,154.0,-28.6,8462.001111111138,8481.841446759296,0.05630750919384127,2.413745746417835,0.04638884226267682,-0.8987838188393634
2008-03-15T00:00:00Z,154.0,-28.6,8464.096921296325,8483.937245370355,0.03936947797292967,2.396807715196924,0.05264523217310363,-0.989272580226756
2008-03-17T00:00:00Z,154.0,-28.6,8466.053009259282,8485.963194444426,0.022431446752018067,2.379869683976012,0.04486289350403613,-1.0150611142477834
2008-03-19T00:00:00Z,154.0,-28.6,8468.009097222239,8487.989143518498,0.019989928738192973,2.377428165962187,0.03143454442799811,-1.0437489509102285
2008-03-21T00:00:00Z,154.0,-28.6,8470.03504629631,8489.945231481455,-0.013275754200173958,2.34416248302382,0.021668472372697724,-1.0724367875726732
2008-03-23T00:00:00Z,154.0,-28.6,8472.060995370382,8491.971180555527,-0.035859795828056096,2.3215784413959377,0.024720369889979093,-1.0525994537103445
2008-03-25T00:00:00Z,154.0,-28.6,8474.01708333334,8493.997118055588,-0.02105809286924145,2.3362275494788887,0.012207590069125479,-0.957990630674622
2008-03-27T00:00:00Z,154.0,-28.6,8476.043032407411,8495.953206018545,-0.015869867089863123,2.341568370134131,-0.017395815848503807,-0.8914592647978881
2008-03-29T00:00:00Z,154.0,-28.6,8478.208703703713,8497.979155092617,-0.02426258526238689,2.333175651961607,-0.10574824897379946,-0.7519875482581295
2008-03-31T00:00:00Z,154.0,-28.6,8480.02506944444,8499.935243055574,-0.0033570872690095064,2.3540811499549843,-0.09231989989776143,-0.7005630750919384
2008-04-02T00:00:00Z,154.0,-28.6,8482.051018518512,8501.961180555518,-0.01709062609677567,2.340347611127218,-0.1089527413669449,-0.681946500236522
2008-04-04T00:00:00Z,154.0,-28.6,8484.00710648147,8503.98712962959,-0.017548410724367875,2.339889826499626,-0.06317427860772436,-0.6134314009735553
2008-04-06T00:00:00Z,154.0,-28.6,8486.033055555541,8505.943217592547,-0.047609601269589366,2.3096760410785406,-0.04196359086261883,-0.43611615521950775
2008-04-08T00:00:00Z,154.0,-28.6,8488.059004629613,8507.969155092607,-0.032960493186638795,2.324325149161491,-9.155692551844109E-4,-0.3727892817359193
2008-04-10T00:00:00Z,154.0,-28.6,8490.01509259257,8509.995104166679,-0.03845390871774526,2.3188317336303848,0.038911693345337464,-0.3839287076739963
2008-04-12T00:00:00Z,154.0,-28.6,8492.04103009263,8511.951192129636,-0.01724322097263974,2.340195016251354,0.0755344635527139,-0.6065646315596722
2008-04-14T00:00:00Z,154.0,-28.6,8494.066979166702,8513.837418981479,0.00503563090351426,2.362473868127508,0.08301161247005326,-0.8382036531213282
2008-04-16T00:00:00Z,154.0,-28.6,8496.02306712966,8515.933229166665,0.106969007980712,2.464407245204706,0.1385561472845742,-0.8609402896250744
2008-04-18T00:00:00Z,154.0,-28.6,8498.049016203731,8517.959178240737,0.1684647429539316,2.5257503853020618,0.1094105259945371,-0.748477866113256
2008-04-20T00:00:00Z,154.0,-28.6,8500.00509259256,8519.985127314809,0.18235087665756183,2.539636519005692,0.09598217691849907,-0.7913570262310592
2008-04-22T00:00:00Z,154.0,-28.6,8502.031041666633,8521.941215277766,0.13001083423618634,2.487296476584316,0.0653106068698213,-0.857888392107793
2008-04-24T00:00:00Z,154.0,-28.6,8504.056990740704,8523.967164351838,0.12726412647063312,2.484549768818763,0.003814871896601712,-0.8810828132391314
2008-04-26T00:00:00Z,154.0,-28.6,8506.01306712965,8525.99311342591,0.09323546915294584,2.4505211115010757,-0.02838264691071674,-0.7725878564997787
2008-04-28T00:00:00Z,154.0,-28.6,8508.039016203722,8527.949212962994,0.0392168830970656,2.3966551203210598,-0.032960493186638795,-0.8823035722460439
2008-04-30T00:00:00Z,154.0,-28.6,8510.064965277794,8529.975162037066,0.002899302641417301,2.3603375398654114,-0.04623624738681275,-0.9213678604672455
2008-05-02T00:00:00Z,154.0,-28.6,8512.021053240751,8531.931250000023,0.017395815848503807,2.374681458196634,-4.5778462759220545E-4,-0.9161796346878672
2008-05-04T00:00:00Z,154.0,-28.6,8514.11685185181,8533.957199074095,0.02304182625547434,2.3803274686036042,0.0033570872690095064,-0.9244197579845269
2008-05-06T00:00:00Z,154.0,-28.6,8516.212662036996,8535.983148148167,0.04638884226267682,2.4036744846108067,0.01617505684159126,-0.9019883112325088
2008-05-08T00:00:00Z,154.0,-28.6,8518.029039351852,8537.939236111124,0.05127187829032701,2.408710115514321,0.004425251400057986,-0.898020844460043
2008-05-10T00:00:00Z,154.0,-28.6,8520.054988425924,8539.965185185196,0.04623624738681275,2.4035218897349426,-0.022278851876154,-0.8386614377489204
2008-05-12T00:00:00Z,154.0,-28.6,8522.01107638888,8541.991134259268,0.05493415531106465,2.4122197976591946,-0.02929821616590115,-0.8472067507973082
2008-05-14T00:00:00Z,154.0,-28.6,8524.037025462952,8543.947222222225,0.015869867089863123,2.3731555094379932,-0.0012207590069125479,-0.9378481070605649
2008-05-16T00:00:00Z,154.0,-28.6,8526.062974537024,8545.973171296297,-0.008697907924251904,2.348587734423878,-0.008392718172523767,-1.0156714937512399
2008-05-18T00:00:00Z,154.0,-28.6,8528.019062499981,8547.99910879624,0.0019837333862328904,2.359421970610227,-0.021821067248561792,-1.013992950116735
2008-05-20T00:00:00Z,154.0,-28.6,8530.045011574053,8549.955196759314,0.020295118489921108,2.3777333557139153,-0.03555460607632795,-0.9555491126607969
2008-05-22T00:00:00Z,154.0,-28.6,8532.001111111138,8551.841435185168,0.038301313841881186,2.395739551065875,-0.04684662689026903,-0.866586300032045
