TIME (UTC),LONGITUDE (degrees_east),LATITUDE (degrees_north),start_time (days since 1985-01-01 00:00:00+00:00),end_time (days since 1985-01-01 00:00:00+00:00),GSLA (m),GSL (m),UCUR (m/s),VCUR (m/s)
2006-04-11T00:00:00Z,153.8,-29.0,7760.044988425914,7779.955231481465,0.2101231440648223,2.470816229990997,-0.09643996154609129,-0.568110722841927
2006-04-13T00:00:00Z,153.8,-29.0,7762.001076388871,7781.911319444422,0.16388689667800954,2.4244273877283202,-0.095829582042635,-0.6111424778355943
2006-04-15T00:00:00Z,153.8,-29.0,7764.027037037071,7783.937280092621,0.14191323455358368,2.4026063204797583,-0.10971571574626524,-0.621824119146079
2006-04-17T00:00:00Z,153.8,-29.0,7767.694768518559,7785.963229166693,0.16052980940900005,2.4210703004593106,-0.09521920253917873,-0.545831870965773
2006-04-19T00:00:00Z,153.8,-29.0,7768.009085648111,7787.989178240765,0.14588070132604947,2.406573787252224,-0.07049883264919964,-0.46694032014404957
2006-04-21T00:00:00Z,153.8,-29.0,7770.035046296311,7789.945266203722,0.1442021576915447,2.404895243617719,-0.07080402240092777,-0.5267575114827644
2006-04-23T00:00:00Z,153.8,-29.0,7772.060995370382,7791.971215277794,0.1898280255749012,2.4505211115010757,-0.0363175804556483,-0.4095646468191598
2006-04-25T00:00:00Z,153.8,-29.0,7775.519143518526,7793.997164351866,0.22019440587185082,2.4808874917980255,-0.01007126180702852,-0.3405917629286009
2006-04-27T00:00:00Z,153.8,-29.0,7776.043043981539,7795.953263888834,0.1976103642439687,2.4583034501701433,0.006714174538019013,-0.32228037782491264
2006-04-29T00:00:00Z,153.8,-29.0,7778.138854166609,7797.979212962906,0.13245235225001145,2.393145438176186,-0.0018311385103688218,-0.4133795187157615
2006-05-01T00:00:00Z,153.8,-29.0,7780.025092592579,7799.935300925979,0.07141440190438406,2.3319548929546947,-0.02319442113133841,-0.46907664840614655
2006-05-03T00:00:00Z,153.8,-29.0,7782.051041666651,7801.57706018514,0.06958326339401523,2.3301237544443256,-0.0018311385103688218,-0.4265026780400714
2006-05-05T00:00:00Z,153.8,-29.0,7784.007129629608,7803.987199074123,0.04913555002823005,2.3096760410785406,0.005646010406970534,-0.37019516884623016
2006-05-07T00:00:00Z,153.8,-29.0,7786.033090277808,7805.94328703708,0.045931057635084614,2.306471548685395,0.01007126180702852,-0.33433537301817406
2006-05-09T00:00:00Z,153.8,-29.0,7788.05903935188,7807.969224537024,0.03784352921428898,2.2985366151404634,0.023347016007202476,-0.3102253826316512
2006-05-11T00:00:00Z,153.8,-29.0,7790.015127314837,7809.995173611096,0.03692795995910457,2.297621045885279,0.030824164924541833,-0.37797750751529763
2006-05-13T00:00:00Z,153.8,-29.0,7792.041076388909,7811.951261574053,0.037690934338424915,2.2982314253887353,0.04959333465582226,-0.3666854867013566
2006-05-15T00:00:00Z,153.8,-29.0,7794.06702546298,7813.90734953701,0.04318434986953138,2.303724840919842,0.05340820655242397,-0.3651595379427159
2006-05-17T00:00:00Z,153.8,-29.0,7796.023124999949,7815.549120370415,0.022431446752018067,2.2831245326781926,0.027924862283124532,-0.45458013519906
2006-05-19T00:00:00Z,153.8,-29.0,7798.049074074021,7815.549120370415,-0.010376451558756657,2.250316634367418,-0.006561579662154945,-0.614957349732196
2006-05-21T00:00:00Z,153.8,-29.0,7800.005162037094,7819.9851851852145,-0.024720369889979093,2.2359727160361955,-0.03936947797292967,-0.6923229517952787
2006-05-23T00:00:00Z,153.8,-29.0,7802.694826388848,7821.941284722183,-0.022736636503746206,2.237956449422428,-0.062106114476675876,-0.6918651671676865
2006-05-25T00:00:00Z,153.8,-29.0,7804.057060185238,7823.967233796255,0.030671570048677765,2.2913646559748524,-0.06851509926296676,-0.7023942136023072
2006-05-27T00:00:00Z,153.8,-29.0,7806.013148148195,7825.993182870327,0.0614957349732196,2.3221888208993944,-0.07034623777333557,-0.6715700486777654
2006-05-29T00:00:00Z,153.8,-29.0,7808.039085648139,7827.949282407411,0.055239345062792794,2.3159324309889673,-0.09277768452535363,-0.7593121022996048
2006-05-31T00:00:00Z,153.8,-29.0,7810.065034722211,7829.975231481483,0.05340820655242397,2.3141012924785986,-0.09460882303572246,-0.7768605130239726
2006-06-02T00:00:00Z,153.8,-29.0,7812.021122685168,7831.931331018568,0.06454763249050097,2.3252407184166755,-0.1011704026978774,-0.7742664001342835
2006-06-04T00:00:00Z,153.8,-29.0,7814.04707175924,7833.95728009264,0.1316893778706911,2.392382463796866,-0.10040742831855706,-0.7083454137610059
2006-06-06T00:00:00Z,153.8,-29.0,7816.414027777733,7835.983229166712,0.1597668350296797,2.4204599209558544,-0.054018586055880245,-0.6904918132849099
2006-06-08T00:00:00Z,153.8,-29.0,7818.483252314851,7837.93932870368,0.10574824897379946,2.366441334899974,-0.07324554041475287,-0.7895258877206903
2006-06-10T00:00:00Z,153.8,-29.0,7820.055046296329,7839.965277777752,0.05127187829032701,2.3119649642165014,-0.0929302794012177,-0.8679596539148215
2006-06-12T00:00:00Z,153.8,-29.0,7822.011134259286,7841.991226851824,0.06561579662154945,2.326308882547724,-0.10040742831855706,-0.706514275250637
2006-06-14T00:00:00Z,153.8,-29.0,7824.0370949073695,7843.842581018573,0.11581951078082799,2.3765125967070024,-0.08438496635282987,-0.7304716707612958
2006-06-16T00:00:00Z,153.8,-29.0,7826.063043981441,7845.97327546298,0.09933926418750859,2.3600323501136833,-0.0944562281598584,-0.7446629942166542
2006-06-18T00:00:00Z,153.8,-29.0,7828.019143518526,7847.824629629613,0.12619596233958463,2.3867364533898954,-0.09033616651152854,-0.661803976622465
2006-06-20T00:00:00Z,153.8,-29.0,7830.045092592598,7849.955312500009,0.11322539789113882,2.3739184838173135,-0.09323546915294584,-0.6392199349945829
2006-06-22T00:00:00Z,153.8,-29.0,7832.001192129683,7851.911400462966,0.08362199197350953,2.34416248302382,-0.10483267971861505,-0.6987319365815696
2006-06-24T00:00:00Z,153.8,-29.0,7834.027141203755,7853.937349537038,0.05127187829032701,2.3119649642165014,-0.1045274899668869,-0.7561076099064593
2006-06-26T00:00:00Z,153.8,-29.0,7836.053090277826,7855.96329861111,0.05966459646285078,2.3202050875131612,-0.11841362367051714,-0.7239100910991408
2006-06-28T00:00:00Z,153.8,-29.0,7838.0091782407835,7857.98925925931,0.07171959165611219,2.332412677582287,-0.10712160285657607,-0.6715700486777654
2006-06-30T00:00:00Z,153.8,-29.0,7840.035138888867,7859.945347222267,0.06668396075259793,2.3273770466787727,-0.11246242351181847,-0.6686707460363481
2006-07-02T00:00:00Z,153.8,-29.0,7842.0610879629385,7861.971296296339,0.061648329849083666,2.3221888208993944,-0.10590084384966353,-0.650664550684388
2006-07-04T00:00:00Z,153.8,-29.0,7844.401469907374,7863.99724537041,0.07324554041475287,2.3339386263409274,-0.08484275098042207,-0.5942044466146826
2006-07-06T00:00:00Z,153.8,-29.0,7846.043136574095,7865.9533333333675,0.06378465811118063,2.324477744037355,-0.08896281262875193,-0.6259441807944089
2006-07-08T00:00:00Z,153.8,-29.0,7848.208807870396,7867.979282407439,0.04974592953168633,2.310286420581997,-0.10391711046343063,-0.6558527764637664
2006-07-10T00:00:00Z,153.8,-29.0,7850.095034722239,7869.935370370396,0.05340820655242397,2.3139486976027346,-0.10010223856682893,-0.6659240382707948
2006-07-12T00:00:00Z,153.8,-29.0,7852.051122685196,7871.961319444468,0.062106114476675876,2.3227992004028506,-0.0750766789251217,-0.6367784169807578
2006-07-14T00:00:00Z,153.8,-29.0,7854.007210648153,7873.987256944412,0.0726351609112966,2.333328246837471,-0.04715181664199716,-0.5728411639937131
2006-07-16T00:00:00Z,153.8,-29.0,7856.033159722225,7875.943356481497,0.03021378542108556,2.290754276471396,-0.028230052034852668,-0.672943402560542
2006-07-18T00:00:00Z,153.8,-29.0,7858.059108796297,7877.969293981441,4.5778462759220545E-4,2.2609982756779026,-0.0169380312209116,-0.5288938397448614
2006-07-20T00:00:00Z,153.8,-29.0,7860.015208333381,7879.995243055513,0.04226878061434697,2.3029618665405214,-0.010223856682892588,-0.5177544138067843
2006-07-22T00:00:00Z,153.8,-29.0,7862.041157407453,7881.95133101847,0.005951200158698671,2.2666442860848734,-0.04028504722811408,-0.6352524682221171
2006-07-24T00:00:00Z,153.8,-29.0,7864.040335648111,7883.907418981427,-0.04852517052477378,2.212167915401401,-0.0973555308012757,-0.8140936627348053
2006-07-26T00:00:00Z,153.8,-29.0,7866.023194444482,7885.933368055499,-0.08499534585628614,2.1755451451940244,-0.1413028550501274,-0.9460882303572246
2006-07-28T00:00:00Z,153.8,-29.0,7868.049143518554,7887.95930555556,-0.0953717974150428,2.165168693635268,-0.1579356965193109,-0.9885096058474356
2006-07-30T00:00:00Z,153.8,-29.0,7870.005231481511,7889.9852546296315,-0.09018357163566447,2.170356919414646,-0.16388689667800954,-0.9466986098606809
2006-08-01T00:00:00Z,153.8,-29.0,7872.031168981455,7891.941342592589,-0.06500541711809317,2.1955350739322173,-0.16907512245738787,-0.9238093784810706
2006-08-03T00:00:00Z,153.8,-29.0,7874.057118055527,7893.9672916666605,7.629743793203424E-4,2.2613034654296307,-0.13901393191216638,-0.8183663192589993
2006-08-05T00:00:00Z,153.8,-29.0,7876.013206018484,7895.993229166721,0.06271649398013214,2.323409579906307,-0.08926800238048006,-0.6827094746158424
2006-08-07T00:00:00Z,153.8,-29.0,7878.039155092556,7897.949317129678,0.13153678299482705,2.3920772740451377,-0.05600231944211313,-0.5751300871316741
2006-08-09T00:00:00Z,153.8,-29.0,7880.065104166628,7899.97526620375,0.11948178780156563,2.38017487372774,-0.055239345062792794,-0.5543771840141608
2006-08-11T00:00:00Z,153.8,-29.0,7882.021192129585,7901.931354166707,0.10132299757374147,2.362016083499916,-0.06042757084217112,-0.5359132040346085
2006-08-13T00:00:00Z,153.8,-29.0,7884.047141203657,7903.957291666651,0.06332687348358843,2.323867364533899,-0.05127187829032701,-0.5723833793661209
2006-08-15T00:00:00Z,153.8,-29.0,7886.003229166614,7905.983240740723,-0.0030518975172813697,2.2576411884088934,-0.05188225779378328,-0.6061068469320801
2006-08-17T00:00:00Z,153.8,-29.0,7888.029166666674,7907.939317129669,-0.03692795995910457,2.223612531091206,-0.05249263729723956,-0.6103795034562739
2006-08-19T00:00:00Z,153.8,-29.0,7890.055115740746,7909.965266203741,-0.04684662689026903,2.2138464590359055,-0.051119283414462945,-0.5961881800009156
2006-08-21T00:00:00Z,153.8,-29.0,7892.011203703703,7911.991203703685,-0.03845390871774526,2.2220865823325653,-0.053560801428288035,-0.5757404666351303
2006-08-23T00:00:00Z,153.8,-29.0,7894.037152777775,7913.947291666642,-0.036012390703920164,2.22452810034639,-0.042421375490211036,-0.5957303953733234
2006-08-25T00:00:00Z,153.8,-29.0,7896.063090277836,7915.973229166702,-0.036012390703920164,2.2246806952222546,-0.048219980773045644,-0.5975615338836922
2006-08-27T00:00:00Z,153.8,-29.0,7898.019178240793,7917.999178240774,-0.027314482779668258,2.233378603146506,-0.04272656524193918,-0.6085483649459051
2006-08-29T00:00:00Z,153.8,-29.0,7900.045127314865,7919.501215277822,-0.021821067248561792,2.238872018677613,-0.03570720095219203,-0.6077853905665848
2006-08-31T00:00:00Z,153.8,-29.0,7902.001203703694,7919.501215277822,-0.026704103276211984,2.233988982649963,-0.047762196145453434,-0.6355576579738452
2006-09-02T00:00:00Z,153.8,-29.0,7904.027152777766,7919.501215277822,-0.04913555002823005,2.2115575358979447,-0.07034623777333557,-0.695222254436696
2006-09-04T00:00:00Z,153.8,-29.0,7906.053090277826,7925.963217592565,-0.05340820655242397,2.2072848793737507,-0.08774205362183937,-0.7171959165611219
2006-09-06T00:00:00Z,153.8,-29.0,7908.0091782407835,7927.989178240765,-0.0338760624418232,2.2266644286084873,-0.089115407504616,-0.6866769413883081
2006-09-08T00:00:00Z,153.8,-29.0,7910.035127314855,7929.945266203722,0.05050890391100667,2.311049394961317,-0.05829124258007416,-0.5745197076282178
2006-09-10T00:00:00Z,153.8,-29.0,7912.0610648147995,7931.971226851805,0.10239116170478996,2.3630842476309644,-0.011444615689805137,-0.42696046266766363
2006-09-12T00:00:00Z,153.8,-29.0,7914.017152777757,7933.997175925877,0.08881021775288786,2.3495033036790622,-0.01510689271054278,-0.48342056673736894
2006-09-14T00:00:00Z,153.8,-29.0,7916.043090277817,7935.953263888834,0.0033570872690095064,2.264050173195184,-0.006714174538019013,-0.5169914394274641
2006-09-16T00:00:00Z,153.8,-29.0,7918.138900463004,7937.979224537034,-0.08148566371141257,2.179207422214762,-0.027772267407260465,-0.5520882608761998
2006-09-18T00:00:00Z,153.8,-29.0,7921.27001157403,7939.830578703666,-0.10590084384966353,2.154792242076511,-0.027924862283124532,-0.5534616147589764
2006-09-20T00:00:00Z,153.8,-29.0,7925.369456018554,7941.786666666623,-0.11581951078082799,2.1447209802694824,-0.04013245235225001,-0.6112950727114583
2006-09-22T00:00:00Z,153.8,-29.0,7925.369456018554,7943.987222222262,-0.10056002319442113,2.1601330627317537,-0.050661498786870734,-0.6370836067324859
2006-09-24T00:00:00Z,153.8,-29.0,7926.03307870368,7945.943310185219,-0.07767079181481086,2.183022294111364,-0.07370332504234507,-0.6761478949536874
2006-09-26T00:00:00Z,153.8,-29.0,7928.05903935188,7947.969259259291,-0.05417118093174431,2.2065219049944305,-0.08575832023560649,-0.6846932080020753
2006-09-28T00:00:00Z,153.8,-29.0,7930.015127314837,7949.680891203694,-0.028840431538308942,2.2318526543878656,-0.08697907924251903,-0.7113973112782873
2006-09-30T00:00:00Z,153.8,-29.0,7932.04108796292,7951.951307870331,-0.00503563090351426,2.255504860146796,-0.07477148917339356,-0.6491386019257473
2006-10-02T00:00:00Z,153.8,-29.0,7934.067037036992,7953.907395833288,0.017853600476096014,2.2785466864022705,-0.05737567332488975,-0.5731463537454412
2006-10-04T00:00:00Z,153.8,-29.0,7936.023124999949,7955.93334490736,0.0392168830970656,2.2999099690232403,-0.03021378542108556,-0.48342056673736894
2006-10-06T00:00:00Z,153.8,-29.0,7938.049085648148,7957.959293981432,0.020447713365785176,2.28114079929196,-0.03158713930386218,-0.49105031053057235
2006-10-08T00:00:00Z,153.8,-29.0,7940.389456018573,7959.985243055504,0.02136328262096959,2.28190377367128,-0.04547327300749241,-0.5424747836967635
2006-10-10T00:00:00Z,153.8,-29.0,7942.240706018521,7961.941331018461,-0.03204492393145438,2.228495567118856,-0.07675522255962645,-0.6561579662154945
2006-10-12T00:00:00Z,153.8,-29.0,7944.057071759249,7963.967280092649,-0.0614957349732196,2.199044756077091,-0.13901393191216638,-0.6671447972777074
2006-10-14T00:00:00Z,153.8,-29.0,7946.013171296334,7965.993229166721,-0.07446629942166542,2.186226786504509,-0.14191323455358368,-0.6747745410709108
2006-10-16T00:00:00Z,153.8,-29.0,7948.039120370406,7967.949317129678,-0.06576839149741352,2.194924694428761,-0.14374437306395252,-0.6975111775746571
2006-10-18T00:00:00Z,153.8,-29.0,7950.204791666707,7969.97526620375,-0.04715181664199716,2.2133886744083133,-0.13901393191216638,-0.744205209589062
2006-10-20T00:00:00Z,153.8,-29.0,7952.021157407435,7971.861493055592,-0.022889231379610273,2.237803854546564,-0.12207590069125479,-0.7809805746723025
2006-10-22T00:00:00Z,153.8,-29.0,7954.0471064815065,7973.957303240779,0.005798605282834602,2.2664916912090094,-0.0862161048631987,-0.8028016419208643
2006-10-24T00:00:00Z,153.8,-29.0,7956.003206018475,7975.983240740723,-0.010223856682892588,2.250316634367418,-0.06363206323531656,-0.793340759617292
2006-10-26T00:00:00Z,153.8,-29.0,7958.029155092547,7977.93932870368,0.00701936428974715,2.267712450215922,-0.057070483573161614,-0.7899836723482826
2006-10-28T00:00:00Z,153.8,-29.0,7960.055104166619,7979.965277777752,-0.003967466772465781,2.2565730242778446,-0.0590542169593945,-0.7788442464102056
2006-10-30T00:00:00Z,153.8,-29.0,7962.22077546292,7981.991226851824,-0.011597210565669204,2.2489432804846414,-0.06866769413883082,-0.7634321639479347
2006-11-01T00:00:00Z,153.8,-29.0,7964.0371412036475,7983.947314814781,-0.015564677338134986,2.2451284085880396,-0.06576839149741352,-0.7281827476233348
2006-11-03T00:00:00Z,153.8,-29.0,7966.007546296343,7985.973252314841,-0.01815879022782415,2.2425342956983503,-0.0804174995803641,-0.7200952192025392
2006-11-05T00:00:00Z,153.8,-29.0,7968.019178240793,7987.999201388913,-0.021668472372697724,2.239024613553477,-0.08652129461492683,-0.7069720598782293
2006-11-07T00:00:00Z,153.8,-29.0,7970.045127314865,7989.95528935187,-0.038301313841881186,2.2223917720842934,-0.09064135626325667,-0.7178062960645781
2006-11-09T00:00:00Z,153.8,-29.0,7972.0710763889365,7991.841516203713,-0.03784352921428898,2.2228495567118856,-0.089115407504616,-0.6880502952710847
2006-11-11T00:00:00Z,153.8,-29.0,7974.027164351894,7993.997789351852,-0.0363175804556483,2.224375505470526,-0.07385591991820914,-0.644102971022233
2006-11-13T00:00:00Z,153.8,-29.0,7976.053101851838,7995.963275462971,-0.038759098469473396,2.2219339874567012,-0.06546320174568537,-0.5943570414905468
2006-11-15T00:00:00Z,153.8,-29.0,7978.009189814795,7997.989224537043,-0.03494422657287168,2.225748859353303,-0.07812857644240306,-0.5844383745593823
2006-11-17T00:00:00Z,153.8,-29.0,7980.035138888867,7999.945324074128,-0.03433384706941541,2.2263592388567592,-0.0862161048631987,-0.5766560358903148
2006-11-19T00:00:00Z,153.8,-29.0,7982.0610879629385,8001.272662037052,-0.040590236979842216,2.2201028489463326,-0.07248256603543253,-0.5736041383730335
2006-11-21T00:00:00Z,153.8,-29.0,7984.017164351884,8003.997210648144,-0.038759098469473396,2.2219339874567012,-0.05493415531106465,-0.5673477484626066
2006-11-23T00:00:00Z,153.8,-29.0,7986.112974537071,8005.953298611101,-0.045778462759220546,2.214914623166954,-0.052797827048967697,-0.5801657180351883
2006-11-25T00:00:00Z,153.8,-29.0,7988.138923611143,8007.979247685173,-0.041200616483298494,2.219492469442876,-0.0503563090351426,-0.5891688157111684
2006-11-27T00:00:00Z,153.8,-29.0,7990.025150462985,8009.93533564813,-0.026704103276211984,2.2338363877740983,-0.04379472937298765,-0.5980193185112844
2006-11-29T00:00:00Z,153.8,-29.0,7992.190821759286,8011.9612847222015,0.011749805441533274,2.272290296491844,-0.09949185906337266,-0.6389147452428547
2006-12-01T00:00:00Z,153.8,-29.0,7994.007187500014,8013.987233796273,0.02212625700028993,2.2826667480506004,-0.11246242351181847,-0.6511223353119803
2006-12-03T00:00:00Z,153.8,-29.0,7996.033136574086,8015.698854166665,0.019379549234736698,2.279920040285047,-0.13306273175346772,-0.6846932080020753
2006-12-05T00:00:00Z,153.8,-29.0,7998.059085648158,8015.698854166665,0.0363175804556483,2.2968580715059588,-0.13962431141562268,-0.7400851479407321
2006-12-07T00:00:00Z,153.8,-29.0,8000.015173611115,8019.995208333363,0.062106114476675876,2.3227992004028506,-0.14465994231913692,-0.7614484305617018
2006-12-09T00:00:00Z,153.8,-29.0,8003.61303240736,8021.951284722192,0.05661269894556941,2.317305784871744,-0.1341308958845162,-0.7965452520104375
2006-12-11T00:00:00Z,153.8,-29.0,8004.067071759258,8023.907372685149,0.04562586788335648,2.306166358933667,-0.14496513207086506,-0.7881525338379137
2006-12-13T00:00:00Z,153.8,-29.0,8006.0231597222155,8025.933321759221,0.025330749393435367,2.28602383531961,-0.14603329620191355,-0.7359650862924023
2006-12-15T00:00:00Z,153.8,-29.0,8008.049108796287,8027.959259259282,0.010529046434620725,2.2712221323607955,-0.14053988067080708,-0.6947644698091038
2006-12-17T00:00:00Z,153.8,-29.0,8010.005196759244,8029.9852083333535,-0.010681641310484795,2.25001144461569,-0.12467001358094396,-0.65936245860864
2006-12-19T00:00:00Z,153.8,-29.0,8012.031145833316,8031.941296296311,-0.04806738589718157,2.212625700028993,-0.09216730502189736,-0.6035127340423908
2006-12-21T00:00:00Z,153.8,-29.0,8014.057083333377,8033.967233796255,-0.0663787710008698,2.194314314925305,-0.12070254680847817,-0.6253338012909526
2006-12-23T00:00:00Z,153.8,-29.0,8018.842569444445,8035.993182870327,-0.03448644194527948,2.226206643980895,-0.14832221933987458,-0.6422718325118643
2006-12-25T00:00:00Z,153.8,-29.0,8018.842569444445,8037.949270833284,-0.03524941632459982,2.225291074725711,-0.13870874216043824,-0.6634825202569697
2006-12-27T00:00:00Z,153.8,-29.0,8020.065069444478,8039.975208333344,-0.031281949552134036,2.2294111363740408,-0.1185662185463812,-0.6880502952710847
2006-12-29T00:00:00Z,153.8,-29.0,8022.021145833307,8041.931296296301,0.005340820655242397,2.266033906581417,-0.008545313048387834,-0.7104817420231029
2006-12-31T00:00:00Z,153.8,-29.0,8024.047094907379,8043.957233796245,0.007477148917339356,2.268170234843514,-0.0033570872690095064,-0.712923260036928
2007-01-02T00:00:00Z,153.8,-29.0,8026.003182870336,8045.983182870317,-0.09125173576671296,2.169441350159462,-0.05203485266964735,-0.79776601101735
2007-01-04T00:00:00Z,153.8,-29.0,8028.029120370396,8047.939259259263,-0.12909526498100193,2.1315978209451725,-0.10010223856682893,-0.9380007019364289
2007-01-06T00:00:00Z,153.8,-29.0,8030.055069444468,8049.965208333335,-0.14465994231913692,2.1160331436070376,-0.11826102879465307,-0.978133154288679
2007-01-08T00:00:00Z,153.8,-29.0,8032.011157407425,8051.991145833279,-0.11673508003601239,2.143958005890162,-0.1297056444844582,-0.9547861382814765
2007-01-10T00:00:00Z,153.8,-29.0,8034.246678240714,8053.9472337963525,-0.05676529382143348,2.203927792104741,-0.1800619535196008,-0.9543283536538844
2007-01-12T00:00:00Z,153.8,-29.0,8036.063043981441,8055.973171296297,-0.031892329055590314,2.228800756870584,-0.14832221933987458,-0.9209100758396533
2007-01-14T00:00:00Z,153.8,-29.0,8038.019131944398,8057.999108796241,-0.07400851479407322,2.1866845711321012,-0.14313399356049625,-0.9685196771092427
2007-01-16T00:00:00Z,153.8,-29.0,8040.045069444459,8059.955208333326,-0.0924724947736255,2.168220591152549,-0.1606824042848641,-0.9897303648543482
2007-01-18T00:00:00Z,153.8,-29.0,8042.001157407416,8061.911296296283,-0.11642989028428426,2.144110600766026,-0.13016342911205042,-0.9763020157783101
2007-01-20T00:00:00Z,153.8,-29.0,8044.02709490736,8063.9372453703545,-0.12711153159476904,2.1335815543314056,-0.10681641310484793,-0.9683670822333786
2007-01-22T00:00:00Z,153.8,-29.0,8046.053043981432,8065.963206018554,-0.12665374696717685,2.1340393389589978,-0.10590084384966353,-0.9296079837639052
2007-01-24T00:00:00Z,153.8,-29.0,8048.009120370378,8067.989155092626,-0.1098683106221293,2.1508247753040455,-0.1355042497672928,-0.9589061999298063
2007-01-26T00:00:00Z,153.8,-29.0,8050.03506944445,8069.945243055583,-0.04867776540063785,2.212015320525537,-0.13535165489142875,-0.8716219309355592
2007-01-28T00:00:00Z,153.8,-29.0,8052.061006944394,8071.971192129655,0.0032044923931454383,2.26389757831932,-0.11948178780156563,-0.7025468084781713
2007-01-30T00:00:00Z,153.8,-29.0,8054.0170833333395,8073.997141203727,0.02304182625547434,2.283734912181649,-0.1127676132635466,-0.7204004089542673
2007-02-01T00:00:00Z,153.8,-29.0,8056.043032407411,8075.953240740695,0.0012207590069125479,2.2617612500572233,-0.09430363328399433,-0.7281827476233348
2007-02-03T00:00:00Z,153.8,-29.0,8058.13883101847,8077.979189814767,-0.029756000793493356,2.2309370851326813,-0.061648329849083666,-0.7706041231135459
2007-02-05T00:00:00Z,153.8,-29.0,8060.02506944444,8079.935277777724,-0.07156699678024812,2.1891260891459265,-0.07477148917339356,-0.842171119893794
2007-02-07T00:00:00Z,153.8,-29.0,8062.120879629627,8081.8913657407975,-0.08118047395968443,2.1795126119664903,-0.0639372529870447,-0.9372377275571087
2007-02-09T00:00:00Z,153.8,-29.0,8064.007106481469,8081.8913657407975,-0.10529046434620726,2.1552500267041035,-0.09628736667022722,-0.944714876474448
2007-02-11T00:00:00Z,153.8,-29.0,8066.033055555541,8085.943263888941,-0.0730929455388888,2.1876001403872856,-0.0933880640288099,-0.77975981566539
2007-02-13T00:00:00Z,153.8,-29.0,8068.059016203741,8087.969212963013,-0.0338760624418232,2.2268170234843514,-0.05981719133871485,-0.8522423817008224
2007-02-15T00:00:00Z,153.8,-29.0,8070.015104166698,8089.995162037085,-0.03753833946256085,2.2231547464636137,-0.09125173576671296,-0.9303709581432256
2007-02-17T00:00:00Z,153.8,-29.0,8072.0410532407695,8091.951250000042,-0.048219980773045644,2.212473105153129,-0.10376451558756657,-0.9314391222742741
2007-02-19T00:00:00Z,153.8,-29.0,8074.067002314841,8093.73274305556,-0.0363175804556483,2.224375505470526,-0.1074267926083042,-0.8633818076388995
2007-02-21T00:00:00Z,153.8,-29.0,8076.02310185181,8095.933287037071,-0.03723314971083271,2.2234599362153418,-0.14801702958814644,-0.831184288831581
2007-02-23T00:00:00Z,153.8,-29.0,8078.049050925882,8097.959236111143,-0.039522072848793735,2.221171013077381,-0.15045854760197153,-0.822181191155601
2007-02-25T00:00:00Z,153.8,-29.0,8080.005138888839,8099.9851851852145,-0.048219980773045644,2.212473105153129,-0.10376451558756657,-0.8209604321486884
2007-02-27T00:00:00Z,153.8,-29.0,8084.511180555564,8101.941273148172,-0.04425251400057986,2.216440571925595,-0.07782338669067493,-0.8641447820182199
2007-03-01T00:00:00Z,153.8,-29.0,8084.511180555564,8102.814571759314,-0.05447637068347245,2.2062167152427024,-0.02838264691071674,-0.8119573344727083
2007-03-03T00:00:00Z,153.8,-29.0,8086.013125000056,8105.993159722188,-0.048830360276501915,2.211862725649673,-0.06714174538019013,-0.7928829749896998
2007-03-05T00:00:00Z,153.8,-29.0,8088.039074074128,8107.949247685145,-0.036012390703920164,2.2246806952222546,-0.09277768452535363,-0.7290983168785192
2007-03-07T00:00:00Z,153.8,-29.0,8090.0650231481995,8109.9751967592165,0.010529046434620725,2.2710695374849315,-0.09140433064257703,-0.6581416996017274
2007-03-09T00:00:00Z,153.8,-29.0,8092.021111111157,8111.931273148162,0.06790471975951047,2.328445210809821,-0.07828117131826713,-0.5694840767247036
2007-03-11T00:00:00Z,153.8,-29.0,8094.431342592579,8113.957222222234,0.10818976698762456,2.3688828529137993,-0.12024476218088596,-0.5211115010757938
2007-03-13T00:00:00Z,153.8,-29.0,8096.003148148186,8115.983171296306,0.08774205362183937,2.348435139548014,-0.11688767491187646,-0.5047838493583385
2007-03-15T00:00:00Z,153.8,-29.0,8098.029097222257,8117.939247685135,0.05188225779378328,2.3125753437199577,-0.11978697755329376,-0.5530038301313842
2007-03-17T00:00:00Z,153.8,-29.0,8100.0550347222015,8119.965196759207,0.03265530343491065,2.293195794485221,-0.07446629942166542,-0.5931362824836341
2007-03-19T00:00:00Z,153.8,-29.0,8102.011122685159,8121.991145833279,0.011139425938077,2.2716799169883877,-0.07034623777333557,-0.5751300871316741
2007-03-21T00:00:00Z,153.8,-29.0,8105.099872685154,8123.947222222225,0.01617505684159126,2.276868142767766,-0.0663787710008698,-0.626096775670273
2007-03-23T00:00:00Z,153.8,-29.0,8106.063020833302,8125.973171296297,-0.004577846275922054,2.2561152396502524,-0.06332687348358843,-0.666229228022523
2007-03-25T00:00:00Z,153.8,-29.0,8108.019108796259,8127.9991203703685,0.014801702958814642,2.275494788884989,-0.033418277814231,-0.6399829093739032
2007-03-27T00:00:00Z,153.8,-29.0,8110.04504629632,8129.955208333326,0.07431370454580136,2.335006790471976,0.012512779820853616,-0.5566661071521218
2007-03-29T00:00:00Z,153.8,-29.0,8112.001134259277,8131.911296296283,0.07751819693894679,2.3382112828651214,0.014801702958814642,-0.5472052248485496
