TIME (UTC),LONGITUDE (degrees_east),LATITUDE (degrees_north),start_time (days since 1985-01-01 00:00:00+00:00),end_time (days since 1985-01-01 00:00:00+00:00),GSLA (m),GSL (m),UCUR (m/s),VCUR (m/s)
2006-03-04T00:00:00Z,153.6,-30.0,7722.0410300926305,7741.951192129636,0.0338760624418232,2.27213770161598,-0.15366303999511696,-0.2410999038652282
2006-03-06T00:00:00Z,153.6,-30.0,7724.066979166702,7743.907280092593,-0.0025941128896891643,2.2356675262844674,-0.1976103642439687,-0.3756885843773366
2006-03-08T00:00:00Z,153.6,-30.0,7726.0230671296595,7745.933229166665,-0.005493415531106466,2.23276822364305,-0.19287992309218258,-0.3825553537912197
2006-03-10T00:00:00Z,153.6,-30.0,7728.049016203731,7747.959166666609,0.009003097675980041,2.2471121419742723,-0.20890238505790976,-0.41078540582607237
2006-03-12T00:00:00Z,153.6,-30.0,7730.005104166688,7749.9851157407975,0.005493415531106466,2.243602459829399,-0.21180168769932706,-0.4503074786748661
2006-03-14T00:00:00Z,153.6,-30.0,7732.0310416666325,7751.941192129627,-0.02395739551065875,2.2143042436634977,-0.22523003677536507,-0.5249263729723956
2006-03-16T00:00:00Z,153.6,-30.0,7734.056990740704,7753.967141203699,-0.03738574458669678,2.2007232997115955,-0.21515877496833657,-0.6083957700700411
2006-03-18T00:00:00Z,153.6,-30.0,7736.013078703661,7755.993078703759,0.009460882303572246,2.2477225214777286,-0.15839348114690308,-0.4710603817923794
2006-03-20T00:00:00Z,153.6,-30.0,7738.039027777733,7757.949166666716,0.09186211527016923,2.3301237544443256,-0.1637343018021455,-0.45015488379900204
2006-03-22T00:00:00Z,153.6,-30.0,7740.064965277794,7759.9751273147995,0.09231989989776143,2.330581539071918,-0.1501533578502434,-0.5375917476691132
2006-03-24T00:00:00Z,153.6,-30.0,7742.021053240751,7761.931215277757,0.05935940671112264,2.297621045885279,-0.1615979735400485,-0.6180092472494774
2006-03-26T00:00:00Z,153.6,-30.0,7744.047002314823,7763.957175925956,0.04562586788335648,2.283887507057513,-0.18525017929897913,-0.6514275250637084
2006-03-28T00:00:00Z,153.6,-30.0,7746.00309027778,7765.005081018549,0.0030518975172813697,2.241313536691438,-0.19410068209909512,-0.6689759357880762
2006-03-30T00:00:00Z,153.6,-30.0,7748.029027777724,7767.939224536996,-0.01007126180702852,2.228190377367128,-0.19486365647841544,-0.6596676483603681
2006-04-01T00:00:00Z,153.6,-30.0,7750.054976851796,7769.965185185196,-0.0018311385103688218,2.2364305006637877,-0.19410068209909512,-0.570399645979888
2006-04-03T00:00:00Z,153.6,-30.0,7752.011053240742,7771.991134259268,0.05264523217310363,2.290754276471396,-0.21271725695451146,-0.4496970991714098
2006-04-05T00:00:00Z,153.6,-30.0,7754.037002314813,7773.9472337963525,0.08865762287702379,2.3269192620511805,-0.08926800238048006,-0.31434544427998107
2006-04-07T00:00:00Z,153.6,-30.0,7756.062939814758,7775.973182870424,0.11704026978774053,2.355301908961897,-0.08285901759418919,-0.4028504722811408
2006-04-09T00:00:00Z,153.6,-30.0,7758.019027777831,7777.999131944496,0.16678619931942684,2.405047838493583,-0.04547327300749241,-0.3093098133764668
2006-04-11T00:00:00Z,153.6,-30.0,7760.044988425914,7779.955231481465,0.23362275494788884,2.4718843941220454,-0.044099919124715795,-0.4281812216745762
2006-04-13T00:00:00Z,153.6,-30.0,7762.001076388871,7781.911319444422,0.19135397433354187,2.4296156135076985,-0.1016281873254696,-0.5774190102696352
2006-04-15T00:00:00Z,153.6,-30.0,7764.027037037071,7783.937280092621,0.19638960523705615,2.4346512444112127,-0.19532144110600766,-0.6450185402774175
2006-04-17T00:00:00Z,153.6,-30.0,7767.694768518559,7785.963229166693,0.21378542108555995,2.4520470602597166,-0.2003570720095219,-0.5844383745593823
2006-04-19T00:00:00Z,153.6,-30.0,7768.009085648111,7787.989178240765,0.20249340027161888,2.4406024445699113,-0.23285978056856851,-0.5485785787313262
2006-04-21T00:00:00Z,153.6,-30.0,7770.035046296311,7789.945266203722,0.19165916408527,2.4299208032594266,-0.23453832420307327,-0.5134817572825905
2006-04-23T00:00:00Z,153.6,-30.0,7772.060995370382,7791.971215277794,0.2217203546304915,2.459981993804648,-0.2009674515129782,-0.3064105107350495
2006-04-25T00:00:00Z,153.6,-30.0,7775.519143518526,7793.997164351866,0.22019440587185082,2.4584560450460073,-0.11322539789113882,-0.16419208642973768
2006-04-27T00:00:00Z,153.6,-30.0,7776.043043981539,7795.953263888834,0.1902858102024934,2.42854744937665,-0.11642989028428426,-0.15061114247783558
2006-04-29T00:00:00Z,153.6,-30.0,7778.138854166609,7797.979212962906,0.12070254680847817,2.358964185982635,-0.12451741870507989,-0.2140906108372881
2006-05-01T00:00:00Z,153.6,-30.0,7780.025092592579,7799.935300925979,0.08011230982863596,2.3182213541269285,-0.1608349991607282,-0.3202966444386797
2006-05-03T00:00:00Z,153.6,-30.0,7782.051041666651,7801.57706018514,0.07660262768376237,2.314864266857919,-0.1500007629743793,-0.2324019959409763
2006-05-05T00:00:00Z,153.6,-30.0,7784.007129629608,7803.987199074123,0.0648528222422291,2.3031144614163854,-0.1530526604916607,-0.16815955320220347
2006-05-07T00:00:00Z,153.6,-30.0,7786.033090277808,7805.94328703708,0.06912547876642303,2.3073871179405794,-0.16419208642973768,-0.11704026978774053
2006-05-09T00:00:00Z,153.6,-30.0,7788.05903935188,7807.969224537024,0.05935940671112264,2.297468451009415,-0.17212701997466925,-0.12955304960859415
2006-05-11T00:00:00Z,153.6,-30.0,7790.015127314837,7809.995173611096,0.04806738589718157,2.286176430195474,-0.17197442509880517,-0.15900386065035935
2006-05-13T00:00:00Z,153.6,-30.0,7792.041076388909,7811.951261574053,0.03860650359360933,2.276868142767766,-0.1695329070849801,-0.133673111256924
2006-05-15T00:00:00Z,153.6,-30.0,7794.06702546298,7813.90734953701,0.033723467565959134,2.271985106740116,-0.1529000656157966,-0.09613477179436314
2006-05-17T00:00:00Z,153.6,-30.0,7796.023124999949,7815.549120370415,0.014649108082950574,2.2529107472571073,-0.17777303038163977,-0.22355149314086034
2006-05-19T00:00:00Z,153.6,-30.0,7798.049074074021,7815.549120370415,-0.021973662124425863,2.2161353821738667,-0.17365296873330993,-0.3306730959974364
2006-05-21T00:00:00Z,153.6,-30.0,7800.005162037094,7819.9851851852145,-0.027009293027940123,2.2112523461462166,-0.18250347153342591,-0.38865914882578245
2006-05-23T00:00:00Z,153.6,-30.0,7802.694826388848,7821.941284722183,3.0518975172813697E-4,2.238566828925885,-0.20752903117513313,-0.4420673553782064
2006-05-25T00:00:00Z,153.6,-30.0,7804.057060185238,7823.967233796255,0.042879160117803246,2.28114079929196,-0.1297056444844582,-0.36729586620481286
2006-05-27T00:00:00Z,153.6,-30.0,7806.013148148195,7825.993182870327,0.08438496635282987,2.3226466055269865,-0.15030595272610744,-0.4181099598675476
2006-05-29T00:00:00Z,153.6,-30.0,7808.039085648139,7827.949282407411,0.08270642271832512,2.3209680618924815,-0.17548410724367874,-0.6090061495734973
2006-05-31T00:00:00Z,153.6,-30.0,7810.065034722211,7829.975231481483,0.08285901759418919,2.3211206567683456,-0.18830207681626052,-0.610532098332138
2006-06-02T00:00:00Z,153.6,-30.0,7812.021122685168,7831.931331018568,0.10223856682892589,2.3405002060030826,-0.19974669250606564,-0.610532098332138
2006-06-04T00:00:00Z,153.6,-30.0,7814.04707175924,7833.95728009264,0.16190316329177667,2.400164802465933,-0.1501533578502434,-0.49105031053057235
2006-06-06T00:00:00Z,153.6,-30.0,7816.414027777733,7835.983229166712,0.1490851937191949,2.3871942380174875,-0.12421222895335175,-0.4101750263226161
2006-06-08T00:00:00Z,153.6,-30.0,7818.483252314851,7837.93932870368,0.09384584865640212,2.3321074878305588,-0.1341308958845162,-0.5557505378969374
2006-06-10T00:00:00Z,153.6,-30.0,7820.055046296329,7839.965277777752,0.045931057635084614,2.284192696809241,-0.15076373735369966,-0.6396777196221751
2006-06-12T00:00:00Z,153.6,-30.0,7822.011134259286,7841.991226851824,0.09170952039430516,2.3299711595684616,-0.18418201516793067,-0.5978667236354204
2006-06-14T00:00:00Z,153.6,-30.0,7824.0370949073695,7843.842581018573,0.1356568446431569,2.3739184838173135,-0.20997054918895824,-0.5957303953733234
2006-06-16T00:00:00Z,153.6,-30.0,7826.063043981441,7845.97327546298,0.1205499519326141,2.3588115911067704,-0.19806814887156088,-0.601529000656158
2006-06-18T00:00:00Z,153.6,-30.0,7828.019143518526,7847.824629629613,0.15549417850548578,2.3937558176796423,-0.18998062045076528,-0.5545297788900249
2006-06-20T00:00:00Z,153.6,-30.0,7830.045092592598,7849.955312500009,0.14191323455358368,2.380022278851876,-0.19822074374742496,-0.6053438725527597
2006-06-22T00:00:00Z,153.6,-30.0,7832.001192129683,7851.911400462966,0.11215723376009033,2.350418872934247,-0.20417194390612364,-0.6415088581325439
2006-06-24T00:00:00Z,153.6,-30.0,7834.027141203755,7853.937349537038,0.08118047395968443,2.319289518257977,-0.21744769810629758,-0.6926281415470068
2006-06-26T00:00:00Z,153.6,-30.0,7836.053090277826,7855.96329861111,0.1011704026978774,2.3392794469961697,-0.21332763645796773,-0.6859139670089879
2006-06-28T00:00:00Z,153.6,-30.0,7838.0091782407835,7857.98925925931,0.1142935620221873,2.3525552011963438,-0.21729510323043352,-0.6555475867120382
2006-06-30T00:00:00Z,153.6,-30.0,7840.035138888867,7859.945347222267,0.11307280301527475,2.3513344421894313,-0.21927883661666642,-0.6650084690156105
2006-07-02T00:00:00Z,153.6,-30.0,7842.0610879629385,7861.971296296339,0.10880014649108083,2.3469091907893733,-0.213938015961424,-0.6451711351532815
2006-07-04T00:00:00Z,153.6,-30.0,7844.401469907374,7863.99724537041,0.10193337707719775,2.340195016251354,-0.16907512245738787,-0.557123891779714
2006-07-06T00:00:00Z,153.6,-30.0,7846.043136574095,7865.9533333333675,0.0953717974150428,2.3336334365891993,-0.18906505119558084,-0.5937466619870905
2006-07-08T00:00:00Z,153.6,-30.0,7848.208807870396,7867.979282407439,0.09384584865640212,2.3321074878305588,-0.20249340027161888,-0.6051912776768956
2006-07-10T00:00:00Z,153.6,-30.0,7850.095034722239,7869.935370370396,0.0929302794012177,2.3311919185753744,-0.19089618970594968,-0.543695542703676
2006-07-12T00:00:00Z,153.6,-30.0,7852.051122685196,7871.961319444468,0.09659255642195536,2.3348541955961117,-0.1889124563197168,-0.4870828437581066
2006-07-14T00:00:00Z,153.6,-30.0,7854.007210648153,7873.987256944412,0.0904887613873926,2.328750400561549,-0.16892252758152382,-0.4213144522606931
2006-07-16T00:00:00Z,153.6,-30.0,7856.033159722225,7875.943356481497,0.03143454442799811,2.2696961836021545,-0.18067233302305707,-0.4536645659438756
2006-07-18T00:00:00Z,153.6,-30.0,7858.059108796297,7877.969293981441,0.016327651717455326,2.254589290891612,-0.18921764607144492,-0.37080554834968643
2006-07-20T00:00:00Z,153.6,-30.0,7860.015208333381,7879.995243055513,0.05203485266964735,2.290296491843804,-0.1713640455953489,-0.3160239879144858
2006-07-22T00:00:00Z,153.6,-30.0,7862.041157407453,7881.95133101847,0.017853600476096014,2.2559626447743883,-0.1896754306990371,-0.44359330413684706
2006-07-24T00:00:00Z,153.6,-30.0,7864.040335648111,7883.907418981427,-0.02105809286924145,2.217203546304915,-0.21729510323043352,-0.6434925915187768
2006-07-26T00:00:00Z,153.6,-30.0,7866.023194444482,7885.933368055499,-0.05020371415927853,2.187905330139014,-0.23102864205819967,-0.7960874673828453
2006-07-28T00:00:00Z,153.6,-30.0,7868.049143518554,7887.95930555556,-0.060580165718035185,2.177681473456121,-0.2382006012238109,-0.8501060534387255
2006-07-30T00:00:00Z,153.6,-30.0,7870.005231481511,7889.9852546296315,-0.04913555002823005,2.1891260891459265,-0.23301237544443257,-0.8049379701829612
2006-08-01T00:00:00Z,153.6,-30.0,7872.031168981455,7891.941342592589,-0.004730441151786123,2.233378603146506,-0.23972654998245158,-0.8159248012451742
2006-08-03T00:00:00Z,153.6,-30.0,7874.057118055527,7893.9672916666605,0.05264523217310363,2.2909068713472602,-0.21119130819587079,-0.6721804281812217
2006-08-05T00:00:00Z,153.6,-30.0,7876.013206018484,7895.993229166721,0.08942059725634413,2.3276822364305008,-0.17365296873330993,-0.5374391527932492
2006-08-07T00:00:00Z,153.6,-30.0,7878.039155092556,7897.949317129678,0.14633848595364168,2.384600125127798,-0.15442601437443731,-0.4692292432820106
2006-08-09T00:00:00Z,153.6,-30.0,7880.065104166628,7899.97526620375,0.1385561472845742,2.3768177864587305,-0.16403949155387362,-0.5195855523171532
2006-08-11T00:00:00Z,153.6,-30.0,7882.021192129585,7901.931354166707,0.13489387026383654,2.3731555094379932,-0.18845467169212457,-0.5043260647307464
2006-08-13T00:00:00Z,153.6,-30.0,7884.047141203657,7903.957291666651,0.0929302794012177,2.3311919185753744,-0.21241206720278333,-0.525994537103444
2006-08-15T00:00:00Z,153.6,-30.0,7886.003229166614,7905.983240740723,0.03570720095219203,2.2739688401263485,-0.23804800634794684,-0.6206033601391665
2006-08-17T00:00:00Z,153.6,-30.0,7888.029166666674,7907.939317129669,0.003814871896601712,2.241923916194894,-0.23865838585140312,-0.6379991759876703
2006-08-19T00:00:00Z,153.6,-30.0,7890.055115740746,7909.965266203741,-0.002899302641417301,2.2353623365327393,-0.24003173973417974,-0.5960355851250515
2006-08-21T00:00:00Z,153.6,-30.0,7892.011203703703,7911.991203703685,0.0019837333862328904,2.2402453725603895,-0.21653212885111317,-0.5089039110066684
2006-08-23T00:00:00Z,153.6,-30.0,7894.037152777775,7913.947291666642,-0.005188225779378329,2.233073413394778,-0.21561655959592876,-0.472433735675156
2006-08-25T00:00:00Z,153.6,-30.0,7896.063090277836,7915.973229166702,0.0024415180138250957,2.2407031571879816,-0.23057085743060748,-0.501426762089329
2006-08-27T00:00:00Z,153.6,-30.0,7898.019178240793,7917.999178240774,0.009003097675980041,2.2471121419742723,-0.2343857293272092,-0.5565135122762578
2006-08-29T00:00:00Z,153.6,-30.0,7900.045127314865,7919.501215277822,0.008850502800115971,2.2471121419742723,-0.2353012985823936,-0.532708711641463
2006-08-31T00:00:00Z,153.6,-30.0,7902.001203703694,7919.501215277822,0.006256389910426808,2.2445180290845834,-0.23865838585140312,-0.5472052248485496
2006-09-02T00:00:00Z,153.6,-30.0,7904.027152777766,7919.501215277822,-0.010681641310484795,2.2274274029878076,-0.2528497093067615,-0.5864221079456152
2006-09-04T00:00:00Z,153.6,-30.0,7906.053090277826,7925.963217592565,-0.009308287427708178,2.228800756870584,-0.24445699113423772,-0.5678055330901989
2006-09-06T00:00:00Z,153.6,-30.0,7908.0091782407835,7927.989178240765,0.010529046434620725,2.2487906856087774,-0.22187294950635558,-0.4898295515236598
2006-09-08T00:00:00Z,153.6,-30.0,7910.035127314855,7929.945266203722,0.0759922481803061,2.3142538873544627,-0.1655654403125143,-0.2594112889689164
2006-09-10T00:00:00Z,153.6,-30.0,7912.0610648147995,7931.971226851805,0.10620603360139166,2.344467672775548,-0.11887140829810935,-0.14755924496055423
2006-09-12T00:00:00Z,153.6,-30.0,7914.017152777757,7933.997175925877,0.0822486380907329,2.3205102772648893,-0.10513786947034319,-0.254070468313674
2006-09-14T00:00:00Z,153.6,-30.0,7916.043090277817,7935.953263888834,-9.155692551844109E-4,2.237346069918972,-0.140387285794943,-0.33235163963194114
2006-09-16T00:00:00Z,153.6,-30.0,7918.138900463004,7937.979224537034,-0.06256389910426807,2.1756977400698885,-0.18082492789892116,-0.4329116628263623
2006-09-18T00:00:00Z,153.6,-30.0,7921.27001157403,7939.830578703666,-0.08530053560801429,2.1529611035661422,-0.17960416889200861,-0.43413242183327483
2006-09-20T00:00:00Z,153.6,-30.0,7925.369456018554,7941.786666666623,-0.09460882303572246,2.143652816138434,-0.17731524575404758,-0.47777455633039845
2006-09-22T00:00:00Z,153.6,-30.0,7925.369456018554,7943.987222222262,-0.07782338669067493,2.1604382524834818,-0.1724322097263974,-0.4489341247920895
2006-09-24T00:00:00Z,153.6,-30.0,7926.03307870368,7945.943310185219,-0.05493415531106465,2.183327483863092,-0.16632841469183465,-0.43535318084018737
2006-09-26T00:00:00Z,153.6,-30.0,7928.05903935188,7947.969259259291,-0.03021378542108556,2.208047853753071,-0.15656234263653426,-0.4254345139090229
2006-09-28T00:00:00Z,153.6,-30.0,7930.015127314837,7949.680891203694,-0.014343918331222437,2.223917720842934,-0.13672500877420535,-0.443440709260983
2006-09-30T00:00:00Z,153.6,-30.0,7932.04108796292,7951.951307870331,0.012665374696717684,2.250927013870874,-0.13184197274655518,-0.41215875970884897
2006-10-02T00:00:00Z,153.6,-30.0,7934.067037036992,7953.907395833288,0.0363175804556483,2.2745792196298047,-0.14023469091907895,-0.3521889734942701
2006-10-04T00:00:00Z,153.6,-30.0,7936.023124999949,7955.93334490736,0.05249263729723956,2.290754276471396,-0.13153678299482705,-0.27299223292081853
2006-10-06T00:00:00Z,153.6,-30.0,7938.049085648148,7957.959293981432,0.03143454442799811,2.2696961836021545,-0.13901393191216638,-0.3137350647765248
2006-10-08T00:00:00Z,153.6,-30.0,7940.389456018573,7959.985243055504,0.0416584011108907,2.279767445409183,-0.15915645552622343,-0.32960493186638795
2006-10-10T00:00:00Z,153.6,-30.0,7942.240706018521,7961.941331018461,0.005798605282834602,2.2440602444569913,-0.23652205758930614,-0.452291212061099
2006-10-12T00:00:00Z,153.6,-30.0,7944.057071759249,7963.967280092649,0.011597210565669204,2.2498588497398258,-0.2745181816794592,-0.4779271512062625
2006-10-14T00:00:00Z,153.6,-30.0,7946.013171296334,7965.993229166721,0.010376451558756657,2.2486380907329133,-0.31175133139029193,-0.4753330383165733
2006-10-16T00:00:00Z,153.6,-30.0,7948.039120370406,7967.949317129678,0.013733538827766163,2.2519951780019225,-0.3277737933560191,-0.47762196145453434
2006-10-18T00:00:00Z,153.6,-30.0,7950.204791666707,7969.97526620375,0.020752903117513315,2.25901454229167,-0.30427418247295257,-0.5046312544824745
2006-10-20T00:00:00Z,153.6,-30.0,7952.021157407435,7971.861493055592,0.020447713365785176,2.2587093525399418,-0.24445699113423772,-0.5221796652068423
2006-10-22T00:00:00Z,153.6,-30.0,7954.0471064815065,7973.957303240779,0.01922695435887263,2.2574885935330293,-0.19349030259563885,-0.512413593151542
2006-10-24T00:00:00Z,153.6,-30.0,7956.003206018475,7975.983240740723,-0.009460882303572246,2.228800756870584,-0.23667465246517022,-0.49700151068927106
2006-10-26T00:00:00Z,153.6,-30.0,7958.029155092547,7977.93932870368,-0.007782338669067493,2.230326705629225,-0.21637953397524912,-0.5182121984343766
2006-10-28T00:00:00Z,153.6,-30.0,7960.055104166619,7979.965277777752,-0.022278851876154,2.2159827872980027,-0.2655150840034792,-0.5235530190896189
2006-10-30T00:00:00Z,153.6,-30.0,7962.22077546292,7981.991226851824,-0.017701005600231943,2.2205606335739247,-0.26353135061724625,-0.5461370607175011
2006-11-01T00:00:00Z,153.6,-30.0,7964.0371412036475,7983.947314814781,-0.008697907924251904,2.229563731249905,-0.28092716646575006,-0.5589550302900829
2006-11-03T00:00:00Z,153.6,-30.0,7966.007546296343,7985.973252314841,0.0030518975172813697,2.241313536691438,-0.27222925854149815,-0.5812338821662368
2006-11-05T00:00:00Z,153.6,-30.0,7968.019178240793,7987.999201388913,0.011597210565669204,2.2498588497398258,-0.2949658950452444,-0.5867272976973433
2006-11-07T00:00:00Z,153.6,-30.0,7970.045127314865,7989.95528935187,0.007477148917339356,2.245738788091496,-0.3134298750247967,-0.6041231135458471
2006-11-09T00:00:00Z,153.6,-30.0,7972.0710763889365,7991.841516203713,0.014649108082950574,2.2529107472571073,-0.3036638029694963,-0.572688569117849
2006-11-11T00:00:00Z,153.6,-30.0,7974.027164351894,7993.997789351852,0.0140387285794943,2.2523003677536506,-0.2658202737552073,-0.5252315627241237
2006-11-13T00:00:00Z,153.6,-30.0,7976.053101851838,7995.963275462971,0.020447713365785176,2.2587093525399418,-0.28535241786580806,-0.47624860757175774
2006-11-15T00:00:00Z,153.6,-30.0,7978.009189814795,7997.989224537043,0.0392168830970656,2.277478522271222,-0.3000015259487586,-0.4643462072543604
2006-11-17T00:00:00Z,153.6,-30.0,7980.035138888867,7999.945324074128,0.04669403201440495,2.2849556711885617,-0.3021378542108556,-0.43901545786092505
2006-11-19T00:00:00Z,153.6,-30.0,7982.0610879629385,8001.272662037052,0.033723467565959134,2.271985106740116,-0.29801779256252575,-0.4265026780400714
2006-11-21T00:00:00Z,153.6,-30.0,7984.017164351884,8003.997210648144,0.015564677338134986,2.2538263165122916,-0.28962507439000196,-0.403308256908733
2006-11-23T00:00:00Z,153.6,-30.0,7986.112974537071,8005.953298611101,0.009003097675980041,2.2472647368501364,-0.2771122945691484,-0.4068179390536066
2006-11-25T00:00:00Z,153.6,-30.0,7988.138923611143,8007.979247685173,0.005340820655242397,2.243602459829399,-0.2662780583827995,-0.40010376451558755
2006-11-27T00:00:00Z,153.6,-30.0,7990.025150462985,8009.93533564813,0.004730441151786123,2.2429920803259424,-0.23362275494788884,-0.3912532617154716
2006-11-29T00:00:00Z,153.6,-30.0,7992.190821759286,8011.9612847222015,0.051729662917919216,2.289838707216212,-0.19806814887156088,-0.3950681336120733
2006-12-01T00:00:00Z,153.6,-30.0,7994.007187500014,8013.987233796273,0.054628965559336516,2.292890604733493,-0.2459829398928784,-0.39049028733615126
2006-12-03T00:00:00Z,153.6,-30.0,7996.033136574086,8015.698854166665,0.0392168830970656,2.277478522271222,-0.25239192467916927,-0.4202462881296446
2006-12-05T00:00:00Z,153.6,-30.0,7998.059085648158,8015.698854166665,0.03936947797292967,2.277631117147086,-0.271771473913906,-0.4481711504127691
2006-12-07T00:00:00Z,153.6,-30.0,8000.015173611115,8019.995208333363,0.050661498786870734,2.288923137961027,-0.18662353318175576,-0.4556482993301085
2006-12-09T00:00:00Z,153.6,-30.0,8003.61303240736,8021.951284722192,-0.0016785436345047532,2.2365830955396517,-0.09979704881510079,-0.47472265881311704
2006-12-11T00:00:00Z,153.6,-30.0,8004.067071759258,8023.907372685149,-0.0024415180138250957,2.2356675262844674,-0.11368318251873102,-0.47045000228892314
2006-12-13T00:00:00Z,153.6,-30.0,8006.0231597222155,8025.933321759221,-0.002746707765553233,2.2355149314086034,-0.14206582942944776,-0.4294019806814887
2006-12-15T00:00:00Z,153.6,-30.0,8008.049108796287,8027.959259259282,-0.003967466772465781,2.234294172401691,-0.17685746112645537,-0.40895426731570356
2006-12-17T00:00:00Z,153.6,-30.0,8010.005196759244,8029.9852083333535,-0.011292020813941067,2.2269696183602155,-0.20081485663711413,-0.39247402072238413
2006-12-19T00:00:00Z,153.6,-30.0,8012.031145833316,8031.941296296311,-0.04547327300749241,2.1927883661666643,-0.2121068774510552,-0.40880167243983945
2006-12-21T00:00:00Z,153.6,-30.0,8014.057083333377,8033.967233796255,-0.03738574458669678,2.2008758945874596,-0.25101857079639267,-0.4474081760334488
2006-12-23T00:00:00Z,153.6,-30.0,8018.842569444445,8035.993182870327,0.0030518975172813697,2.241313536691438,-0.1931851128439107,-0.47228114079929195
2006-12-25T00:00:00Z,153.6,-30.0,8018.842569444445,8037.949270833284,0.013275754200173958,2.2515373933743303,-0.2604794530999649,-0.48647246425465035
2006-12-27T00:00:00Z,153.6,-30.0,8020.065069444478,8039.975208333344,0.022431446752018067,2.2606930859261745,-0.2899302641417301,-0.4908977156547083
2006-12-29T00:00:00Z,153.6,-30.0,8022.021145833307,8041.931296296301,0.0309767598004059,2.2690858040986983,-0.3329620191353974,-0.43886286298506094
2006-12-31T00:00:00Z,153.6,-30.0,8024.047094907379,8043.957233796245,0.0198373338623289,2.2580989730364855,-0.29984893107289456,-0.4126165443364412
2007-01-02T00:00:00Z,153.6,-30.0,8026.003182870336,8045.983182870317,-0.11673508003601239,2.121526559138144,-0.18570796392657135,-0.7138388292921124
2007-01-04T00:00:00Z,153.6,-30.0,8028.029120370396,8047.939259259263,-0.15839348114690308,2.0798681580272533,-0.16587063006424244,-0.8496482688111333
2007-01-06T00:00:00Z,153.6,-30.0,8030.055069444468,8049.965208333335,-0.1413028550501274,2.096958784124029,-0.21958402636839455,-0.8960371110738101
2007-01-08T00:00:00Z,153.6,-30.0,8032.011157407425,8051.991145833279,-0.11978697755329376,2.118474661620863,-0.12085514168434223,-0.7002578853402103
2007-01-10T00:00:00Z,153.6,-30.0,8034.246678240714,8053.9472337963525,-0.04104802160743442,2.1972136175667223,-0.11871881342224529,-0.6920177620435506
2007-01-12T00:00:00Z,153.6,-30.0,8036.063043981441,8055.973171296297,-0.01815879022782415,2.219950254070468,-0.14984816809851526,-0.7789968412860696
2007-01-14T00:00:00Z,153.6,-30.0,8038.019131944398,8057.999108796241,-0.05020371415927853,2.187905330139014,-0.2061556772923565,-0.8615506691285306
2007-01-16T00:00:00Z,153.6,-30.0,8040.045069444459,8059.955208333326,-0.05783345795248195,2.1802755863458105,-0.22828193429264645,-0.9161796346878672
2007-01-18T00:00:00Z,153.6,-30.0,8042.001157407416,8061.911296296283,-0.089115407504616,2.1491462316695404,-0.27192406878977005,-0.9886622007232997
2007-01-20T00:00:00Z,153.6,-30.0,8044.02709490736,8063.9372453703545,-0.1098683106221293,2.1283933285520273,-0.26688843788625577,-1.0281842735720934
2007-01-22T00:00:00Z,153.6,-30.0,8046.053043981432,8065.963206018554,-0.1016281873254696,2.1366334518486867,-0.2702455251552653,-1.0432911662826363
2007-01-24T00:00:00Z,153.6,-30.0,8048.009120370378,8067.989155092626,-0.05783345795248195,2.1804281812216746,-0.31098835701097155,-1.018418201516793
2007-01-26T00:00:00Z,153.6,-30.0,8050.03506944445,8069.945243055583,0.00808752842079563,2.246349167594952,-0.280774571589886,-0.8714693360596951
2007-01-28T00:00:00Z,153.6,-30.0,8052.061006944394,8071.971192129655,0.06424244273877283,2.302504081912929,-0.23759022172035463,-0.7493934353684403
2007-01-30T00:00:00Z,153.6,-30.0,8054.0170833333395,8073.997141203727,0.09186211527016923,2.3301237544443256,-0.2571223658309554,-0.7980712007690782
2007-02-01T00:00:00Z,153.6,-30.0,8056.043032407411,8075.953240740695,0.06088535546976333,2.29914699464392,-0.2594112889689164,-0.86002472036989
2007-02-03T00:00:00Z,153.6,-30.0,8058.13883101847,8077.979189814767,-0.013428349076038026,2.2248332900981187,-0.19410068209909512,-0.8850502800115972
2007-02-05T00:00:00Z,153.6,-30.0,8060.02506944444,8079.935277777724,-0.023499610883066548,2.21476202829109,-0.29252437703141926,-0.9280820350052645
2007-02-07T00:00:00Z,153.6,-30.0,8062.120879629627,8081.8913657407975,-0.019379549234736698,2.2188820899394197,-0.37584117925320065,-0.8639921871423557
2007-02-09T00:00:00Z,153.6,-30.0,8064.007106481469,8081.8913657407975,-0.049440739779958186,2.1886683045183344,-0.3645491584392596,-0.8998519829704118
2007-02-11T00:00:00Z,153.6,-30.0,8066.033055555541,8085.943263888941,-0.03204492393145438,2.2062167152427024,-0.3215174034455923,-0.8626188332595791
2007-02-13T00:00:00Z,153.6,-30.0,8068.059016203741,8087.969212963013,-0.03738574458669678,2.2008758945874596,-0.2804693818381579,-0.9235041887293425
2007-02-15T00:00:00Z,153.6,-30.0,8070.015104166698,8089.995162037085,-0.04028504722811408,2.1979765919460426,-0.27924862283124535,-0.9773701799093586
2007-02-17T00:00:00Z,153.6,-30.0,8072.0410532407695,8091.951250000042,-0.05737567332488975,2.1808859658492667,-0.23972654998245158,-0.9563120870401172
2007-02-19T00:00:00Z,153.6,-30.0,8074.067002314841,8093.73274305556,-0.0309767598004059,2.2072848793737507,-0.26108983260342117,-0.9753864465231258
