"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.8702,-31.65,2004-01-01,"DiamondHead_West",1,1,2004,25.5267999267578
153.8702,-31.65,2004-01-02,"DiamondHead_West",2,1,2004,25.2712000274658
153.8702,-31.65,2004-01-03,"DiamondHead_West",3,1,2004,24.2428000640869
153.8702,-31.65,2004-01-04,"DiamondHead_West",4,1,2004,NA
153.8702,-31.65,2004-01-05,"DiamondHead_West",5,1,2004,25.3896874189377
153.8702,-31.65,2004-01-06,"DiamondHead_West",6,1,2004,NA
153.8702,-31.65,2004-01-07,"DiamondHead_West",7,1,2004,25.8099994659424
153.8702,-31.65,2004-01-08,"DiamondHead_West",8,1,2004,NA
153.8702,-31.65,2004-01-09,"DiamondHead_West",9,1,2004,24.7536113527086
153.8702,-31.65,2004-01-10,"DiamondHead_West",10,1,2004,NA
153.8702,-31.65,2004-01-11,"DiamondHead_West",11,1,2004,NA
153.8702,-31.65,2004-01-12,"DiamondHead_West",12,1,2004,NA
153.8702,-31.65,2004-01-13,"DiamondHead_West",13,1,2004,NA
153.8702,-31.65,2004-01-14,"DiamondHead_West",14,1,2004,NA
153.8702,-31.65,2004-01-15,"DiamondHead_West",15,1,2004,NA
153.8702,-31.65,2004-01-16,"DiamondHead_West",16,1,2004,NA
153.8702,-31.65,2004-01-17,"DiamondHead_West",17,1,2004,23.4662001800537
153.8702,-31.65,2004-01-18,"DiamondHead_West",18,1,2004,24.6266670227051
153.8702,-31.65,2004-01-19,"DiamondHead_West",19,1,2004,25.3420000457764
153.8702,-31.65,2004-01-20,"DiamondHead_West",20,1,2004,NA
153.8702,-31.65,2004-01-21,"DiamondHead_West",21,1,2004,NA
153.8702,-31.65,2004-01-22,"DiamondHead_West",22,1,2004,NA
153.8702,-31.65,2004-01-23,"DiamondHead_West",23,1,2004,NA
153.8702,-31.65,2004-01-24,"DiamondHead_West",24,1,2004,24.7276002502441
153.8702,-31.65,2004-01-25,"DiamondHead_West",25,1,2004,NA
153.8702,-31.65,2004-01-26,"DiamondHead_West",26,1,2004,26.7631818597967
153.8702,-31.65,2004-01-27,"DiamondHead_West",27,1,2004,26.5606248378754
153.8702,-31.65,2004-01-28,"DiamondHead_West",28,1,2004,24.9604544206099
153.8702,-31.65,2004-01-29,"DiamondHead_West",29,1,2004,NA
153.8702,-31.65,2004-01-30,"DiamondHead_West",30,1,2004,NA
153.8702,-31.65,2004-01-31,"DiamondHead_West",31,1,2004,25.7343179529363
153.8702,-31.65,2004-02-01,"DiamondHead_West",1,2,2004,25.5450000762939
153.8702,-31.65,2004-02-02,"DiamondHead_West",2,2,2004,NA
153.8702,-31.65,2004-02-03,"DiamondHead_West",3,2,2004,NA
153.8702,-31.65,2004-02-04,"DiamondHead_West",4,2,2004,24.3266666049049
153.8702,-31.65,2004-02-05,"DiamondHead_West",5,2,2004,NA
153.8702,-31.65,2004-02-06,"DiamondHead_West",6,2,2004,NA
153.8702,-31.65,2004-02-07,"DiamondHead_West",7,2,2004,NA
153.8702,-31.65,2004-02-08,"DiamondHead_West",8,2,2004,25.4263999938965
153.8702,-31.65,2004-02-09,"DiamondHead_West",9,2,2004,22.5841668446859
153.8702,-31.65,2004-02-10,"DiamondHead_West",10,2,2004,25.7544000244141
153.8702,-31.65,2004-02-11,"DiamondHead_West",11,2,2004,21.6776666005452
153.8702,-31.65,2004-02-12,"DiamondHead_West",12,2,2004,25.7658003234863
153.8702,-31.65,2004-02-13,"DiamondHead_West",13,2,2004,26.0064000701904
153.8702,-31.65,2004-02-14,"DiamondHead_West",14,2,2004,NA
153.8702,-31.65,2004-02-15,"DiamondHead_West",15,2,2004,NA
153.8702,-31.65,2004-02-16,"DiamondHead_West",16,2,2004,NA
153.8702,-31.65,2004-02-17,"DiamondHead_West",17,2,2004,25.1043999481201
153.8702,-31.65,2004-02-18,"DiamondHead_West",18,2,2004,NA
153.8702,-31.65,2004-02-19,"DiamondHead_West",19,2,2004,25.8679999542236
153.8702,-31.65,2004-02-20,"DiamondHead_West",20,2,2004,25.1256000518799
153.8702,-31.65,2004-02-21,"DiamondHead_West",21,2,2004,NA
153.8702,-31.65,2004-02-22,"DiamondHead_West",22,2,2004,26.4324998855591
153.8702,-31.65,2004-02-23,"DiamondHead_West",23,2,2004,NA
153.8702,-31.65,2004-02-24,"DiamondHead_West",24,2,2004,NA
153.8702,-31.65,2004-02-25,"DiamondHead_West",25,2,2004,NA
153.8702,-31.65,2004-02-26,"DiamondHead_West",26,2,2004,24.2950000762939
153.8702,-31.65,2004-02-27,"DiamondHead_West",27,2,2004,23.9535713195801
153.8702,-31.65,2004-02-28,"DiamondHead_West",28,2,2004,23.2555000305176
153.8702,-31.65,2004-02-29,"DiamondHead_West",29,2,2004,21.7649993896484
153.8702,-31.65,2004-03-01,"DiamondHead_West",1,3,2004,NA
153.8702,-31.65,2004-03-02,"DiamondHead_West",2,3,2004,24.0982001495361
153.8702,-31.65,2004-03-03,"DiamondHead_West",3,3,2004,NA
153.8702,-31.65,2004-03-04,"DiamondHead_West",4,3,2004,24.6823997497559
153.8702,-31.65,2004-03-05,"DiamondHead_West",5,3,2004,NA
153.8702,-31.65,2004-03-06,"DiamondHead_West",6,3,2004,NA
153.8702,-31.65,2004-03-07,"DiamondHead_West",7,3,2004,24.4243995666504
153.8702,-31.65,2004-03-08,"DiamondHead_West",8,3,2004,NA
153.8702,-31.65,2004-03-09,"DiamondHead_West",9,3,2004,25.1073999786377
153.8702,-31.65,2004-03-10,"DiamondHead_West",10,3,2004,NA
153.8702,-31.65,2004-03-11,"DiamondHead_West",11,3,2004,NA
153.8702,-31.65,2004-03-12,"DiamondHead_West",12,3,2004,NA
153.8702,-31.65,2004-03-13,"DiamondHead_West",13,3,2004,NA
153.8702,-31.65,2004-03-14,"DiamondHead_West",14,3,2004,NA
153.8702,-31.65,2004-03-15,"DiamondHead_West",15,3,2004,NA
153.8702,-31.65,2004-03-16,"DiamondHead_West",16,3,2004,24.9271052511115
153.8702,-31.65,2004-03-17,"DiamondHead_West",17,3,2004,NA
153.8702,-31.65,2004-03-18,"DiamondHead_West",18,3,2004,NA
153.8702,-31.65,2004-03-19,"DiamondHead_West",19,3,2004,NA
153.8702,-31.65,2004-03-20,"DiamondHead_West",20,3,2004,24.9974999427795
153.8702,-31.65,2004-03-21,"DiamondHead_West",21,3,2004,NA
153.8702,-31.65,2004-03-22,"DiamondHead_West",22,3,2004,NA
153.8702,-31.65,2004-03-23,"DiamondHead_West",23,3,2004,NA
153.8702,-31.65,2004-03-24,"DiamondHead_West",24,3,2004,NA
153.8702,-31.65,2004-03-25,"DiamondHead_West",25,3,2004,24.6869445376926
153.8702,-31.65,2004-03-26,"DiamondHead_West",26,3,2004,24.6483999633789
153.8702,-31.65,2004-03-27,"DiamondHead_West",27,3,2004,24.6502001190186
153.8702,-31.65,2004-03-28,"DiamondHead_West",28,3,2004,23.9380001068115
153.8702,-31.65,2004-03-29,"DiamondHead_West",29,3,2004,NA
153.8702,-31.65,2004-03-30,"DiamondHead_West",30,3,2004,24.0066002655029
153.8702,-31.65,2004-03-31,"DiamondHead_West",31,3,2004,NA
153.8702,-31.65,2004-04-01,"DiamondHead_West",1,4,2004,26.3053999328613
153.8702,-31.65,2004-04-02,"DiamondHead_West",2,4,2004,NA
153.8702,-31.65,2004-04-03,"DiamondHead_West",3,4,2004,NA
153.8702,-31.65,2004-04-04,"DiamondHead_West",4,4,2004,24.9156250953674
153.8702,-31.65,2004-04-05,"DiamondHead_West",5,4,2004,NA
153.8702,-31.65,2004-04-06,"DiamondHead_West",6,4,2004,NA
153.8702,-31.65,2004-04-07,"DiamondHead_West",7,4,2004,NA
153.8702,-31.65,2004-04-08,"DiamondHead_West",8,4,2004,23.4615219779637
153.8702,-31.65,2004-04-09,"DiamondHead_West",9,4,2004,NA
153.8702,-31.65,2004-04-10,"DiamondHead_West",10,4,2004,24.7047998046875
153.8702,-31.65,2004-04-11,"DiamondHead_West",11,4,2004,23.6466668446859
153.8702,-31.65,2004-04-12,"DiamondHead_West",12,4,2004,24.4328002929688
153.8702,-31.65,2004-04-13,"DiamondHead_West",13,4,2004,23.7450008392334
153.8702,-31.65,2004-04-14,"DiamondHead_West",14,4,2004,24.2399999237061
153.8702,-31.65,2004-04-15,"DiamondHead_West",15,4,2004,23.8988461127648
153.8702,-31.65,2004-04-16,"DiamondHead_West",16,4,2004,NA
153.8702,-31.65,2004-04-17,"DiamondHead_West",17,4,2004,23.8324001312256
153.8702,-31.65,2004-04-18,"DiamondHead_West",18,4,2004,NA
153.8702,-31.65,2004-04-19,"DiamondHead_West",19,4,2004,NA
153.8702,-31.65,2004-04-20,"DiamondHead_West",20,4,2004,NA
153.8702,-31.65,2004-04-21,"DiamondHead_West",21,4,2004,23.9343754053116
153.8702,-31.65,2004-04-22,"DiamondHead_West",22,4,2004,24.0881999969482
153.8702,-31.65,2004-04-23,"DiamondHead_West",23,4,2004,NA
153.8702,-31.65,2004-04-24,"DiamondHead_West",24,4,2004,23.9543999481201
153.8702,-31.65,2004-04-25,"DiamondHead_West",25,4,2004,NA
153.8702,-31.65,2004-04-26,"DiamondHead_West",26,4,2004,23.7502000427246
153.8702,-31.65,2004-04-27,"DiamondHead_West",27,4,2004,23.2683334350586
153.8702,-31.65,2004-04-28,"DiamondHead_West",28,4,2004,NA
153.8702,-31.65,2004-04-29,"DiamondHead_West",29,4,2004,NA
153.8702,-31.65,2004-04-30,"DiamondHead_West",30,4,2004,23.3205999755859
153.8702,-31.65,2004-05-01,"DiamondHead_West",1,5,2004,23.4250000317891
153.8702,-31.65,2004-05-02,"DiamondHead_West",2,5,2004,24.7755555046929
153.8702,-31.65,2004-05-03,"DiamondHead_West",3,5,2004,23.1336001586914
153.8702,-31.65,2004-05-04,"DiamondHead_West",4,5,2004,NA
153.8702,-31.65,2004-05-05,"DiamondHead_West",5,5,2004,22.8536001586914
153.8702,-31.65,2004-05-06,"DiamondHead_West",6,5,2004,NA
153.8702,-31.65,2004-05-07,"DiamondHead_West",7,5,2004,NA
153.8702,-31.65,2004-05-08,"DiamondHead_West",8,5,2004,NA
153.8702,-31.65,2004-05-09,"DiamondHead_West",9,5,2004,22.8199996948242
153.8702,-31.65,2004-05-10,"DiamondHead_West",10,5,2004,NA
153.8702,-31.65,2004-05-11,"DiamondHead_West",11,5,2004,NA
153.8702,-31.65,2004-05-12,"DiamondHead_West",12,5,2004,NA
153.8702,-31.65,2004-05-13,"DiamondHead_West",13,5,2004,22.964400100708
153.8702,-31.65,2004-05-14,"DiamondHead_West",14,5,2004,22.7514000701904
153.8702,-31.65,2004-05-15,"DiamondHead_West",15,5,2004,21.9579998779297
153.8702,-31.65,2004-05-16,"DiamondHead_West",16,5,2004,22.0934000396729
153.8702,-31.65,2004-05-17,"DiamondHead_West",17,5,2004,21.4257997894287
153.8702,-31.65,2004-05-18,"DiamondHead_West",18,5,2004,NA
153.8702,-31.65,2004-05-19,"DiamondHead_West",19,5,2004,21.3264285496303
153.8702,-31.65,2004-05-20,"DiamondHead_West",20,5,2004,NA
153.8702,-31.65,2004-05-21,"DiamondHead_West",21,5,2004,NA
153.8702,-31.65,2004-05-22,"DiamondHead_West",22,5,2004,NA
153.8702,-31.65,2004-05-23,"DiamondHead_West",23,5,2004,20.8575000762939
153.8702,-31.65,2004-05-24,"DiamondHead_West",24,5,2004,21.4599990844727
153.8702,-31.65,2004-05-25,"DiamondHead_West",25,5,2004,NA
153.8702,-31.65,2004-05-26,"DiamondHead_West",26,5,2004,NA
153.8702,-31.65,2004-05-27,"DiamondHead_West",27,5,2004,NA
153.8702,-31.65,2004-05-28,"DiamondHead_West",28,5,2004,21.5716000366211
153.8702,-31.65,2004-05-29,"DiamondHead_West",29,5,2004,21.2920001983643
153.8702,-31.65,2004-05-30,"DiamondHead_West",30,5,2004,21.6370000457764
153.8702,-31.65,2004-05-31,"DiamondHead_West",31,5,2004,21.4945999908447
153.8702,-31.65,2004-06-01,"DiamondHead_West",1,6,2004,22.2355999755859
153.8702,-31.65,2004-06-02,"DiamondHead_West",2,6,2004,19.1487498283386
153.8702,-31.65,2004-06-03,"DiamondHead_West",3,6,2004,NA
153.8702,-31.65,2004-06-04,"DiamondHead_West",4,6,2004,21.1164283752441
153.8702,-31.65,2004-06-05,"DiamondHead_West",5,6,2004,NA
153.8702,-31.65,2004-06-06,"DiamondHead_West",6,6,2004,19.608437538147
153.8702,-31.65,2004-06-07,"DiamondHead_West",7,6,2004,NA
153.8702,-31.65,2004-06-08,"DiamondHead_West",8,6,2004,20.4288000488281
153.8702,-31.65,2004-06-09,"DiamondHead_West",9,6,2004,20.928399810791
153.8702,-31.65,2004-06-10,"DiamondHead_West",10,6,2004,21.1382002258301
153.8702,-31.65,2004-06-11,"DiamondHead_West",11,6,2004,20.6218748092651
153.8702,-31.65,2004-06-12,"DiamondHead_West",12,6,2004,NA
153.8702,-31.65,2004-06-13,"DiamondHead_West",13,6,2004,20.5667999267578
153.8702,-31.65,2004-06-14,"DiamondHead_West",14,6,2004,20.9995999908447
153.8702,-31.65,2004-06-15,"DiamondHead_West",15,6,2004,20.7829999542236
153.8702,-31.65,2004-06-16,"DiamondHead_West",16,6,2004,20.3150005340576
153.8702,-31.65,2004-06-17,"DiamondHead_West",17,6,2004,19.5411112043593
153.8702,-31.65,2004-06-18,"DiamondHead_West",18,6,2004,NA
153.8702,-31.65,2004-06-19,"DiamondHead_West",19,6,2004,NA
153.8702,-31.65,2004-06-20,"DiamondHead_West",20,6,2004,18.3741668065389
153.8702,-31.65,2004-06-21,"DiamondHead_West",21,6,2004,NA
153.8702,-31.65,2004-06-22,"DiamondHead_West",22,6,2004,20.0828949777704
153.8702,-31.65,2004-06-23,"DiamondHead_West",23,6,2004,20.510599822998
153.8702,-31.65,2004-06-24,"DiamondHead_West",24,6,2004,18.6459999084473
153.8702,-31.65,2004-06-25,"DiamondHead_West",25,6,2004,20.2947999572754
153.8702,-31.65,2004-06-26,"DiamondHead_West",26,6,2004,19.973181811246
153.8702,-31.65,2004-06-27,"DiamondHead_West",27,6,2004,19.3497060887954
153.8702,-31.65,2004-06-28,"DiamondHead_West",28,6,2004,NA
153.8702,-31.65,2004-06-29,"DiamondHead_West",29,6,2004,19.8619999694824
153.8702,-31.65,2004-06-30,"DiamondHead_West",30,6,2004,21.473399810791
153.8702,-31.65,2004-07-01,"DiamondHead_West",1,7,2004,20.8170000457764
153.8702,-31.65,2004-07-02,"DiamondHead_West",2,7,2004,21.1168000793457
153.8702,-31.65,2004-07-03,"DiamondHead_West",3,7,2004,20.8376317275198
153.8702,-31.65,2004-07-04,"DiamondHead_West",4,7,2004,NA
153.8702,-31.65,2004-07-05,"DiamondHead_West",5,7,2004,20.9455995178223
153.8702,-31.65,2004-07-06,"DiamondHead_West",6,7,2004,19.652499961853
153.8702,-31.65,2004-07-07,"DiamondHead_West",7,7,2004,NA
153.8702,-31.65,2004-07-08,"DiamondHead_West",8,7,2004,NA
153.8702,-31.65,2004-07-09,"DiamondHead_West",9,7,2004,NA
153.8702,-31.65,2004-07-10,"DiamondHead_West",10,7,2004,18.861799697876
153.8702,-31.65,2004-07-11,"DiamondHead_West",11,7,2004,NA
153.8702,-31.65,2004-07-12,"DiamondHead_West",12,7,2004,19.6309999084473
153.8702,-31.65,2004-07-13,"DiamondHead_West",13,7,2004,18.9487500190735
153.8702,-31.65,2004-07-14,"DiamondHead_West",14,7,2004,NA
153.8702,-31.65,2004-07-15,"DiamondHead_West",15,7,2004,19.5390911102295
153.8702,-31.65,2004-07-16,"DiamondHead_West",16,7,2004,18.233571597508
153.8702,-31.65,2004-07-17,"DiamondHead_West",17,7,2004,20.2239998626709
153.8702,-31.65,2004-07-18,"DiamondHead_West",18,7,2004,NA
153.8702,-31.65,2004-07-19,"DiamondHead_West",19,7,2004,NA
153.8702,-31.65,2004-07-20,"DiamondHead_West",20,7,2004,17.9299993515015
153.8702,-31.65,2004-07-21,"DiamondHead_West",21,7,2004,19.5996880531311
153.8702,-31.65,2004-07-22,"DiamondHead_West",22,7,2004,18.4911111195882
153.8702,-31.65,2004-07-23,"DiamondHead_West",23,7,2004,NA
153.8702,-31.65,2004-07-24,"DiamondHead_West",24,7,2004,19.5886000823975
153.8702,-31.65,2004-07-25,"DiamondHead_West",25,7,2004,NA
153.8702,-31.65,2004-07-26,"DiamondHead_West",26,7,2004,NA
153.8702,-31.65,2004-07-27,"DiamondHead_West",27,7,2004,NA
153.8702,-31.65,2004-07-28,"DiamondHead_West",28,7,2004,18.8943998718262
153.8702,-31.65,2004-07-29,"DiamondHead_West",29,7,2004,18.7965000152588
153.8702,-31.65,2004-07-30,"DiamondHead_West",30,7,2004,NA
153.8702,-31.65,2004-07-31,"DiamondHead_West",31,7,2004,19.1381999206543
153.8702,-31.65,2004-08-01,"DiamondHead_West",1,8,2004,19.5875000953674
153.8702,-31.65,2004-08-02,"DiamondHead_West",2,8,2004,19.763399810791
153.8702,-31.65,2004-08-03,"DiamondHead_West",3,8,2004,19.151428767613
153.8702,-31.65,2004-08-04,"DiamondHead_West",4,8,2004,21.4231997680664
153.8702,-31.65,2004-08-05,"DiamondHead_West",5,8,2004,NA
153.8702,-31.65,2004-08-06,"DiamondHead_West",6,8,2004,NA
153.8702,-31.65,2004-08-07,"DiamondHead_West",7,8,2004,20.7709093093872
153.8702,-31.65,2004-08-08,"DiamondHead_West",8,8,2004,NA
153.8702,-31.65,2004-08-09,"DiamondHead_West",9,8,2004,20.3618000030518
153.8702,-31.65,2004-08-10,"DiamondHead_West",10,8,2004,20.7930950891404
153.8702,-31.65,2004-08-11,"DiamondHead_West",11,8,2004,20.2067999267578
153.8702,-31.65,2004-08-12,"DiamondHead_West",12,8,2004,20.5271998596191
153.8702,-31.65,2004-08-13,"DiamondHead_West",13,8,2004,NA
153.8702,-31.65,2004-08-14,"DiamondHead_West",14,8,2004,NA
153.8702,-31.65,2004-08-15,"DiamondHead_West",15,8,2004,NA
153.8702,-31.65,2004-08-16,"DiamondHead_West",16,8,2004,18.0299997329712
153.8702,-31.65,2004-08-17,"DiamondHead_West",17,8,2004,19.6041996765137
153.8702,-31.65,2004-08-18,"DiamondHead_West",18,8,2004,NA
153.8702,-31.65,2004-08-19,"DiamondHead_West",19,8,2004,19.9354999542236
153.8702,-31.65,2004-08-20,"DiamondHead_West",20,8,2004,20.5708001708984
153.8702,-31.65,2004-08-21,"DiamondHead_West",21,8,2004,20.2186000061035
153.8702,-31.65,2004-08-22,"DiamondHead_West",22,8,2004,21.028461603018
153.8702,-31.65,2004-08-23,"DiamondHead_West",23,8,2004,20.286199798584
153.8702,-31.65,2004-08-24,"DiamondHead_West",24,8,2004,NA
153.8702,-31.65,2004-08-25,"DiamondHead_West",25,8,2004,20.8126000213623
153.8702,-31.65,2004-08-26,"DiamondHead_West",26,8,2004,20.3178000640869
153.8702,-31.65,2004-08-27,"DiamondHead_West",27,8,2004,21.2404545870694
153.8702,-31.65,2004-08-28,"DiamondHead_West",28,8,2004,20.2895998382568
153.8702,-31.65,2004-08-29,"DiamondHead_West",29,8,2004,20.6264000701904
153.8702,-31.65,2004-08-30,"DiamondHead_West",30,8,2004,17.5149993896484
153.8702,-31.65,2004-08-31,"DiamondHead_West",31,8,2004,NA
153.8702,-31.65,2004-09-01,"DiamondHead_West",1,9,2004,NA
153.8702,-31.65,2004-09-02,"DiamondHead_West",2,9,2004,19.3792866298131
153.8702,-31.65,2004-09-03,"DiamondHead_West",3,9,2004,18.8347056893741
153.8702,-31.65,2004-09-04,"DiamondHead_West",4,9,2004,21.1089583237966
153.8702,-31.65,2004-09-05,"DiamondHead_West",5,9,2004,21.3222001647949
153.8702,-31.65,2004-09-06,"DiamondHead_West",6,9,2004,21.5618000030518
153.8702,-31.65,2004-09-07,"DiamondHead_West",7,9,2004,21.2424993515015
153.8702,-31.65,2004-09-08,"DiamondHead_West",8,9,2004,NA
153.8702,-31.65,2004-09-09,"DiamondHead_West",9,9,2004,NA
153.8702,-31.65,2004-09-10,"DiamondHead_West",10,9,2004,21.2909998321533
153.8702,-31.65,2004-09-11,"DiamondHead_West",11,9,2004,21.935454455289
153.8702,-31.65,2004-09-12,"DiamondHead_West",12,9,2004,21.6841667493184
153.8702,-31.65,2004-09-13,"DiamondHead_West",13,9,2004,21.0917997741699
153.8702,-31.65,2004-09-14,"DiamondHead_West",14,9,2004,20.4193747838338
153.8702,-31.65,2004-09-15,"DiamondHead_West",15,9,2004,20.0897917747498
153.8702,-31.65,2004-09-16,"DiamondHead_West",16,9,2004,NA
153.8702,-31.65,2004-09-17,"DiamondHead_West",17,9,2004,20.7957999420166
153.8702,-31.65,2004-09-18,"DiamondHead_West",18,9,2004,NA
153.8702,-31.65,2004-09-19,"DiamondHead_West",19,9,2004,20.9650001525879
153.8702,-31.65,2004-09-20,"DiamondHead_West",20,9,2004,19.5916665395101
153.8702,-31.65,2004-09-21,"DiamondHead_West",21,9,2004,20.6706817800348
153.8702,-31.65,2004-09-22,"DiamondHead_West",22,9,2004,20.7466000366211
153.8702,-31.65,2004-09-23,"DiamondHead_West",23,9,2004,NA
153.8702,-31.65,2004-09-24,"DiamondHead_West",24,9,2004,NA
153.8702,-31.65,2004-09-25,"DiamondHead_West",25,9,2004,NA
153.8702,-31.65,2004-09-26,"DiamondHead_West",26,9,2004,20.7102000427246
153.8702,-31.65,2004-09-27,"DiamondHead_West",27,9,2004,21.4038001251221
153.8702,-31.65,2004-09-28,"DiamondHead_West",28,9,2004,NA
153.8702,-31.65,2004-09-29,"DiamondHead_West",29,9,2004,NA
153.8702,-31.65,2004-09-30,"DiamondHead_West",30,9,2004,NA
153.8702,-31.65,2004-10-01,"DiamondHead_West",1,10,2004,NA
153.8702,-31.65,2004-10-02,"DiamondHead_West",2,10,2004,NA
153.8702,-31.65,2004-10-03,"DiamondHead_West",3,10,2004,21.0408000183105
153.8702,-31.65,2004-10-04,"DiamondHead_West",4,10,2004,21.0133999633789
153.8702,-31.65,2004-10-05,"DiamondHead_West",5,10,2004,21.0126001739502
153.8702,-31.65,2004-10-06,"DiamondHead_West",6,10,2004,20.7336959009585
153.8702,-31.65,2004-10-07,"DiamondHead_West",7,10,2004,21.4512001037598
153.8702,-31.65,2004-10-08,"DiamondHead_West",8,10,2004,20.6969998168945
153.8702,-31.65,2004-10-09,"DiamondHead_West",9,10,2004,NA
153.8702,-31.65,2004-10-10,"DiamondHead_West",10,10,2004,20.4556251764297
153.8702,-31.65,2004-10-11,"DiamondHead_West",11,10,2004,NA
153.8702,-31.65,2004-10-12,"DiamondHead_West",12,10,2004,20.8806002044678
153.8702,-31.65,2004-10-13,"DiamondHead_West",13,10,2004,20.7716003417969
153.8702,-31.65,2004-10-14,"DiamondHead_West",14,10,2004,NA
153.8702,-31.65,2004-10-15,"DiamondHead_West",15,10,2004,NA
153.8702,-31.65,2004-10-16,"DiamondHead_West",16,10,2004,NA
153.8702,-31.65,2004-10-17,"DiamondHead_West",17,10,2004,NA
153.8702,-31.65,2004-10-18,"DiamondHead_West",18,10,2004,NA
153.8702,-31.65,2004-10-19,"DiamondHead_West",19,10,2004,NA
153.8702,-31.65,2004-10-20,"DiamondHead_West",20,10,2004,NA
153.8702,-31.65,2004-10-21,"DiamondHead_West",21,10,2004,NA
153.8702,-31.65,2004-10-22,"DiamondHead_West",22,10,2004,21.1648002624512
153.8702,-31.65,2004-10-23,"DiamondHead_West",23,10,2004,20.9343997955322
153.8702,-31.65,2004-10-24,"DiamondHead_West",24,10,2004,20.7978570120675
153.8702,-31.65,2004-10-25,"DiamondHead_West",25,10,2004,NA
153.8702,-31.65,2004-10-26,"DiamondHead_West",26,10,2004,21.2595998382568
153.8702,-31.65,2004-10-27,"DiamondHead_West",27,10,2004,NA
153.8702,-31.65,2004-10-28,"DiamondHead_West",28,10,2004,20.176000213623
153.8702,-31.65,2004-10-29,"DiamondHead_West",29,10,2004,NA
153.8702,-31.65,2004-10-30,"DiamondHead_West",30,10,2004,NA
153.8702,-31.65,2004-10-31,"DiamondHead_West",31,10,2004,21.0982001495361
153.8702,-31.65,2004-11-01,"DiamondHead_West",1,11,2004,20.5245999908447
153.8702,-31.65,2004-11-02,"DiamondHead_West",2,11,2004,20.7249996185303
153.8702,-31.65,2004-11-03,"DiamondHead_West",3,11,2004,NA
153.8702,-31.65,2004-11-04,"DiamondHead_West",4,11,2004,NA
153.8702,-31.65,2004-11-05,"DiamondHead_West",5,11,2004,NA
153.8702,-31.65,2004-11-06,"DiamondHead_West",6,11,2004,NA
153.8702,-31.65,2004-11-07,"DiamondHead_West",7,11,2004,NA
153.8702,-31.65,2004-11-08,"DiamondHead_West",8,11,2004,16.4833329518636
153.8702,-31.65,2004-11-09,"DiamondHead_West",9,11,2004,NA
153.8702,-31.65,2004-11-10,"DiamondHead_West",10,11,2004,NA
153.8702,-31.65,2004-11-11,"DiamondHead_West",11,11,2004,21.0043999481201
153.8702,-31.65,2004-11-12,"DiamondHead_West",12,11,2004,NA
153.8702,-31.65,2004-11-13,"DiamondHead_West",13,11,2004,NA
153.8702,-31.65,2004-11-14,"DiamondHead_West",14,11,2004,21.2451997375488
153.8702,-31.65,2004-11-15,"DiamondHead_West",15,11,2004,22.1944000244141
153.8702,-31.65,2004-11-16,"DiamondHead_West",16,11,2004,20.8869566710099
153.8702,-31.65,2004-11-17,"DiamondHead_West",17,11,2004,20.8155999755859
153.8702,-31.65,2004-11-18,"DiamondHead_West",18,11,2004,20.8146001434326
153.8702,-31.65,2004-11-19,"DiamondHead_West",19,11,2004,NA
153.8702,-31.65,2004-11-20,"DiamondHead_West",20,11,2004,NA
153.8702,-31.65,2004-11-21,"DiamondHead_West",21,11,2004,NA
153.8702,-31.65,2004-11-22,"DiamondHead_West",22,11,2004,NA
153.8702,-31.65,2004-11-23,"DiamondHead_West",23,11,2004,21.2395650614863
153.8702,-31.65,2004-11-24,"DiamondHead_West",24,11,2004,NA
153.8702,-31.65,2004-11-25,"DiamondHead_West",25,11,2004,21.0360000610352
153.8702,-31.65,2004-11-26,"DiamondHead_West",26,11,2004,21.2242859431676
153.8702,-31.65,2004-11-27,"DiamondHead_West",27,11,2004,21.1642002105713
153.8702,-31.65,2004-11-28,"DiamondHead_West",28,11,2004,NA
153.8702,-31.65,2004-11-29,"DiamondHead_West",29,11,2004,NA
153.8702,-31.65,2004-11-30,"DiamondHead_West",30,11,2004,22.6290000915527
153.8702,-31.65,2004-12-01,"DiamondHead_West",1,12,2004,NA
153.8702,-31.65,2004-12-02,"DiamondHead_West",2,12,2004,NA
153.8702,-31.65,2004-12-03,"DiamondHead_West",3,12,2004,21.9298000335693
153.8702,-31.65,2004-12-04,"DiamondHead_West",4,12,2004,NA
153.8702,-31.65,2004-12-05,"DiamondHead_West",5,12,2004,NA
153.8702,-31.65,2004-12-06,"DiamondHead_West",6,12,2004,NA
153.8702,-31.65,2004-12-07,"DiamondHead_West",7,12,2004,NA
153.8702,-31.65,2004-12-08,"DiamondHead_West",8,12,2004,NA
153.8702,-31.65,2004-12-09,"DiamondHead_West",9,12,2004,NA
153.8702,-31.65,2004-12-10,"DiamondHead_West",10,12,2004,NA
153.8702,-31.65,2004-12-11,"DiamondHead_West",11,12,2004,NA
153.8702,-31.65,2004-12-12,"DiamondHead_West",12,12,2004,22.6791996765137
153.8702,-31.65,2004-12-13,"DiamondHead_West",13,12,2004,22.7570587606991
153.8702,-31.65,2004-12-14,"DiamondHead_West",14,12,2004,NA
153.8702,-31.65,2004-12-15,"DiamondHead_West",15,12,2004,NA
153.8702,-31.65,2004-12-16,"DiamondHead_West",16,12,2004,23.3870000457764
153.8702,-31.65,2004-12-17,"DiamondHead_West",17,12,2004,NA
