"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.944,-31.65,2004-01-30,"DiamondHead_West",30,1,2004,NA
153.944,-31.65,2004-01-31,"DiamondHead_West",31,1,2004,25.6220001220703
153.944,-31.65,2004-02-01,"DiamondHead_West",1,2,2004,25.3539284297398
153.944,-31.65,2004-02-02,"DiamondHead_West",2,2,2004,NA
153.944,-31.65,2004-02-03,"DiamondHead_West",3,2,2004,NA
153.944,-31.65,2004-02-04,"DiamondHead_West",4,2,2004,23.7938887278239
153.944,-31.65,2004-02-05,"DiamondHead_West",5,2,2004,NA
153.944,-31.65,2004-02-06,"DiamondHead_West",6,2,2004,23.8459999084473
153.944,-31.65,2004-02-07,"DiamondHead_West",7,2,2004,NA
153.944,-31.65,2004-02-08,"DiamondHead_West",8,2,2004,25.3445997619629
153.944,-31.65,2004-02-09,"DiamondHead_West",9,2,2004,21.8512499332428
153.944,-31.65,2004-02-10,"DiamondHead_West",10,2,2004,25.6628001403809
153.944,-31.65,2004-02-11,"DiamondHead_West",11,2,2004,23.4499999826605
153.944,-31.65,2004-02-12,"DiamondHead_West",12,2,2004,25.7770001220703
153.944,-31.65,2004-02-13,"DiamondHead_West",13,2,2004,25.9924001312256
153.944,-31.65,2004-02-14,"DiamondHead_West",14,2,2004,NA
153.944,-31.65,2004-02-15,"DiamondHead_West",15,2,2004,NA
153.944,-31.65,2004-02-16,"DiamondHead_West",16,2,2004,NA
153.944,-31.65,2004-02-17,"DiamondHead_West",17,2,2004,NA
153.944,-31.65,2004-02-18,"DiamondHead_West",18,2,2004,NA
153.944,-31.65,2004-02-19,"DiamondHead_West",19,2,2004,25.7891999816895
153.944,-31.65,2004-02-20,"DiamondHead_West",20,2,2004,25.173999786377
153.944,-31.65,2004-02-21,"DiamondHead_West",21,2,2004,NA
153.944,-31.65,2004-02-22,"DiamondHead_West",22,2,2004,26.3480003356934
153.944,-31.65,2004-02-23,"DiamondHead_West",23,2,2004,NA
153.944,-31.65,2004-02-24,"DiamondHead_West",24,2,2004,NA
153.944,-31.65,2004-02-25,"DiamondHead_West",25,2,2004,NA
153.944,-31.65,2004-02-26,"DiamondHead_West",26,2,2004,NA
153.944,-31.65,2004-02-27,"DiamondHead_West",27,2,2004,23.1583334604899
153.944,-31.65,2004-02-28,"DiamondHead_West",28,2,2004,23.4927775065104
153.944,-31.65,2004-02-29,"DiamondHead_West",29,2,2004,NA
153.944,-31.65,2004-03-01,"DiamondHead_West",1,3,2004,NA
153.944,-31.65,2004-03-02,"DiamondHead_West",2,3,2004,23.1757692190317
153.944,-31.65,2004-03-03,"DiamondHead_West",3,3,2004,NA
153.944,-31.65,2004-03-04,"DiamondHead_West",4,3,2004,24.9865998840332
153.944,-31.65,2004-03-05,"DiamondHead_West",5,3,2004,NA
153.944,-31.65,2004-03-06,"DiamondHead_West",6,3,2004,NA
153.944,-31.65,2004-03-07,"DiamondHead_West",7,3,2004,24.4759999084473
153.944,-31.65,2004-03-08,"DiamondHead_West",8,3,2004,NA
153.944,-31.65,2004-03-09,"DiamondHead_West",9,3,2004,25.0940000915527
153.944,-31.65,2004-03-10,"DiamondHead_West",10,3,2004,NA
153.944,-31.65,2004-03-11,"DiamondHead_West",11,3,2004,NA
153.944,-31.65,2004-03-12,"DiamondHead_West",12,3,2004,NA
153.944,-31.65,2004-03-13,"DiamondHead_West",13,3,2004,NA
153.944,-31.65,2004-03-14,"DiamondHead_West",14,3,2004,NA
153.944,-31.65,2004-03-15,"DiamondHead_West",15,3,2004,NA
153.944,-31.65,2004-03-16,"DiamondHead_West",16,3,2004,25.0285294476677
153.944,-31.65,2004-03-17,"DiamondHead_West",17,3,2004,NA
153.944,-31.65,2004-03-18,"DiamondHead_West",18,3,2004,NA
153.944,-31.65,2004-03-19,"DiamondHead_West",19,3,2004,NA
153.944,-31.65,2004-03-20,"DiamondHead_West",20,3,2004,25.6459087892012
153.944,-31.65,2004-03-21,"DiamondHead_West",21,3,2004,NA
153.944,-31.65,2004-03-22,"DiamondHead_West",22,3,2004,NA
153.944,-31.65,2004-03-23,"DiamondHead_West",23,3,2004,NA
153.944,-31.65,2004-03-24,"DiamondHead_West",24,3,2004,NA
153.944,-31.65,2004-03-25,"DiamondHead_West",25,3,2004,24.4916000366211
153.944,-31.65,2004-03-26,"DiamondHead_West",26,3,2004,24.5448001861572
153.944,-31.65,2004-03-27,"DiamondHead_West",27,3,2004,24.6897999572754
153.944,-31.65,2004-03-28,"DiamondHead_West",28,3,2004,23.9699997901917
153.944,-31.65,2004-03-29,"DiamondHead_West",29,3,2004,NA
153.944,-31.65,2004-03-30,"DiamondHead_West",30,3,2004,24.0754000854492
153.944,-31.65,2004-03-31,"DiamondHead_West",31,3,2004,23.9439993540446
153.944,-31.65,2004-04-01,"DiamondHead_West",1,4,2004,25.8803998565674
153.944,-31.65,2004-04-02,"DiamondHead_West",2,4,2004,NA
153.944,-31.65,2004-04-03,"DiamondHead_West",3,4,2004,NA
153.944,-31.65,2004-04-04,"DiamondHead_West",4,4,2004,25.4424996376038
153.944,-31.65,2004-04-05,"DiamondHead_West",5,4,2004,NA
153.944,-31.65,2004-04-06,"DiamondHead_West",6,4,2004,NA
153.944,-31.65,2004-04-07,"DiamondHead_West",7,4,2004,NA
153.944,-31.65,2004-04-08,"DiamondHead_West",8,4,2004,23.1524996757507
153.944,-31.65,2004-04-09,"DiamondHead_West",9,4,2004,NA
153.944,-31.65,2004-04-10,"DiamondHead_West",10,4,2004,24.7214001464844
153.944,-31.65,2004-04-11,"DiamondHead_West",11,4,2004,24.4680557250977
153.944,-31.65,2004-04-12,"DiamondHead_West",12,4,2004,24.4047999572754
153.944,-31.65,2004-04-13,"DiamondHead_West",13,4,2004,NA
153.944,-31.65,2004-04-14,"DiamondHead_West",14,4,2004,24.1105879615335
153.944,-31.65,2004-04-15,"DiamondHead_West",15,4,2004,24.3833332061768
153.944,-31.65,2004-04-16,"DiamondHead_West",16,4,2004,NA
153.944,-31.65,2004-04-17,"DiamondHead_West",17,4,2004,23.9548001098633
153.944,-31.65,2004-04-18,"DiamondHead_West",18,4,2004,NA
153.944,-31.65,2004-04-19,"DiamondHead_West",19,4,2004,NA
153.944,-31.65,2004-04-20,"DiamondHead_West",20,4,2004,23.5174999237061
153.944,-31.65,2004-04-21,"DiamondHead_West",21,4,2004,24.2040001678467
153.944,-31.65,2004-04-22,"DiamondHead_West",22,4,2004,24.2819996643066
153.944,-31.65,2004-04-23,"DiamondHead_West",23,4,2004,23.3299999237061
153.944,-31.65,2004-04-24,"DiamondHead_West",24,4,2004,23.9938001251221
153.944,-31.65,2004-04-25,"DiamondHead_West",25,4,2004,NA
153.944,-31.65,2004-04-26,"DiamondHead_West",26,4,2004,23.6349999237061
153.944,-31.65,2004-04-27,"DiamondHead_West",27,4,2004,22.9880001068115
153.944,-31.65,2004-04-28,"DiamondHead_West",28,4,2004,NA
153.944,-31.65,2004-04-29,"DiamondHead_West",29,4,2004,NA
153.944,-31.65,2004-04-30,"DiamondHead_West",30,4,2004,22.7373999786377
153.944,-31.65,2004-05-01,"DiamondHead_West",1,5,2004,23.2258000946045
153.944,-31.65,2004-05-02,"DiamondHead_West",2,5,2004,24.6658001708984
153.944,-31.65,2004-05-03,"DiamondHead_West",3,5,2004,23.1149999300639
153.944,-31.65,2004-05-04,"DiamondHead_West",4,5,2004,NA
153.944,-31.65,2004-05-05,"DiamondHead_West",5,5,2004,22.654400100708
153.944,-31.65,2004-05-06,"DiamondHead_West",6,5,2004,NA
153.944,-31.65,2004-05-07,"DiamondHead_West",7,5,2004,NA
153.944,-31.65,2004-05-08,"DiamondHead_West",8,5,2004,NA
153.944,-31.65,2004-05-09,"DiamondHead_West",9,5,2004,NA
153.944,-31.65,2004-05-10,"DiamondHead_West",10,5,2004,NA
153.944,-31.65,2004-05-11,"DiamondHead_West",11,5,2004,NA
153.944,-31.65,2004-05-12,"DiamondHead_West",12,5,2004,NA
153.944,-31.65,2004-05-13,"DiamondHead_West",13,5,2004,22.8046002197266
153.944,-31.65,2004-05-14,"DiamondHead_West",14,5,2004,22.7392001342773
153.944,-31.65,2004-05-15,"DiamondHead_West",15,5,2004,21.7834001159668
153.944,-31.65,2004-05-16,"DiamondHead_West",16,5,2004,22.2448002624512
153.944,-31.65,2004-05-17,"DiamondHead_West",17,5,2004,21.1673998260498
153.944,-31.65,2004-05-18,"DiamondHead_West",18,5,2004,NA
153.944,-31.65,2004-05-19,"DiamondHead_West",19,5,2004,21.6700000762939
153.944,-31.65,2004-05-20,"DiamondHead_West",20,5,2004,NA
153.944,-31.65,2004-05-21,"DiamondHead_West",21,5,2004,21.0891666412354
153.944,-31.65,2004-05-22,"DiamondHead_West",22,5,2004,NA
153.944,-31.65,2004-05-23,"DiamondHead_West",23,5,2004,21.1599998474121
153.944,-31.65,2004-05-24,"DiamondHead_West",24,5,2004,21.5243752002716
153.944,-31.65,2004-05-25,"DiamondHead_West",25,5,2004,NA
153.944,-31.65,2004-05-26,"DiamondHead_West",26,5,2004,NA
153.944,-31.65,2004-05-27,"DiamondHead_West",27,5,2004,NA
153.944,-31.65,2004-05-28,"DiamondHead_West",28,5,2004,21.5798000335693
153.944,-31.65,2004-05-29,"DiamondHead_West",29,5,2004,21.6224994659424
153.944,-31.65,2004-05-30,"DiamondHead_West",30,5,2004,21.6039999008179
153.944,-31.65,2004-05-31,"DiamondHead_West",31,5,2004,21.6243997955322
153.944,-31.65,2004-06-01,"DiamondHead_West",1,6,2004,22.144400177002
153.944,-31.65,2004-06-02,"DiamondHead_West",2,6,2004,NA
153.944,-31.65,2004-06-03,"DiamondHead_West",3,6,2004,NA
153.944,-31.65,2004-06-04,"DiamondHead_West",4,6,2004,20.4565000534058
153.944,-31.65,2004-06-05,"DiamondHead_West",5,6,2004,NA
153.944,-31.65,2004-06-06,"DiamondHead_West",6,6,2004,NA
153.944,-31.65,2004-06-07,"DiamondHead_West",7,6,2004,NA
153.944,-31.65,2004-06-08,"DiamondHead_West",8,6,2004,NA
153.944,-31.65,2004-06-09,"DiamondHead_West",9,6,2004,20.9062000274658
153.944,-31.65,2004-06-10,"DiamondHead_West",10,6,2004,21.2194000244141
153.944,-31.65,2004-06-11,"DiamondHead_West",11,6,2004,20.0412502288818
153.944,-31.65,2004-06-12,"DiamondHead_West",12,6,2004,NA
153.944,-31.65,2004-06-13,"DiamondHead_West",13,6,2004,20.4315998840332
153.944,-31.65,2004-06-14,"DiamondHead_West",14,6,2004,21.0097998809814
153.944,-31.65,2004-06-15,"DiamondHead_West",15,6,2004,20.6778002166748
153.944,-31.65,2004-06-16,"DiamondHead_West",16,6,2004,20.0049991607666
153.944,-31.65,2004-06-17,"DiamondHead_West",17,6,2004,NA
153.944,-31.65,2004-06-18,"DiamondHead_West",18,6,2004,NA
153.944,-31.65,2004-06-19,"DiamondHead_West",19,6,2004,NA
153.944,-31.65,2004-06-20,"DiamondHead_West",20,6,2004,20.0050005912781
153.944,-31.65,2004-06-21,"DiamondHead_West",21,6,2004,NA
153.944,-31.65,2004-06-22,"DiamondHead_West",22,6,2004,19.7418182546442
153.944,-31.65,2004-06-23,"DiamondHead_West",23,6,2004,20.5076000213623
153.944,-31.65,2004-06-24,"DiamondHead_West",24,6,2004,NA
153.944,-31.65,2004-06-25,"DiamondHead_West",25,6,2004,20.239400100708
153.944,-31.65,2004-06-26,"DiamondHead_West",26,6,2004,20.3840000915527
153.944,-31.65,2004-06-27,"DiamondHead_West",27,6,2004,19.5395999145508
153.944,-31.65,2004-06-28,"DiamondHead_West",28,6,2004,NA
153.944,-31.65,2004-06-29,"DiamondHead_West",29,6,2004,20.271000213623
153.944,-31.65,2004-06-30,"DiamondHead_West",30,6,2004,21.8446002197266
153.944,-31.65,2004-07-01,"DiamondHead_West",1,7,2004,20.9804001617432
153.944,-31.65,2004-07-02,"DiamondHead_West",2,7,2004,21.2075998687744
153.944,-31.65,2004-07-03,"DiamondHead_West",3,7,2004,20.8904003143311
153.944,-31.65,2004-07-04,"DiamondHead_West",4,7,2004,NA
153.944,-31.65,2004-07-05,"DiamondHead_West",5,7,2004,20.5709998321533
153.944,-31.65,2004-07-06,"DiamondHead_West",6,7,2004,19.6583333015442
153.944,-31.65,2004-07-07,"DiamondHead_West",7,7,2004,NA
153.944,-31.65,2004-07-08,"DiamondHead_West",8,7,2004,NA
153.944,-31.65,2004-07-09,"DiamondHead_West",9,7,2004,NA
153.944,-31.65,2004-07-10,"DiamondHead_West",10,7,2004,18.8366667429606
153.944,-31.65,2004-07-11,"DiamondHead_West",11,7,2004,NA
153.944,-31.65,2004-07-12,"DiamondHead_West",12,7,2004,19.7204000091553
153.944,-31.65,2004-07-13,"DiamondHead_West",13,7,2004,19.2368181402033
153.944,-31.65,2004-07-14,"DiamondHead_West",14,7,2004,NA
153.944,-31.65,2004-07-15,"DiamondHead_West",15,7,2004,19.5393182581121
153.944,-31.65,2004-07-16,"DiamondHead_West",16,7,2004,19.0066668192546
153.944,-31.65,2004-07-17,"DiamondHead_West",17,7,2004,19.7969998931885
153.944,-31.65,2004-07-18,"DiamondHead_West",18,7,2004,NA
153.944,-31.65,2004-07-19,"DiamondHead_West",19,7,2004,NA
153.944,-31.65,2004-07-20,"DiamondHead_West",20,7,2004,19.368823556339
153.944,-31.65,2004-07-21,"DiamondHead_West",21,7,2004,19.4083336194356
153.944,-31.65,2004-07-22,"DiamondHead_West",22,7,2004,19.0084373950958
153.944,-31.65,2004-07-23,"DiamondHead_West",23,7,2004,NA
153.944,-31.65,2004-07-24,"DiamondHead_West",24,7,2004,19.7061998748779
153.944,-31.65,2004-07-25,"DiamondHead_West",25,7,2004,NA
153.944,-31.65,2004-07-26,"DiamondHead_West",26,7,2004,NA
153.944,-31.65,2004-07-27,"DiamondHead_West",27,7,2004,NA
153.944,-31.65,2004-07-28,"DiamondHead_West",28,7,2004,19.1040475936163
153.944,-31.65,2004-07-29,"DiamondHead_West",29,7,2004,18.8881997680664
153.944,-31.65,2004-07-30,"DiamondHead_West",30,7,2004,NA
153.944,-31.65,2004-07-31,"DiamondHead_West",31,7,2004,19.1470003509521
153.944,-31.65,2004-08-01,"DiamondHead_West",1,8,2004,19.1503997802734
153.944,-31.65,2004-08-02,"DiamondHead_West",2,8,2004,20.2418000793457
153.944,-31.65,2004-08-03,"DiamondHead_West",3,8,2004,19.2783332400852
153.944,-31.65,2004-08-04,"DiamondHead_West",4,8,2004,21.5670002746582
153.944,-31.65,2004-08-05,"DiamondHead_West",5,8,2004,NA
153.944,-31.65,2004-08-06,"DiamondHead_West",6,8,2004,NA
153.944,-31.65,2004-08-07,"DiamondHead_West",7,8,2004,20.4635712759835
153.944,-31.65,2004-08-08,"DiamondHead_West",8,8,2004,NA
153.944,-31.65,2004-08-09,"DiamondHead_West",9,8,2004,20.372727134011
153.944,-31.65,2004-08-10,"DiamondHead_West",10,8,2004,20.767799987793
153.944,-31.65,2004-08-11,"DiamondHead_West",11,8,2004,20.3258000183105
153.944,-31.65,2004-08-12,"DiamondHead_West",12,8,2004,20.5663999176025
153.944,-31.65,2004-08-13,"DiamondHead_West",13,8,2004,NA
153.944,-31.65,2004-08-14,"DiamondHead_West",14,8,2004,NA
153.944,-31.65,2004-08-15,"DiamondHead_West",15,8,2004,NA
153.944,-31.65,2004-08-16,"DiamondHead_West",16,8,2004,18.3849997520447
153.944,-31.65,2004-08-17,"DiamondHead_West",17,8,2004,20.8292001342773
153.944,-31.65,2004-08-18,"DiamondHead_West",18,8,2004,NA
153.944,-31.65,2004-08-19,"DiamondHead_West",19,8,2004,18.9109992980957
153.944,-31.65,2004-08-20,"DiamondHead_West",20,8,2004,20.3157501220703
153.944,-31.65,2004-08-21,"DiamondHead_West",21,8,2004,20.3234000396729
153.944,-31.65,2004-08-22,"DiamondHead_West",22,8,2004,21.2707999420166
153.944,-31.65,2004-08-23,"DiamondHead_West",23,8,2004,19.9762000274658
153.944,-31.65,2004-08-24,"DiamondHead_West",24,8,2004,NA
153.944,-31.65,2004-08-25,"DiamondHead_West",25,8,2004,21.254400100708
153.944,-31.65,2004-08-26,"DiamondHead_West",26,8,2004,20.3391999816895
153.944,-31.65,2004-08-27,"DiamondHead_West",27,8,2004,20.581199798584
153.944,-31.65,2004-08-28,"DiamondHead_West",28,8,2004,20.1239998626709
153.944,-31.65,2004-08-29,"DiamondHead_West",29,8,2004,20.4149996948242
153.944,-31.65,2004-08-30,"DiamondHead_West",30,8,2004,NA
153.944,-31.65,2004-08-31,"DiamondHead_West",31,8,2004,NA
153.944,-31.65,2004-09-01,"DiamondHead_West",1,9,2004,NA
153.944,-31.65,2004-09-02,"DiamondHead_West",2,9,2004,NA
153.944,-31.65,2004-09-03,"DiamondHead_West",3,9,2004,19.7662499745687
153.944,-31.65,2004-09-04,"DiamondHead_West",4,9,2004,20.9940000152588
153.944,-31.65,2004-09-05,"DiamondHead_West",5,9,2004,21.6221997833252
153.944,-31.65,2004-09-06,"DiamondHead_West",6,9,2004,21.1618001556397
153.944,-31.65,2004-09-07,"DiamondHead_West",7,9,2004,21.0453841869648
153.944,-31.65,2004-09-08,"DiamondHead_West",8,9,2004,NA
153.944,-31.65,2004-09-09,"DiamondHead_West",9,9,2004,NA
153.944,-31.65,2004-09-10,"DiamondHead_West",10,9,2004,21.1007999420166
153.944,-31.65,2004-09-11,"DiamondHead_West",11,9,2004,22.2346874475479
153.944,-31.65,2004-09-12,"DiamondHead_West",12,9,2004,21.2949997828557
153.944,-31.65,2004-09-13,"DiamondHead_West",13,9,2004,20.8173915199611
153.944,-31.65,2004-09-14,"DiamondHead_West",14,9,2004,20.481111102634
153.944,-31.65,2004-09-15,"DiamondHead_West",15,9,2004,18.3969442049662
153.944,-31.65,2004-09-16,"DiamondHead_West",16,9,2004,NA
153.944,-31.65,2004-09-17,"DiamondHead_West",17,9,2004,20.8281998443604
153.944,-31.65,2004-09-18,"DiamondHead_West",18,9,2004,NA
153.944,-31.65,2004-09-19,"DiamondHead_West",19,9,2004,21.2341666221619
153.944,-31.65,2004-09-20,"DiamondHead_West",20,9,2004,NA
153.944,-31.65,2004-09-21,"DiamondHead_West",21,9,2004,20.7355880737305
153.944,-31.65,2004-09-22,"DiamondHead_West",22,9,2004,20.7294000244141
153.944,-31.65,2004-09-23,"DiamondHead_West",23,9,2004,NA
153.944,-31.65,2004-09-24,"DiamondHead_West",24,9,2004,NA
153.944,-31.65,2004-09-25,"DiamondHead_West",25,9,2004,NA
153.944,-31.65,2004-09-26,"DiamondHead_West",26,9,2004,20.6853999328613
153.944,-31.65,2004-09-27,"DiamondHead_West",27,9,2004,21.3367998504639
153.944,-31.65,2004-09-28,"DiamondHead_West",28,9,2004,NA
153.944,-31.65,2004-09-29,"DiamondHead_West",29,9,2004,NA
153.944,-31.65,2004-09-30,"DiamondHead_West",30,9,2004,NA
153.944,-31.65,2004-10-01,"DiamondHead_West",1,10,2004,NA
153.944,-31.65,2004-10-02,"DiamondHead_West",2,10,2004,NA
153.944,-31.65,2004-10-03,"DiamondHead_West",3,10,2004,20.864400100708
153.944,-31.65,2004-10-04,"DiamondHead_West",4,10,2004,20.8659999847412
153.944,-31.65,2004-10-05,"DiamondHead_West",5,10,2004,21.103399810791
153.944,-31.65,2004-10-06,"DiamondHead_West",6,10,2004,20.5841663148668
153.944,-31.65,2004-10-07,"DiamondHead_West",7,10,2004,21.5260000610352
153.944,-31.65,2004-10-08,"DiamondHead_West",8,10,2004,20.7193999481201
153.944,-31.65,2004-10-09,"DiamondHead_West",9,10,2004,NA
153.944,-31.65,2004-10-10,"DiamondHead_West",10,10,2004,20.5867647283218
153.944,-31.65,2004-10-11,"DiamondHead_West",11,10,2004,NA
153.944,-31.65,2004-10-12,"DiamondHead_West",12,10,2004,20.8345999908447
153.944,-31.65,2004-10-13,"DiamondHead_West",13,10,2004,20.8748000335693
153.944,-31.65,2004-10-14,"DiamondHead_West",14,10,2004,NA
153.944,-31.65,2004-10-15,"DiamondHead_West",15,10,2004,NA
153.944,-31.65,2004-10-16,"DiamondHead_West",16,10,2004,NA
153.944,-31.65,2004-10-17,"DiamondHead_West",17,10,2004,NA
153.944,-31.65,2004-10-18,"DiamondHead_West",18,10,2004,NA
153.944,-31.65,2004-10-19,"DiamondHead_West",19,10,2004,NA
153.944,-31.65,2004-10-20,"DiamondHead_West",20,10,2004,NA
153.944,-31.65,2004-10-21,"DiamondHead_West",21,10,2004,NA
153.944,-31.65,2004-10-22,"DiamondHead_West",22,10,2004,21.2131999206543
153.944,-31.65,2004-10-23,"DiamondHead_West",23,10,2004,20.9262001037598
153.944,-31.65,2004-10-24,"DiamondHead_West",24,10,2004,22.5149993896484
153.944,-31.65,2004-10-25,"DiamondHead_West",25,10,2004,20.4231247901917
153.944,-31.65,2004-10-26,"DiamondHead_West",26,10,2004,21.1401999664307
153.944,-31.65,2004-10-27,"DiamondHead_West",27,10,2004,NA
153.944,-31.65,2004-10-28,"DiamondHead_West",28,10,2004,20.2250003814697
153.944,-31.65,2004-10-29,"DiamondHead_West",29,10,2004,NA
153.944,-31.65,2004-10-30,"DiamondHead_West",30,10,2004,NA
153.944,-31.65,2004-10-31,"DiamondHead_West",31,10,2004,20.9336000061035
153.944,-31.65,2004-11-01,"DiamondHead_West",1,11,2004,20.7584001159668
153.944,-31.65,2004-11-02,"DiamondHead_West",2,11,2004,20.819318077781
153.944,-31.65,2004-11-03,"DiamondHead_West",3,11,2004,NA
153.944,-31.65,2004-11-04,"DiamondHead_West",4,11,2004,NA
153.944,-31.65,2004-11-05,"DiamondHead_West",5,11,2004,NA
153.944,-31.65,2004-11-06,"DiamondHead_West",6,11,2004,NA
153.944,-31.65,2004-11-07,"DiamondHead_West",7,11,2004,NA
153.944,-31.65,2004-11-08,"DiamondHead_West",8,11,2004,NA
153.944,-31.65,2004-11-09,"DiamondHead_West",9,11,2004,NA
153.944,-31.65,2004-11-10,"DiamondHead_West",10,11,2004,NA
153.944,-31.65,2004-11-11,"DiamondHead_West",11,11,2004,21.0665998077393
153.944,-31.65,2004-11-12,"DiamondHead_West",12,11,2004,NA
153.944,-31.65,2004-11-13,"DiamondHead_West",13,11,2004,NA
153.944,-31.65,2004-11-14,"DiamondHead_West",14,11,2004,21.3291999053955
153.944,-31.65,2004-11-15,"DiamondHead_West",15,11,2004,21.8362493515015
153.944,-31.65,2004-11-16,"DiamondHead_West",16,11,2004,21.0826000976563
153.944,-31.65,2004-11-17,"DiamondHead_West",17,11,2004,21.0263997650146
153.944,-31.65,2004-11-18,"DiamondHead_West",18,11,2004,20.7543998718262
153.944,-31.65,2004-11-19,"DiamondHead_West",19,11,2004,NA
153.944,-31.65,2004-11-20,"DiamondHead_West",20,11,2004,NA
153.944,-31.65,2004-11-21,"DiamondHead_West",21,11,2004,NA
153.944,-31.65,2004-11-22,"DiamondHead_West",22,11,2004,NA
153.944,-31.65,2004-11-23,"DiamondHead_West",23,11,2004,21.520869711171
153.944,-31.65,2004-11-24,"DiamondHead_West",24,11,2004,NA
153.944,-31.65,2004-11-25,"DiamondHead_West",25,11,2004,20.846086833788
153.944,-31.65,2004-11-26,"DiamondHead_West",26,11,2004,21.1280001068115
153.944,-31.65,2004-11-27,"DiamondHead_West",27,11,2004,21.2474000549316
153.944,-31.65,2004-11-28,"DiamondHead_West",28,11,2004,NA
153.944,-31.65,2004-11-29,"DiamondHead_West",29,11,2004,NA
153.944,-31.65,2004-11-30,"DiamondHead_West",30,11,2004,22.7713999176025
153.944,-31.65,2004-12-01,"DiamondHead_West",1,12,2004,NA
153.944,-31.65,2004-12-02,"DiamondHead_West",2,12,2004,NA
153.944,-31.65,2004-12-03,"DiamondHead_West",3,12,2004,21.6885999298096
153.944,-31.65,2004-12-04,"DiamondHead_West",4,12,2004,NA
153.944,-31.65,2004-12-05,"DiamondHead_West",5,12,2004,NA
153.944,-31.65,2004-12-06,"DiamondHead_West",6,12,2004,NA
153.944,-31.65,2004-12-07,"DiamondHead_West",7,12,2004,NA
153.944,-31.65,2004-12-08,"DiamondHead_West",8,12,2004,NA
153.944,-31.65,2004-12-09,"DiamondHead_West",9,12,2004,NA
153.944,-31.65,2004-12-10,"DiamondHead_West",10,12,2004,NA
153.944,-31.65,2004-12-11,"DiamondHead_West",11,12,2004,18.9187502861023
153.944,-31.65,2004-12-12,"DiamondHead_West",12,12,2004,22.8271997070313
153.944,-31.65,2004-12-13,"DiamondHead_West",13,12,2004,22.7058000946045
153.944,-31.65,2004-12-14,"DiamondHead_West",14,12,2004,NA
153.944,-31.65,2004-12-15,"DiamondHead_West",15,12,2004,NA
153.944,-31.65,2004-12-16,"DiamondHead_West",16,12,2004,23.5465999603271
153.944,-31.65,2004-12-17,"DiamondHead_West",17,12,2004,23.8484374284744
153.944,-31.65,2004-12-18,"DiamondHead_West",18,12,2004,23.6986000061035
153.944,-31.65,2004-12-19,"DiamondHead_West",19,12,2004,24.4934001159668
153.944,-31.65,2004-12-20,"DiamondHead_West",20,12,2004,NA
153.944,-31.65,2004-12-21,"DiamondHead_West",21,12,2004,NA
153.944,-31.65,2004-12-22,"DiamondHead_West",22,12,2004,NA
153.944,-31.65,2004-12-23,"DiamondHead_West",23,12,2004,25.4100000762939
153.944,-31.65,2004-12-24,"DiamondHead_West",24,12,2004,NA
153.944,-31.65,2004-12-25,"DiamondHead_West",25,12,2004,22.0518183274703
153.944,-31.65,2004-12-26,"DiamondHead_West",26,12,2004,23.4937997436523
