"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.637,-29,2004-03-19,"EvansHead_West",19,3,2004,26.2227778964572
153.637,-29,2004-03-20,"EvansHead_West",20,3,2004,NA
153.637,-29,2004-03-21,"EvansHead_West",21,3,2004,23.7950005531311
153.637,-29,2004-03-22,"EvansHead_West",22,3,2004,NA
153.637,-29,2004-03-23,"EvansHead_West",23,3,2004,NA
153.637,-29,2004-03-24,"EvansHead_West",24,3,2004,NA
153.637,-29,2004-03-25,"EvansHead_West",25,3,2004,24.5916665395101
153.637,-29,2004-03-26,"EvansHead_West",26,3,2004,25.1197998809814
153.637,-29,2004-03-27,"EvansHead_West",27,3,2004,24.9352000427246
153.637,-29,2004-03-28,"EvansHead_West",28,3,2004,NA
153.637,-29,2004-03-29,"EvansHead_West",29,3,2004,NA
153.637,-29,2004-03-30,"EvansHead_West",30,3,2004,25.9337998962402
153.637,-29,2004-03-31,"EvansHead_West",31,3,2004,24.3536003112793
153.637,-29,2004-04-01,"EvansHead_West",1,4,2004,24.2737998962402
153.637,-29,2004-04-02,"EvansHead_West",2,4,2004,NA
153.637,-29,2004-04-03,"EvansHead_West",3,4,2004,25.2095454822887
153.637,-29,2004-04-04,"EvansHead_West",4,4,2004,25.8581999206543
153.637,-29,2004-04-05,"EvansHead_West",5,4,2004,25.1735001564026
153.637,-29,2004-04-06,"EvansHead_West",6,4,2004,NA
153.637,-29,2004-04-07,"EvansHead_West",7,4,2004,26.1300001144409
153.637,-29,2004-04-08,"EvansHead_West",8,4,2004,NA
153.637,-29,2004-04-09,"EvansHead_West",9,4,2004,NA
153.637,-29,2004-04-10,"EvansHead_West",10,4,2004,25.5418000030518
153.637,-29,2004-04-11,"EvansHead_West",11,4,2004,26.5118003082275
153.637,-29,2004-04-12,"EvansHead_West",12,4,2004,25.3958000183105
153.637,-29,2004-04-13,"EvansHead_West",13,4,2004,24.9213997650146
153.637,-29,2004-04-14,"EvansHead_West",14,4,2004,NA
153.637,-29,2004-04-15,"EvansHead_West",15,4,2004,25.0789585908254
153.637,-29,2004-04-16,"EvansHead_West",16,4,2004,NA
153.637,-29,2004-04-17,"EvansHead_West",17,4,2004,24.1900005340576
153.637,-29,2004-04-18,"EvansHead_West",18,4,2004,NA
153.637,-29,2004-04-19,"EvansHead_West",19,4,2004,NA
153.637,-29,2004-04-20,"EvansHead_West",20,4,2004,25.2153999328613
153.637,-29,2004-04-21,"EvansHead_West",21,4,2004,24.7153126001358
153.637,-29,2004-04-22,"EvansHead_West",22,4,2004,25.4508696017058
153.637,-29,2004-04-23,"EvansHead_West",23,4,2004,26.2381999969482
153.637,-29,2004-04-24,"EvansHead_West",24,4,2004,25.5284000396729
153.637,-29,2004-04-25,"EvansHead_West",25,4,2004,NA
153.637,-29,2004-04-26,"EvansHead_West",26,4,2004,NA
153.637,-29,2004-04-27,"EvansHead_West",27,4,2004,24.413800201416
153.637,-29,2004-04-28,"EvansHead_West",28,4,2004,NA
153.637,-29,2004-04-29,"EvansHead_West",29,4,2004,NA
153.637,-29,2004-04-30,"EvansHead_West",30,4,2004,23.7002000427246
153.637,-29,2004-05-01,"EvansHead_West",1,5,2004,23.7545999145508
153.637,-29,2004-05-02,"EvansHead_West",2,5,2004,24.9671998596191
153.637,-29,2004-05-03,"EvansHead_West",3,5,2004,22.9983336130778
153.637,-29,2004-05-04,"EvansHead_West",4,5,2004,NA
153.637,-29,2004-05-05,"EvansHead_West",5,5,2004,21.4105999755859
153.637,-29,2004-05-06,"EvansHead_West",6,5,2004,22.710000038147
153.637,-29,2004-05-07,"EvansHead_West",7,5,2004,NA
153.637,-29,2004-05-08,"EvansHead_West",8,5,2004,NA
153.637,-29,2004-05-09,"EvansHead_West",9,5,2004,21.8227998352051
153.637,-29,2004-05-10,"EvansHead_West",10,5,2004,NA
153.637,-29,2004-05-11,"EvansHead_West",11,5,2004,NA
153.637,-29,2004-05-12,"EvansHead_West",12,5,2004,23.3570001983643
153.637,-29,2004-05-13,"EvansHead_West",13,5,2004,24.1229997253418
153.637,-29,2004-05-14,"EvansHead_West",14,5,2004,23.4149999237061
153.637,-29,2004-05-15,"EvansHead_West",15,5,2004,23.9201999664307
153.637,-29,2004-05-16,"EvansHead_West",16,5,2004,23.3120001220703
153.637,-29,2004-05-17,"EvansHead_West",17,5,2004,22.8183999633789
153.637,-29,2004-05-18,"EvansHead_West",18,5,2004,23.9501997375488
153.637,-29,2004-05-19,"EvansHead_West",19,5,2004,22.4840000152588
153.637,-29,2004-05-20,"EvansHead_West",20,5,2004,NA
153.637,-29,2004-05-21,"EvansHead_West",21,5,2004,24.0113999938965
153.637,-29,2004-05-22,"EvansHead_West",22,5,2004,NA
153.637,-29,2004-05-23,"EvansHead_West",23,5,2004,NA
153.637,-29,2004-05-24,"EvansHead_West",24,5,2004,23.4804002380371
153.637,-29,2004-05-25,"EvansHead_West",25,5,2004,NA
153.637,-29,2004-05-26,"EvansHead_West",26,5,2004,22.8175999450684
153.637,-29,2004-05-27,"EvansHead_West",27,5,2004,NA
153.637,-29,2004-05-28,"EvansHead_West",28,5,2004,22.2173999786377
153.637,-29,2004-05-29,"EvansHead_West",29,5,2004,23.2468000793457
153.637,-29,2004-05-30,"EvansHead_West",30,5,2004,20.5118182789196
153.637,-29,2004-05-31,"EvansHead_West",31,5,2004,21.9137997436523
153.637,-29,2004-06-01,"EvansHead_West",1,6,2004,NA
153.637,-29,2004-06-02,"EvansHead_West",2,6,2004,21.783399810791
153.637,-29,2004-06-03,"EvansHead_West",3,6,2004,NA
153.637,-29,2004-06-04,"EvansHead_West",4,6,2004,21.7347998809814
153.637,-29,2004-06-05,"EvansHead_West",5,6,2004,NA
153.637,-29,2004-06-06,"EvansHead_West",6,6,2004,20.9099999596091
153.637,-29,2004-06-07,"EvansHead_West",7,6,2004,NA
153.637,-29,2004-06-08,"EvansHead_West",8,6,2004,21.2309997558594
153.637,-29,2004-06-09,"EvansHead_West",9,6,2004,22.5026000213623
