"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
154.2076,-31.64973,2005-10-30,"DiamondHead_East",30,10,2005,NA
154.2076,-31.64973,2005-10-31,"DiamondHead_East",31,10,2005,NA
154.2076,-31.64973,2005-11-01,"DiamondHead_East",1,11,2005,NA
154.2076,-31.64973,2005-11-02,"DiamondHead_East",2,11,2005,NA
154.2076,-31.64973,2005-11-03,"DiamondHead_East",3,11,2005,22.2981998443604
154.2076,-31.64973,2005-11-04,"DiamondHead_East",4,11,2005,21.7362504005432
154.2076,-31.64973,2005-11-05,"DiamondHead_East",5,11,2005,NA
154.2076,-31.64973,2005-11-06,"DiamondHead_East",6,11,2005,NA
154.2076,-31.64973,2005-11-07,"DiamondHead_East",7,11,2005,19.738333384196
154.2076,-31.64973,2005-11-08,"DiamondHead_East",8,11,2005,NA
154.2076,-31.64973,2005-11-09,"DiamondHead_East",9,11,2005,NA
154.2076,-31.64973,2005-11-10,"DiamondHead_East",10,11,2005,NA
154.2076,-31.64973,2005-11-11,"DiamondHead_East",11,11,2005,22.1809999084473
154.2076,-31.64973,2005-11-12,"DiamondHead_East",12,11,2005,22.1133999633789
154.2076,-31.64973,2005-11-13,"DiamondHead_East",13,11,2005,21.9141999816895
154.2076,-31.64973,2005-11-14,"DiamondHead_East",14,11,2005,22.192857333592
154.2076,-31.64973,2005-11-15,"DiamondHead_East",15,11,2005,NA
154.2076,-31.64973,2005-11-16,"DiamondHead_East",16,11,2005,NA
154.2076,-31.64973,2005-11-17,"DiamondHead_East",17,11,2005,18.7705550723606
154.2076,-31.64973,2005-11-18,"DiamondHead_East",18,11,2005,21.6217499732971
154.2076,-31.64973,2005-11-19,"DiamondHead_East",19,11,2005,19.6607999420166
154.2076,-31.64973,2005-11-20,"DiamondHead_East",20,11,2005,NA
154.2076,-31.64973,2005-11-21,"DiamondHead_East",21,11,2005,20.4870001220703
154.2076,-31.64973,2005-11-22,"DiamondHead_East",22,11,2005,NA
154.2076,-31.64973,2005-11-23,"DiamondHead_East",23,11,2005,NA
154.2076,-31.64973,2005-11-24,"DiamondHead_East",24,11,2005,NA
154.2076,-31.64973,2005-11-25,"DiamondHead_East",25,11,2005,NA
154.2076,-31.64973,2005-11-26,"DiamondHead_East",26,11,2005,NA
154.2076,-31.64973,2005-11-27,"DiamondHead_East",27,11,2005,NA
154.2076,-31.64973,2005-11-28,"DiamondHead_East",28,11,2005,NA
154.2076,-31.64973,2005-11-29,"DiamondHead_East",29,11,2005,NA
154.2076,-31.64973,2005-11-30,"DiamondHead_East",30,11,2005,19.7849998474121
154.2076,-31.64973,2005-12-01,"DiamondHead_East",1,12,2005,NA
154.2076,-31.64973,2005-12-02,"DiamondHead_East",2,12,2005,NA
154.2076,-31.64973,2005-12-03,"DiamondHead_East",3,12,2005,23.7111998748779
154.2076,-31.64973,2005-12-04,"DiamondHead_East",4,12,2005,24.5702000427246
154.2076,-31.64973,2005-12-05,"DiamondHead_East",5,12,2005,24.840599899292
154.2076,-31.64973,2005-12-06,"DiamondHead_East",6,12,2005,25.3357998657227
154.2076,-31.64973,2005-12-07,"DiamondHead_East",7,12,2005,24.6736000823975
154.2076,-31.64973,2005-12-08,"DiamondHead_East",8,12,2005,NA
154.2076,-31.64973,2005-12-09,"DiamondHead_East",9,12,2005,25.6041997528076
154.2076,-31.64973,2005-12-10,"DiamondHead_East",10,12,2005,25.8198000335693
154.2076,-31.64973,2005-12-11,"DiamondHead_East",11,12,2005,NA
154.2076,-31.64973,2005-12-12,"DiamondHead_East",12,12,2005,24.8222730809992
154.2076,-31.64973,2005-12-13,"DiamondHead_East",13,12,2005,25.6300001144409
154.2076,-31.64973,2005-12-14,"DiamondHead_East",14,12,2005,NA
154.2076,-31.64973,2005-12-15,"DiamondHead_East",15,12,2005,24.8484001159668
154.2076,-31.64973,2005-12-16,"DiamondHead_East",16,12,2005,NA
154.2076,-31.64973,2005-12-17,"DiamondHead_East",17,12,2005,NA
154.2076,-31.64973,2005-12-18,"DiamondHead_East",18,12,2005,NA
154.2076,-31.64973,2005-12-19,"DiamondHead_East",19,12,2005,22.9964000701904
154.2076,-31.64973,2005-12-20,"DiamondHead_East",20,12,2005,24.5550003051758
154.2076,-31.64973,2005-12-21,"DiamondHead_East",21,12,2005,26.0491999816895
154.2076,-31.64973,2005-12-22,"DiamondHead_East",22,12,2005,NA
154.2076,-31.64973,2005-12-23,"DiamondHead_East",23,12,2005,26.0782001495361
154.2076,-31.64973,2005-12-24,"DiamondHead_East",24,12,2005,NA
154.2076,-31.64973,2005-12-25,"DiamondHead_East",25,12,2005,NA
154.2076,-31.64973,2005-12-26,"DiamondHead_East",26,12,2005,26.4240003204346
154.2076,-31.64973,2005-12-27,"DiamondHead_East",27,12,2005,NA
154.2076,-31.64973,2005-12-28,"DiamondHead_East",28,12,2005,NA
154.2076,-31.64973,2005-12-29,"DiamondHead_East",29,12,2005,NA
154.2076,-31.64973,2005-12-30,"DiamondHead_East",30,12,2005,25.1109999084473
154.2076,-31.64973,2005-12-31,"DiamondHead_East",31,12,2005,24.6290905692361
154.2076,-31.64973,2006-01-01,"DiamondHead_East",1,1,2006,25.0325997924805
154.2076,-31.64973,2006-01-02,"DiamondHead_East",2,1,2006,NA
154.2076,-31.64973,2006-01-03,"DiamondHead_East",3,1,2006,NA
154.2076,-31.64973,2006-01-04,"DiamondHead_East",4,1,2006,NA
154.2076,-31.64973,2006-01-05,"DiamondHead_East",5,1,2006,NA
154.2076,-31.64973,2006-01-06,"DiamondHead_East",6,1,2006,NA
154.2076,-31.64973,2006-01-07,"DiamondHead_East",7,1,2006,NA
154.2076,-31.64973,2006-01-08,"DiamondHead_East",8,1,2006,NA
154.2076,-31.64973,2006-01-09,"DiamondHead_East",9,1,2006,NA
154.2076,-31.64973,2006-01-10,"DiamondHead_East",10,1,2006,NA
154.2076,-31.64973,2006-01-11,"DiamondHead_East",11,1,2006,NA
154.2076,-31.64973,2006-01-12,"DiamondHead_East",12,1,2006,NA
154.2076,-31.64973,2006-01-13,"DiamondHead_East",13,1,2006,NA
154.2076,-31.64973,2006-01-14,"DiamondHead_East",14,1,2006,NA
154.2076,-31.64973,2006-01-15,"DiamondHead_East",15,1,2006,26.1142309629
154.2076,-31.64973,2006-01-16,"DiamondHead_East",16,1,2006,NA
154.2076,-31.64973,2006-01-17,"DiamondHead_East",17,1,2006,NA
154.2076,-31.64973,2006-01-18,"DiamondHead_East",18,1,2006,NA
154.2076,-31.64973,2006-01-19,"DiamondHead_East",19,1,2006,NA
154.2076,-31.64973,2006-01-20,"DiamondHead_East",20,1,2006,NA
154.2076,-31.64973,2006-01-21,"DiamondHead_East",21,1,2006,NA
154.2076,-31.64973,2006-01-22,"DiamondHead_East",22,1,2006,27.7331999206543
154.2076,-31.64973,2006-01-23,"DiamondHead_East",23,1,2006,26.3060000610352
154.2076,-31.64973,2006-01-24,"DiamondHead_East",24,1,2006,NA
154.2076,-31.64973,2006-01-25,"DiamondHead_East",25,1,2006,NA
154.2076,-31.64973,2006-01-26,"DiamondHead_East",26,1,2006,NA
154.2076,-31.64973,2006-01-27,"DiamondHead_East",27,1,2006,26.3934001159668
154.2076,-31.64973,2006-01-28,"DiamondHead_East",28,1,2006,NA
154.2076,-31.64973,2006-01-29,"DiamondHead_East",29,1,2006,25.6019567406696
154.2076,-31.64973,2006-01-30,"DiamondHead_East",30,1,2006,25.9241664674547
154.2076,-31.64973,2006-01-31,"DiamondHead_East",31,1,2006,26.6704002380371
154.2076,-31.64973,2006-02-01,"DiamondHead_East",1,2,2006,25.7983335653941
154.2076,-31.64973,2006-02-02,"DiamondHead_East",2,2,2006,26.4890000152588
154.2076,-31.64973,2006-02-03,"DiamondHead_East",3,2,2006,NA
154.2076,-31.64973,2006-02-04,"DiamondHead_East",4,2,2006,NA
154.2076,-31.64973,2006-02-05,"DiamondHead_East",5,2,2006,NA
154.2076,-31.64973,2006-02-06,"DiamondHead_East",6,2,2006,26.5745454268022
154.2076,-31.64973,2006-02-07,"DiamondHead_East",7,2,2006,NA
154.2076,-31.64973,2006-02-08,"DiamondHead_East",8,2,2006,NA
154.2076,-31.64973,2006-02-09,"DiamondHead_East",9,2,2006,25.5957999420166
154.2076,-31.64973,2006-02-10,"DiamondHead_East",10,2,2006,NA
154.2076,-31.64973,2006-02-11,"DiamondHead_East",11,2,2006,25.6789998626709
154.2076,-31.64973,2006-02-12,"DiamondHead_East",12,2,2006,24.6189585526784
154.2076,-31.64973,2006-02-13,"DiamondHead_East",13,2,2006,NA
154.2076,-31.64973,2006-02-14,"DiamondHead_East",14,2,2006,24.9329998016357
154.2076,-31.64973,2006-02-15,"DiamondHead_East",15,2,2006,25.1154545003718
154.2076,-31.64973,2006-02-16,"DiamondHead_East",16,2,2006,NA
154.2076,-31.64973,2006-02-17,"DiamondHead_East",17,2,2006,24.2550001144409
154.2076,-31.64973,2006-02-18,"DiamondHead_East",18,2,2006,25.4875999450684
154.2076,-31.64973,2006-02-19,"DiamondHead_East",19,2,2006,NA
154.2076,-31.64973,2006-02-20,"DiamondHead_East",20,2,2006,25.8424000549316
154.2076,-31.64973,2006-02-21,"DiamondHead_East",21,2,2006,25.6833335028754
154.2076,-31.64973,2006-02-22,"DiamondHead_East",22,2,2006,27.2509090250189
154.2076,-31.64973,2006-02-23,"DiamondHead_East",23,2,2006,25.8669443130493
154.2076,-31.64973,2006-02-24,"DiamondHead_East",24,2,2006,25.4400002161662
154.2076,-31.64973,2006-02-25,"DiamondHead_East",25,2,2006,25.9485999298096
154.2076,-31.64973,2006-02-26,"DiamondHead_East",26,2,2006,NA
154.2076,-31.64973,2006-02-27,"DiamondHead_East",27,2,2006,NA
154.2076,-31.64973,2006-02-28,"DiamondHead_East",28,2,2006,NA
154.2076,-31.64973,2006-03-01,"DiamondHead_East",1,3,2006,NA
154.2076,-31.64973,2006-03-02,"DiamondHead_East",2,3,2006,NA
154.2076,-31.64973,2006-03-03,"DiamondHead_East",3,3,2006,NA
154.2076,-31.64973,2006-03-04,"DiamondHead_East",4,3,2006,NA
154.2076,-31.64973,2006-03-05,"DiamondHead_East",5,3,2006,NA
154.2076,-31.64973,2006-03-06,"DiamondHead_East",6,3,2006,25.069375038147
154.2076,-31.64973,2006-03-07,"DiamondHead_East",7,3,2006,NA
154.2076,-31.64973,2006-03-08,"DiamondHead_East",8,3,2006,23.9638000488281
154.2076,-31.64973,2006-03-09,"DiamondHead_East",9,3,2006,NA
154.2076,-31.64973,2006-03-10,"DiamondHead_East",10,3,2006,24.381600189209
154.2076,-31.64973,2006-03-11,"DiamondHead_East",11,3,2006,24.5523999786377
154.2076,-31.64973,2006-03-12,"DiamondHead_East",12,3,2006,24.4659999084473
154.2076,-31.64973,2006-03-13,"DiamondHead_East",13,3,2006,19.8500003814697
154.2076,-31.64973,2006-03-14,"DiamondHead_East",14,3,2006,NA
154.2076,-31.64973,2006-03-15,"DiamondHead_East",15,3,2006,24.7112000274658
154.2076,-31.64973,2006-03-16,"DiamondHead_East",16,3,2006,23.9942000579834
154.2076,-31.64973,2006-03-17,"DiamondHead_East",17,3,2006,24.2605999755859
154.2076,-31.64973,2006-03-18,"DiamondHead_East",18,3,2006,NA
154.2076,-31.64973,2006-03-19,"DiamondHead_East",19,3,2006,23.8645835717519
154.2076,-31.64973,2006-03-20,"DiamondHead_East",20,3,2006,24.863999710083
154.2076,-31.64973,2006-03-21,"DiamondHead_East",21,3,2006,24.3973533405977
154.2076,-31.64973,2006-03-22,"DiamondHead_East",22,3,2006,NA
154.2076,-31.64973,2006-03-23,"DiamondHead_East",23,3,2006,NA
154.2076,-31.64973,2006-03-24,"DiamondHead_East",24,3,2006,23.8854997634888
154.2076,-31.64973,2006-03-25,"DiamondHead_East",25,3,2006,24.1424996852875
154.2076,-31.64973,2006-03-26,"DiamondHead_East",26,3,2006,24.5189581712087
154.2076,-31.64973,2006-03-27,"DiamondHead_East",27,3,2006,NA
154.2076,-31.64973,2006-03-28,"DiamondHead_East",28,3,2006,NA
154.2076,-31.64973,2006-03-29,"DiamondHead_East",29,3,2006,24.8618000030518
154.2076,-31.64973,2006-03-30,"DiamondHead_East",30,3,2006,NA
154.2076,-31.64973,2006-03-31,"DiamondHead_East",31,3,2006,NA
154.2076,-31.64973,2006-04-01,"DiamondHead_East",1,4,2006,NA
154.2076,-31.64973,2006-04-02,"DiamondHead_East",2,4,2006,24.8525998687744
154.2076,-31.64973,2006-04-03,"DiamondHead_East",3,4,2006,NA
154.2076,-31.64973,2006-04-04,"DiamondHead_East",4,4,2006,NA
154.2076,-31.64973,2006-04-05,"DiamondHead_East",5,4,2006,NA
154.2076,-31.64973,2006-04-06,"DiamondHead_East",6,4,2006,25.4204002380371
154.2076,-31.64973,2006-04-07,"DiamondHead_East",7,4,2006,24.8035999298096
154.2076,-31.64973,2006-04-08,"DiamondHead_East",8,4,2006,NA
154.2076,-31.64973,2006-04-09,"DiamondHead_East",9,4,2006,24.4871425628662
154.2076,-31.64973,2006-04-10,"DiamondHead_East",10,4,2006,25.3750001525879
154.2076,-31.64973,2006-04-11,"DiamondHead_East",11,4,2006,25.0366665522257
154.2076,-31.64973,2006-04-12,"DiamondHead_East",12,4,2006,25.2457999420166
154.2076,-31.64973,2006-04-13,"DiamondHead_East",13,4,2006,NA
154.2076,-31.64973,2006-04-14,"DiamondHead_East",14,4,2006,25.0892857142857
154.2076,-31.64973,2006-04-15,"DiamondHead_East",15,4,2006,NA
154.2076,-31.64973,2006-04-16,"DiamondHead_East",16,4,2006,24.4099998474121
154.2076,-31.64973,2006-04-17,"DiamondHead_East",17,4,2006,24.0927778879801
154.2076,-31.64973,2006-04-18,"DiamondHead_East",18,4,2006,NA
154.2076,-31.64973,2006-04-19,"DiamondHead_East",19,4,2006,24.6082001495361
154.2076,-31.64973,2006-04-20,"DiamondHead_East",20,4,2006,NA
154.2076,-31.64973,2006-04-21,"DiamondHead_East",21,4,2006,24.5413999176025
154.2076,-31.64973,2006-04-22,"DiamondHead_East",22,4,2006,24.3800005912781
154.2076,-31.64973,2006-04-23,"DiamondHead_East",23,4,2006,24.4641999053955
154.2076,-31.64973,2006-04-24,"DiamondHead_East",24,4,2006,NA
154.2076,-31.64973,2006-04-25,"DiamondHead_East",25,4,2006,23.8014286586217
154.2076,-31.64973,2006-04-26,"DiamondHead_East",26,4,2006,23.8978565761021
154.2076,-31.64973,2006-04-27,"DiamondHead_East",27,4,2006,NA
154.2076,-31.64973,2006-04-28,"DiamondHead_East",28,4,2006,23.5722221798367
154.2076,-31.64973,2006-04-29,"DiamondHead_East",29,4,2006,NA
154.2076,-31.64973,2006-04-30,"DiamondHead_East",30,4,2006,NA
154.2076,-31.64973,2006-05-01,"DiamondHead_East",1,5,2006,NA
154.2076,-31.64973,2006-05-02,"DiamondHead_East",2,5,2006,22.4925003051758
154.2076,-31.64973,2006-05-03,"DiamondHead_East",3,5,2006,23.8552000427246
154.2076,-31.64973,2006-05-04,"DiamondHead_East",4,5,2006,NA
154.2076,-31.64973,2006-05-05,"DiamondHead_East",5,5,2006,23.5572002410889
154.2076,-31.64973,2006-05-06,"DiamondHead_East",6,5,2006,22.9973999023438
154.2076,-31.64973,2006-05-07,"DiamondHead_East",7,5,2006,23.4808001708984
154.2076,-31.64973,2006-05-08,"DiamondHead_East",8,5,2006,NA
154.2076,-31.64973,2006-05-09,"DiamondHead_East",9,5,2006,22.8234000396729
154.2076,-31.64973,2006-05-10,"DiamondHead_East",10,5,2006,NA
154.2076,-31.64973,2006-05-11,"DiamondHead_East",11,5,2006,NA
154.2076,-31.64973,2006-05-12,"DiamondHead_East",12,5,2006,NA
154.2076,-31.64973,2006-05-13,"DiamondHead_East",13,5,2006,22.0137505531311
154.2076,-31.64973,2006-05-14,"DiamondHead_East",14,5,2006,22.7829998779297
154.2076,-31.64973,2006-05-15,"DiamondHead_East",15,5,2006,22.6303997039795
154.2076,-31.64973,2006-05-16,"DiamondHead_East",16,5,2006,21.3027780320909
154.2076,-31.64973,2006-05-17,"DiamondHead_East",17,5,2006,NA
154.2076,-31.64973,2006-05-18,"DiamondHead_East",18,5,2006,22.4622224171956
154.2076,-31.64973,2006-05-19,"DiamondHead_East",19,5,2006,NA
154.2076,-31.64973,2006-05-20,"DiamondHead_East",20,5,2006,NA
154.2076,-31.64973,2006-05-21,"DiamondHead_East",21,5,2006,NA
154.2076,-31.64973,2006-05-22,"DiamondHead_East",22,5,2006,NA
154.2076,-31.64973,2006-05-23,"DiamondHead_East",23,5,2006,22.8260419368744
154.2076,-31.64973,2006-05-24,"DiamondHead_East",24,5,2006,23.0813999176025
154.2076,-31.64973,2006-05-25,"DiamondHead_East",25,5,2006,21.9395999145508
154.2076,-31.64973,2006-05-26,"DiamondHead_East",26,5,2006,NA
154.2076,-31.64973,2006-05-27,"DiamondHead_East",27,5,2006,NA
154.2076,-31.64973,2006-05-28,"DiamondHead_East",28,5,2006,NA
154.2076,-31.64973,2006-05-29,"DiamondHead_East",29,5,2006,23.7672498703003
154.2076,-31.64973,2006-05-30,"DiamondHead_East",30,5,2006,22.7899998426437
154.2076,-31.64973,2006-05-31,"DiamondHead_East",31,5,2006,22.3500003814697
154.2076,-31.64973,2006-06-01,"DiamondHead_East",1,6,2006,24.6991668277317
154.2076,-31.64973,2006-06-02,"DiamondHead_East",2,6,2006,NA
154.2076,-31.64973,2006-06-03,"DiamondHead_East",3,6,2006,NA
154.2076,-31.64973,2006-06-04,"DiamondHead_East",4,6,2006,NA
154.2076,-31.64973,2006-06-05,"DiamondHead_East",5,6,2006,NA
154.2076,-31.64973,2006-06-06,"DiamondHead_East",6,6,2006,NA
154.2076,-31.64973,2006-06-07,"DiamondHead_East",7,6,2006,NA
154.2076,-31.64973,2006-06-08,"DiamondHead_East",8,6,2006,21.2124999364217
154.2076,-31.64973,2006-06-09,"DiamondHead_East",9,6,2006,NA
154.2076,-31.64973,2006-06-10,"DiamondHead_East",10,6,2006,NA
154.2076,-31.64973,2006-06-11,"DiamondHead_East",11,6,2006,NA
154.2076,-31.64973,2006-06-12,"DiamondHead_East",12,6,2006,NA
154.2076,-31.64973,2006-06-13,"DiamondHead_East",13,6,2006,21.4364283425467
154.2076,-31.64973,2006-06-14,"DiamondHead_East",14,6,2006,NA
154.2076,-31.64973,2006-06-15,"DiamondHead_East",15,6,2006,22.1426000213623
154.2076,-31.64973,2006-06-16,"DiamondHead_East",16,6,2006,NA
154.2076,-31.64973,2006-06-17,"DiamondHead_East",17,6,2006,NA
154.2076,-31.64973,2006-06-18,"DiamondHead_East",18,6,2006,NA
154.2076,-31.64973,2006-06-19,"DiamondHead_East",19,6,2006,NA
154.2076,-31.64973,2006-06-20,"DiamondHead_East",20,6,2006,NA
154.2076,-31.64973,2006-06-21,"DiamondHead_East",21,6,2006,NA
154.2076,-31.64973,2006-06-22,"DiamondHead_East",22,6,2006,NA
154.2076,-31.64973,2006-06-23,"DiamondHead_East",23,6,2006,NA
154.2076,-31.64973,2006-06-24,"DiamondHead_East",24,6,2006,NA
154.2076,-31.64973,2006-06-25,"DiamondHead_East",25,6,2006,NA
154.2076,-31.64973,2006-06-26,"DiamondHead_East",26,6,2006,21.4762001037598
154.2076,-31.64973,2006-06-27,"DiamondHead_East",27,6,2006,NA
154.2076,-31.64973,2006-06-28,"DiamondHead_East",28,6,2006,21.1223336537679
154.2076,-31.64973,2006-06-29,"DiamondHead_East",29,6,2006,NA
154.2076,-31.64973,2006-06-30,"DiamondHead_East",30,6,2006,NA
154.2076,-31.64973,2006-07-01,"DiamondHead_East",1,7,2006,21.5397368983219
154.2076,-31.64973,2006-07-02,"DiamondHead_East",2,7,2006,NA
154.2076,-31.64973,2006-07-03,"DiamondHead_East",3,7,2006,NA
154.2076,-31.64973,2006-07-04,"DiamondHead_East",4,7,2006,NA
154.2076,-31.64973,2006-07-05,"DiamondHead_East",5,7,2006,NA
154.2076,-31.64973,2006-07-06,"DiamondHead_East",6,7,2006,21.5638461479774
154.2076,-31.64973,2006-07-07,"DiamondHead_East",7,7,2006,20.3299999237061
154.2076,-31.64973,2006-07-08,"DiamondHead_East",8,7,2006,20.9981820366599
154.2076,-31.64973,2006-07-09,"DiamondHead_East",9,7,2006,21.1384002685547
154.2076,-31.64973,2006-07-10,"DiamondHead_East",10,7,2006,21.1060001373291
154.2076,-31.64973,2006-07-11,"DiamondHead_East",11,7,2006,22.0674002075195
154.2076,-31.64973,2006-07-12,"DiamondHead_East",12,7,2006,21.1003999328613
154.2076,-31.64973,2006-07-13,"DiamondHead_East",13,7,2006,NA
154.2076,-31.64973,2006-07-14,"DiamondHead_East",14,7,2006,NA
154.2076,-31.64973,2006-07-15,"DiamondHead_East",15,7,2006,NA
154.2076,-31.64973,2006-07-16,"DiamondHead_East",16,7,2006,20.7178000640869
154.2076,-31.64973,2006-07-17,"DiamondHead_East",17,7,2006,20.871600112915
154.2076,-31.64973,2006-07-18,"DiamondHead_East",18,7,2006,NA
154.2076,-31.64973,2006-07-19,"DiamondHead_East",19,7,2006,NA
154.2076,-31.64973,2006-07-20,"DiamondHead_East",20,7,2006,NA
154.2076,-31.64973,2006-07-21,"DiamondHead_East",21,7,2006,19.5675001144409
154.2076,-31.64973,2006-07-22,"DiamondHead_East",22,7,2006,20.6009998321533
154.2076,-31.64973,2006-07-23,"DiamondHead_East",23,7,2006,NA
154.2076,-31.64973,2006-07-24,"DiamondHead_East",24,7,2006,19.1402631056936
154.2076,-31.64973,2006-07-25,"DiamondHead_East",25,7,2006,NA
154.2076,-31.64973,2006-07-26,"DiamondHead_East",26,7,2006,NA
154.2076,-31.64973,2006-07-27,"DiamondHead_East",27,7,2006,20.8074002075195
154.2076,-31.64973,2006-07-28,"DiamondHead_East",28,7,2006,NA
154.2076,-31.64973,2006-07-29,"DiamondHead_East",29,7,2006,NA
154.2076,-31.64973,2006-07-30,"DiamondHead_East",30,7,2006,21.6804001617432
154.2076,-31.64973,2006-07-31,"DiamondHead_East",31,7,2006,21.987200012207
154.2076,-31.64973,2006-08-01,"DiamondHead_East",1,8,2006,20.917142868042
154.2076,-31.64973,2006-08-02,"DiamondHead_East",2,8,2006,NA
154.2076,-31.64973,2006-08-03,"DiamondHead_East",3,8,2006,21.2862498760223
154.2076,-31.64973,2006-08-04,"DiamondHead_East",4,8,2006,NA
154.2076,-31.64973,2006-08-05,"DiamondHead_East",5,8,2006,NA
154.2076,-31.64973,2006-08-06,"DiamondHead_East",6,8,2006,20.1149999178373
154.2076,-31.64973,2006-08-07,"DiamondHead_East",7,8,2006,NA
154.2076,-31.64973,2006-08-08,"DiamondHead_East",8,8,2006,NA
154.2076,-31.64973,2006-08-09,"DiamondHead_East",9,8,2006,NA
154.2076,-31.64973,2006-08-10,"DiamondHead_East",10,8,2006,NA
154.2076,-31.64973,2006-08-11,"DiamondHead_East",11,8,2006,NA
154.2076,-31.64973,2006-08-12,"DiamondHead_East",12,8,2006,NA
154.2076,-31.64973,2006-08-13,"DiamondHead_East",13,8,2006,21.3700001239777
154.2076,-31.64973,2006-08-14,"DiamondHead_East",14,8,2006,NA
154.2076,-31.64973,2006-08-15,"DiamondHead_East",15,8,2006,21.0259999084473
154.2076,-31.64973,2006-08-16,"DiamondHead_East",16,8,2006,21.1191665331523
154.2076,-31.64973,2006-08-17,"DiamondHead_East",17,8,2006,19.5320833524068
154.2076,-31.64973,2006-08-18,"DiamondHead_East",18,8,2006,20.2874000549316
154.2076,-31.64973,2006-08-19,"DiamondHead_East",19,8,2006,20.47619972229
154.2076,-31.64973,2006-08-20,"DiamondHead_East",20,8,2006,20.0979999542236
154.2076,-31.64973,2006-08-21,"DiamondHead_East",21,8,2006,NA
154.2076,-31.64973,2006-08-22,"DiamondHead_East",22,8,2006,19.8157999420166
154.2076,-31.64973,2006-08-23,"DiamondHead_East",23,8,2006,19.7019998931885
154.2076,-31.64973,2006-08-24,"DiamondHead_East",24,8,2006,NA
154.2076,-31.64973,2006-08-25,"DiamondHead_East",25,8,2006,20.0782608363939
154.2076,-31.64973,2006-08-26,"DiamondHead_East",26,8,2006,NA
154.2076,-31.64973,2006-08-27,"DiamondHead_East",27,8,2006,20.5900001525879
154.2076,-31.64973,2006-08-28,"DiamondHead_East",28,8,2006,NA
154.2076,-31.64973,2006-08-29,"DiamondHead_East",29,8,2006,NA
154.2076,-31.64973,2006-08-30,"DiamondHead_East",30,8,2006,NA
154.2076,-31.64973,2006-08-31,"DiamondHead_East",31,8,2006,19.5757146562849
154.2076,-31.64973,2006-09-01,"DiamondHead_East",1,9,2006,19.9956001281738
154.2076,-31.64973,2006-09-02,"DiamondHead_East",2,9,2006,20.3176002502441
154.2076,-31.64973,2006-09-03,"DiamondHead_East",3,9,2006,20.4520001220703
154.2076,-31.64973,2006-09-04,"DiamondHead_East",4,9,2006,NA
154.2076,-31.64973,2006-09-05,"DiamondHead_East",5,9,2006,20.6674001312256
154.2076,-31.64973,2006-09-06,"DiamondHead_East",6,9,2006,NA
154.2076,-31.64973,2006-09-07,"DiamondHead_East",7,9,2006,NA
154.2076,-31.64973,2006-09-08,"DiamondHead_East",8,9,2006,NA
154.2076,-31.64973,2006-09-09,"DiamondHead_East",9,9,2006,NA
154.2076,-31.64973,2006-09-10,"DiamondHead_East",10,9,2006,NA
154.2076,-31.64973,2006-09-11,"DiamondHead_East",11,9,2006,20.1347998046875
154.2076,-31.64973,2006-09-12,"DiamondHead_East",12,9,2006,19.6031250953674
154.2076,-31.64973,2006-09-13,"DiamondHead_East",13,9,2006,NA
154.2076,-31.64973,2006-09-14,"DiamondHead_East",14,9,2006,19.3150001102024
154.2076,-31.64973,2006-09-15,"DiamondHead_East",15,9,2006,NA
154.2076,-31.64973,2006-09-16,"DiamondHead_East",16,9,2006,20.4626000976562
154.2076,-31.64973,2006-09-17,"DiamondHead_East",17,9,2006,19.5449994405111
154.2076,-31.64973,2006-09-18,"DiamondHead_East",18,9,2006,20.4348001098633
154.2076,-31.64973,2006-09-19,"DiamondHead_East",19,9,2006,19.9993998718262
154.2076,-31.64973,2006-09-20,"DiamondHead_East",20,9,2006,19.5057995605469
154.2076,-31.64973,2006-09-21,"DiamondHead_East",21,9,2006,20.2157998657227
154.2076,-31.64973,2006-09-22,"DiamondHead_East",22,9,2006,NA
154.2076,-31.64973,2006-09-23,"DiamondHead_East",23,9,2006,NA
154.2076,-31.64973,2006-09-24,"DiamondHead_East",24,9,2006,NA
154.2076,-31.64973,2006-09-25,"DiamondHead_East",25,9,2006,20.7263999176025
154.2076,-31.64973,2006-09-26,"DiamondHead_East",26,9,2006,NA
154.2076,-31.64973,2006-09-27,"DiamondHead_East",27,9,2006,NA
154.2076,-31.64973,2006-09-28,"DiamondHead_East",28,9,2006,21.2895001411438
154.2076,-31.64973,2006-09-29,"DiamondHead_East",29,9,2006,20.5102001190186
154.2076,-31.64973,2006-09-30,"DiamondHead_East",30,9,2006,20.4928572518485
154.2076,-31.64973,2006-10-01,"DiamondHead_East",1,10,2006,NA
154.2076,-31.64973,2006-10-02,"DiamondHead_East",2,10,2006,20.6975002288818
154.2076,-31.64973,2006-10-03,"DiamondHead_East",3,10,2006,19.8625001907349
154.2076,-31.64973,2006-10-04,"DiamondHead_East",4,10,2006,NA
154.2076,-31.64973,2006-10-05,"DiamondHead_East",5,10,2006,20.2476000213623
154.2076,-31.64973,2006-10-06,"DiamondHead_East",6,10,2006,NA
154.2076,-31.64973,2006-10-07,"DiamondHead_East",7,10,2006,20.7972001647949
154.2076,-31.64973,2006-10-08,"DiamondHead_East",8,10,2006,NA
154.2076,-31.64973,2006-10-09,"DiamondHead_East",9,10,2006,19.3607892488178
154.2076,-31.64973,2006-10-10,"DiamondHead_East",10,10,2006,NA
