datenum,datestr,datenum_start,datenum_end,File,Vol,ObliqueVol,TransitVol,FlowmeterVol,VerticalVol,RecordedVol,VolMethod,Lat,Lon,Unit,cast_no,Voyage,User,Orientation,MinESD,MaxESD,Temp,Salt,Depth,Depth_min,Depth_max,SampleDist,SampleSecs,GrndDist,ParetoSlope,ParetoIntercept,ParetoRsq,Pareto_illconditioned,NBSSSlope,NBSSIntercept,NBSSRsq,bSlope,NBSS_Curve,NBSS_CurveRsq,Lin_illconditioned,NLin_illconditioned,Biomass,Abundance,Total_Counts,GeoMn,SmlBio,LgBin,NoBins,NB_ 1,NB_ 2,NB_ 3,NB_ 4,NB_ 5,NB_ 6,NB_ 7,NB_ 8,NB_ 9,NB_10,NB_11,NB_12,NB_13,NB_14,NB_15,NB_16,NB_17,NB_18,NB_19,NB_20,NB_21,NB_22,Binned_Bio_ 1,Binned_Bio_ 2,Binned_Bio_ 3,Binned_Bio_ 4,Binned_Bio_ 5,Binned_Bio_ 6,Binned_Bio_ 7,Binned_Bio_ 8,Binned_Bio_ 9,Binned_Bio_10,Binned_Bio_11,Binned_Bio_12,Binned_Bio_13,Binned_Bio_14,Binned_Bio_15,Binned_Bio_16,Binned_Bio_17,Binned_Bio_18,Binned_Bio_19,Binned_Bio_20,Binned_Bio_21,Binned_Bio_22,BasedowBin_1,BasedowBin_2,BasedowBin_3,BasedowBin_4
732201.080337989,11-Sep-2004 01:55:41,732201.080337989,732201.080337989,SS0408_021,0.170098968601963,0.170098968601963,NaN,NaN,NaN,NaN,ObliqueDistance,-28.998666808328,153.762724349736,OPC2T,62,SS2004,MNF,Oblique,0.0003,0.012,20.3226127253336,35.6284797660288,69.4816686667837,61.1268883526018,73.1498745375484,87.0421776221098,20.9999967366457,85.0477137747748,-1.16195967779636,-12.4821984231503,0.988705129093799,0,-1.09876768326061,1.43661623897769,0.950182907058859,-0.915504939651282,-0.0759403544479737,0.946017769920311,0,0,194.622926482884,4250.46668972958,723,0.000434146149956293,16.8344184773066,1.51508847619242,11,2391.57253464201,2201.7651906228,1176.80553291908,708.614084338371,442.883802711483,126.538229346138,101.23058347691,63.2691146730689,25.3076458692275,50.6152917384551,25.3076458692275,12.6538229346138,0,0,0,0,0,0,0,0,0,0,16.8344184773066,24.5632349862864,20.8074693336591,19.8574895049305,19.6699999598328,8.90709972344266,11.2934413730052,11.1868114697092,7.09196053747518,22.4799999540945,17.8141994468853,14.1168017162565,0,0,0,0,0,0,0,0,0,0,82.0626123021826,51.0573525259898,61.5029616547115,14.1168017162565
732201.081288889,11-Sep-2004 01:57:03,732201.081288889,732201.081288889,SS0408_021,0.167389420302209,0.167389420302209,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9986667633057,153.766083622691,OPC2T,63,SS2004,MNF,Oblique,0.0003,0.012,21.0233981336399,35.6518547782,15.0676971103112,2.20654295808816,29.8457031370428,85.8048417250892,22.0000013709068,83.7060454502498,-1.02389357216868,-10.9364918181667,0.958380743994409,0,-0.90316068016689,2.0821939425441,0.968179155657277,-0.726921565468034,-0.652161490259452,0.99409321477374,0,0,485.924176394052,7855.93257701632,1315,0.000472825121367188,28.1494801311302,0.603167586395174,9,3999.04063432982,3458.97726892193,2134.53615851688,2108.81885540221,1247.28920106107,720.084487210512,475.770107621233,282.890334261273,141.445167130636,12.8586515573306,12.8586515573306,0,12.8586515573306,12.8586515573306,0,0,0,0,0,0,0,0,28.1494801311302,38.5888885111856,37.7414062200711,59.095421915087,55.3964231352888,50.6871667956042,53.0776533425229,50.018731135034,39.6371732357291,5.71097145724625,9.05127978492932,0,22.7357868795609,36.0337938506628,0,0,0,0,0,0,0,0,163.575196777474,209.17997440845,54.3994244779046,58.7695807302237
732201.081583131,11-Sep-2004 01:57:28,732201.081583131,732201.081583131,SS0408_021,0.223115323168089,0.223115323168089,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9986667633057,153.767144203061,OPC2T,63,SS2004,MNF,Oblique,0.0003,0.012,20.9376956652074,35.649518874859,44.6465464520509,31.3105676563221,59.8360234437841,113.448459144394,29.500000923872,111.557651702702,-0.97870370932207,-10.4756578607292,0.978267300491752,0,-0.974929111747487,1.93106037435639,0.966742072998162,-0.735886268636569,-0.224292006247725,0.971517682872346,0,0,501.983008177302,7108.43153881078,1586,0.000471809150449587,25.6684944749078,2.40125341189365,12,3646.58075207961,3067.75841047967,2016.23115657311,1620.70255647982,1109.40948806655,578.822341599937,443.763795226619,241.175975666641,77.1763122133249,135.058546373319,38.5881561066625,38.5881561066625,0,9.64703902666562,0,0,0,0,0,0,0,0,25.6684944749078,34.2243900660695,35.6496182133839,45.4169409234384,49.2727086700958,40.7436420236632,49.5069793408552,42.6430839873013,21.6271147254468,59.9841670766383,27.1624280157755,43.0495472529176,0,27.0338934068085,0,0,0,0,0,0,0,0,140.9594436778,182.166414021916,151.823257070778,70.0834406597261
732201.082682725,11-Sep-2004 01:59:03,732201.082682725,732201.082682725,SS0408_021,0.193498019899212,0.193498019899212,NaN,NaN,NaN,NaN,ObliqueDistance,-28.998773932463,153.770840644922,OPC2T,64,SS2004,MNF,Oblique,0.0003,0.012,21.0461534580785,35.6503956254691,15.4240324080504,2.07990070602067,29.671907036494,98.6460401904963,25.5000025033951,96.7490002857594,-1.02319839662053,-10.9190434753464,0.97195254515715,0,-1.03712698804516,1.94990334683868,0.980774871338797,-0.694720803257818,-0.344400419416582,0.990869017202414,0,0,543.171739570711,8578.89915806191,1660,0.000476416149244656,30.3020796074231,2.40125341189365,12,4304.84851195426,4015.63388324415,2569.56073969362,2113.49151749692,1268.09491049816,878.767525696088,489.440140894025,266.967349578559,133.483674789279,66.7418373946397,55.6181978288663,33.3709186973198,0,0,0,0,0,0,0,0,0,0,30.3020796074231,44.7990362973806,45.4332128771745,59.2263639053134,56.3204765806535,61.8569583717423,54.6027035203531,47.2033380542072,37.4061245717768,29.6423560950807,39.1499736530014,37.2291160366043,0,0,0,0,0,0,0,0,0,0,179.760692687292,219.983476526956,143.427570356463,37.2291160366043
732201.082395008,11-Sep-2004 01:58:38,732201.082395008,732201.082395008,SS0408_021,0.178303286773723,0.178303286773723,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9987020859135,153.769828987139,OPC2T,64,SS2004,MNF,Oblique,0.0003,0.012,20.9532288513598,35.6485119793186,44.5397977964519,31.2658760717095,59.5828017576193,91.0448009572474,23.4999932348728,89.151437179753,-1.02683729727578,-10.9698388037983,0.977303467507624,0,-1.07591685545119,1.88083586485543,0.980668579771922,-0.717900645504601,-0.431551352346048,0.995393937967903,0,0,518.819763607761,8289.24708424284,1478,0.000471647372827744,29.7403921297482,2.40125341189365,12,4225.05268494245,4261.26742224195,2160.81265887056,1967.66739327319,1267.51580548274,736.366325089968,398.362110294574,277.646319296218,144.858949198027,72.4294745990134,36.2147372995066,24.1431581996711,12.0715790998356,0,0,0,0,0,0,0,0,0,29.7403921297482,47.5393622706554,38.2060093001986,55.1399350855391,56.2947565259568,51.833254854704,44.4418967402728,49.091520329864,40.5938172408876,32.1684323005467,25.4917646826413,26.9344828728926,21.3441392738539,0,0,0,0,0,0,0,0,0,170.625698786141,201.661428450798,125.188497096968,48.2786221467465
732201.083083614,11-Sep-2004 01:59:38,732201.083083614,732201.083083614,SS0408_021,0.186262626181795,0.186262626181795,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9988323202433,153.772093762453,OPC2T,65,SS2004,MNF,Oblique,0.0003,0.012,21.1137527732427,35.6546254589287,14.7891238136153,2.13817450716942,29.7265302715997,94.2889252245541,24.4999978691339,92.2622905936587,-0.825362600305869,-8.93372567792985,0.910654952308247,0,-1.22719610570244,1.51007048701016,0.978284949445822,-0.816912119388403,-0.615330899967628,0.994026030654859,0,0,2343.14184135285,6388.82863617817,1190,0.000458749181214304,24.4837969206349,0.955956201590912,10,3478.2773362844,3270.27404042686,1872.02966271785,1259.57551380398,728.011535501386,427.562330373829,196.447557198787,92.4459092700172,69.3344319525128,23.1114773175043,11.5557386587521,0,11.5557386587521,0,23.1114773175043,11.5557386587521,23.1114773175043,0,11.5557386587521,0,0,11.5557386587521,24.4837969206349,36.4836859382971,33.0999461755421,35.2970793254605,32.3335077652384,30.0963616632389,21.9159950866096,16.3456524323664,19.4295849497948,10.2646056397582,8.13415180087537,0,20.4320655404581,0,102.646056397582,81.3415180087537,257.835236313054,0,323.826415829913,0,0,1289.17618156527,129.364508359935,100.691516947453,37.8283423904284,2075.25747365503
732201.083384507,11-Sep-2004 02:00:04,732201.083384507,732201.083384507,SS0408_021,0.223114863004514,0.223114863004514,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9988327026367,153.773194694485,OPC2T,65,SS2004,MNF,Oblique,0.0003,0.012,20.9706546251222,35.6502667501433,44.6481151555282,31.1566356741404,59.7466536228427,113.448263783343,29.4999908655882,111.557458993055,-1.06878823328735,-11.4347710081018,0.980729690211942,0,-1.09532415965668,1.79632522875086,0.982390559527134,-0.804375798838462,-0.284624241938904,0.987564687671405,0,0,603.742816479956,7682.14173147813,1714,0.000460335717071257,32.3233560039881,1.51508847619242,11,4592.00004745051,3347.52944635573,2132.00002203059,1939.05884356628,993.647069091183,684.941183548289,270.11764985003,183.294119541092,77.1764713857227,67.5294124625075,38.5882356928614,9.64705892321534,0,9.64705892321535,0,0,0,9.64705892321535,0,0,0,0,32.3233560039881,37.3455592651504,37.6965639919475,54.338237817432,44.1312996534311,48.2134091656125,30.1347452283634,32.40881067181,21.6271593303212,29.9921453955356,27.1624840369648,10.7624090101298,0,27.0339491629015,0,0,0,170.572687746369,0,0,0,0,161.703717078518,154.888264719217,89.5441977729514,208.3690459194
732201.083677557,11-Sep-2004 02:00:29,732201.083677557,732201.083677557,SS0408_021,0.164408738802012,0.164408738802012,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9988530187548,153.774265088411,OPC2T,65,SS2004,MNF,Oblique,0.0003,0.012,20.3262343449553,35.6356995471751,72.1406684521751,61.4148603579186,83.4038082596624,83.9579385518034,21.4999940246344,82.0442468074762,-1.17952720082628,-12.6512653609035,0.985741320451258,0,-1.15402816662895,1.37866611082243,0.974833901770012,-0.881228174023762,-0.329607102729959,0.977895179675835,0,0,173.558534259537,3941.39633161683,648,0.000437828761293769,18.8915224265223,0.380573018588427,8,2683.81389198261,1832.84851159788,850.965380384729,877.148930550413,418.936802650945,209.468401325472,91.6424255798942,78.5506504970521,13.091775082842,13.091775082842,39.275325248526,0,0,0,0,0,0,0,0,0,0,0,18.8915224265223,20.4475431242099,15.046186953625,24.5803407914605,18.6064309438853,14.7446028694808,10.223771562105,13.8887879571923,3.66870758081499,5.81450966996416,27.6461303802765,0,0,0,0,0,0,0,0,0,0,0,78.9655932958177,57.4635933326634,37.1293476310557,0
732201.084333618,11-Sep-2004 02:01:26,732201.084333618,732201.084333618,SS0408_021,0.314348091658924,0.314348091658924,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9989867577476,153.776365852375,OPC2T,70,SS2004,MNF,Oblique,0.0003,0.012,21.0956792412025,35.6529823015415,16.3966092595598,2.19181128270441,29.8556225908403,159.074076858506,41.5000062435865,157.176896826055,-1.06129809180555,-11.3447487016876,0.972911469727837,0,-1.10715340528497,1.81317485813498,0.976595327940705,-0.746575792990478,-0.270520742708235,0.98203705466742,0,0,455.078026753773,8175.65007771231,2570,0.000464406667029004,29.8826326662904,2.40125341189365,12,4245.26000965435,3957.67787996809,2239.03229541447,1951.45016572821,1157.17571230901,814.816034111076,369.748452453767,171.179839098966,102.707903459379,41.0831613837518,41.0831613837518,27.3887742558345,0,0,0,0,0,0,0,0,0,0,29.8826326662904,44.152470108852,39.5890353339394,54.6854797862568,51.3941717337217,57.3553756014284,41.249712558443,30.2668465855805,28.7818314664509,18.2464515030964,28.9186767738294,30.5553426358837,0,0,0,0,0,0,0,0,0,0,168.309617895339,180.266106479174,106.50230237926,30.5553426358837
732201.084026585,11-Sep-2004 02:00:59,732201.084026585,732201.084026585,SS0408_021,0.0758872335735648,0.0758872335735648,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9989278157518,153.77532501216,OPC2T,70,SS2004,MNF,Oblique,0.0003,0.012,20.9807211838521,35.6463223814457,43.6232529439934,31.4942729422176,58.8925413569213,39.84078632649,10.0000061094761,37.9436061154884,-1.00396999874493,-10.7290125600714,0.983699286260492,0,-0.993254683552795,1.96221636574162,0.965612070956091,-0.740871801935539,-0.184700302473514,0.967538136383412,0,0,805.337260780035,8064.59757696569,612,0.000474453580528567,32.1436469851699,1.51508847619242,11,4566.46978311661,3687.211626119,2098.87431025235,2240.69014202616,1247.97931960951,567.26332709523,397.084328966662,226.905330838092,85.0894990642845,141.815831773808,56.726332709523,0,0,0,28.3631663547615,28.3631663547615,0,0,0,0,0,0,32.1436469851699,41.1351065055712,37.1108578470489,62.7908504254894,55.4270736845683,39.9299962548694,44.2993454675382,40.1198463211339,23.8446267438567,62.9853110051911,39.9299962548694,0,0,0,125.970622010382,199.649981274347,0,0,0,0,0,0,173.180461763279,179.77626172811,126.759934003917,325.620603284729
732201.084789106,11-Sep-2004 02:02:05,732201.084789106,732201.084789106,SS0408_021,0.170172167394506,0.170172167394506,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9990005493164,153.777844429124,OPC2T,71,SS2004,MNF,Oblique,0.0003,0.012,21.1269867256023,35.6573793032237,15.6469426732852,2.14711336004682,29.6123227520719,86.9768750207083,22.4999986588955,85.0860737480907,-1.04954729706213,-11.2354416742656,0.977293315820666,0,-1.01621235366463,1.89954012193013,0.984560865415628,-0.757082602823967,-0.201203078126988,0.987458283906932,0,0,439.828724095408,7756.85013719004,1320,0.000460520767414504,30.0040144222392,1.51508847619242,11,4262.5040430093,3642.73342547976,1947.8505122357,1897.25699243737,986.573636067436,733.606037075783,303.56111878998,177.077319294155,113.835419546242,88.5386596470775,50.5935197983299,12.6483799495825,0,0,0,0,0,0,0,0,0,0,30.0040144222392,40.6389007799462,34.4405585002321,53.1668247190682,43.8171440522527,51.6389565723998,33.8657506499552,31.3095986365746,31.9000948314409,39.3230779956113,35.6130734982068,14.1107294374813,0,0,0,0,0,0,0,0,0,0,158.250298421486,160.631449911182,120.94697576274,14.1107294374813
732201.085089925,11-Sep-2004 02:02:31,732201.085089925,732201.085089925,SS0408_021,0.2353527921594,0.2353527921594,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9990225881392,153.778956198818,OPC2T,71,SS2004,MNF,Oblique,0.0003,0.012,20.978124292516,35.6504912082384,44.9280720532705,31.2609134743839,59.83602115346,119.529144937919,29.500000923872,117.638343281345,-1.08414833269796,-11.6155846947134,0.978622157568385,0,-1.12482568373306,1.65970633846692,0.981648795477515,-0.794319916828537,-0.467997399507557,0.994903373588778,0,0,306.501498334616,6228.94670825535,1466,0.000452746905269875,26.3938349547252,1.51508847619242,11,3749.62585412062,3008.84611220898,1454.1231970858,1298.65090557348,804.797744299061,475.562303449444,265.217438462191,137.18143368734,100.599718037382,45.7271445624466,18.2908578249786,0,0,0,0,0,0,0,0,0,0,0,26.3938349547252,33.5671553018139,25.710810311771,36.3920888646632,35.7438486147319,33.4751077474563,29.5880700228755,24.255481426199,28.1910547543165,20.309004894734,12.8750414413293,0,0,0,0,0,0,0,0,0,0,0,122.063889432973,123.062507811263,61.3751010903798,0
732201.085417559,11-Sep-2004 02:03:00,732201.085417559,732201.085417559,SS0408_021,0.235776419396452,0.235776419396452,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9991042613981,153.780235290524,OPC2T,71,SS2004,MNF,Oblique,0.0003,0.012,20.3056504844868,35.6338995758667,76.1509880397272,61.0772487533652,88.5089153815672,119.920796524303,28.9999935775995,117.888239848719,-1.1183577099207,-12.0182703428231,0.98867437229483,0,-1.06921214697923,1.36214997663851,0.980424894162335,-0.881640985908477,-0.109891886615768,0.978495710646624,0,0,132.999839387023,2990.12090269536,705,0.000437592060301961,13.8800611059957,0.955956201590912,10,1971.86335631375,1378.47855001563,748.577755637628,419.933862918669,346.901886758902,182.579940399421,63.9029791397977,82.1609731797398,36.5159880798843,27.3869910599133,9.12899701997107,0,0,0,0,0,0,0,0,0,0,0,13.8800611059957,15.3785211483026,13.2358391072931,11.7678048742968,15.4071114293126,12.8519084314775,7.12911576411381,14.5271404836144,10.2328738037363,12.1635090231415,6.42595421573875,0,0,0,0,0,0,0,0,0,0,0,54.2622262358882,49.9152761085183,28.8223370426165,0
732201.08651806,11-Sep-2004 02:04:35,732201.08651806,732201.08651806,SS0408_021,0.204466116115516,0.204466116115516,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9993312512457,153.783859279897,OPC2T,72,SS2004,MNF,Oblique,0.0003,0.012,21.1555198126506,35.6581560602427,14.7378710064295,2.01037260580539,29.5179643364467,104.096946916746,25.5000025033951,102.210881801337,-1.14559869930675,-12.2489503982547,0.976092760216823,0,-1.20740772362713,1.62714664543991,0.939409869795152,-0.839724707554511,-0.663856635980786,0.957584924462658,0,0,657.762332660328,7639.40759317563,1562,0.000453241693528363,29.0470956239952,0.955956201590912,10,4126.55989270509,3989.7096921817,2136.96851586513,1821.16036081117,915.843649656487,536.873863591732,178.957954530578,126.323262021584,157.90407752698,21.0538770035974,10.5269385017987,0,10.5269385017987,0,0,0,0,0,10.5269385017987,0,0,0,29.0470956239952,44.5098219889664,37.7844134965638,51.0343691310753,40.675780964814,37.7908642046877,19.9648278050773,22.3356138895943,44.2494530038224,9.35075424478482,7.40997337346816,0,18.613011574662,0,0,0,0,0,294.996353358816,0,0,0,162.375700240601,120.767086864173,61.0101806220754,313.609364933478
732201.086212055,11-Sep-2004 02:04:08,732201.086212055,732201.086212055,SS0408_021,0.184701859953647,0.184701859953647,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9992833375932,153.782806905113,OPC2T,72,SS2004,MNF,Oblique,0.0003,0.012,20.9935116009233,35.6440100998632,44.854361643103,31.4247662024102,59.4288816825902,94.235634019723,24.4999978691339,92.3509210803059,-1.06785331606582,-11.4159189099963,0.965714434077424,0,-1.04095806213661,1.91565720559744,0.968154534562033,-0.719157645656433,-0.643634654305086,0.99184300484844,0,0,438.781854025477,8408.14489030996,1553,0.000463098452454433,29.6124218804688,0.955956201590912,10,4206.87266085426,4218.52604772643,2202.49011884059,2190.83673196842,1153.68530034508,605.976117352967,489.442248631244,244.721124315622,128.187255593897,58.2669343608623,11.6533868721724,0,0,0,0,0,0,0,0,0,0,0,29.6124218804688,47.0625328474576,38.9429215987668,61.3938085251285,51.239150478101,42.655012126991,54.6029386627962,43.2699128875186,35.9219092434262,25.8783588273237,8.20288694749826,0,0,0,0,0,0,0,0,0,0,0,177.011684851822,191.767014155407,70.0031550182482,0
732201.08588339,11-Sep-2004 02:03:40,732201.08588339,732201.08588339,SS0408_021,0.277392672298854,0.277392672298854,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9991960273803,153.781583914869,OPC2T,72,SS2004,MNF,Oblique,0.0003,0.012,20.337060374422,35.6294173618933,79.3888285275717,61.5935780516375,88.531254291802,139.949488464991,35.999995842576,137.916932971821,-1.16059813987363,-12.4758029714384,0.991898910090738,0,-1.11612816457232,1.41718117923402,0.985414847154876,-0.929131604402395,-0.121042041490849,0.983095014079165,0,0,180.474560741784,4041.20264140313,1121,0.000431838631068047,18.4611907989162,0.603167586395174,9,2622.67906259971,1908.81375561991,1070.7979604697,581.955413298752,356.932653489902,225.02275980885,85.3534606171504,85.3534606171504,54.3158385745501,7.75940551065003,31.0376220426001,7.75940551065002,0,0,0,0,0,0,0,0,0,0,18.4611907989162,21.2950232041252,18.9331160516816,16.3081340991231,15.8526124388051,15.8394832298394,9.52216484737305,15.091614244094,15.2209251591815,3.44622009539241,21.8475630756405,8.65651349761186,0,0,0,0,0,0,0,0,0,0,74.9974641538461,56.3058747601116,49.1712218278263,8.65651349761186
732201.086881159,11-Sep-2004 02:05:06,732201.086881159,732201.086881159,SS0408_021,0.200050125433691,0.200050125433691,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9993324279785,153.785192116437,OPC2T,73,SS2004,MNF,Oblique,0.0003,0.012,21.1604035473043,35.6597964005529,14.7298816360095,2.01418254723498,29.7712202455768,102.248786780089,24.5000079274178,100.039645656365,-1.15207023437356,-12.334482643285,0.974219764694253,0,-1.23559377940915,1.52825593554256,0.969701589448595,-0.850058657813806,-0.705529026908918,0.989936272017642,0,0,320.861169508487,6708.31871307583,1342,0.000447375647314943,26.2801985301944,0.955956201590912,10,3733.48215707465,3313.86888870027,2076.54771272452,1344.91432171277,763.911334732855,494.928470390299,161.389718605533,150.63040403183,64.5558874422129,21.5186291474043,0,10.7593145737022,0,10.7593145737022,0,0,0,0,0,0,0,0,26.2801985301944,36.9700368475094,36.7160942430463,37.6885283805471,33.9279418924693,34.8383035270589,18.0048880750857,26.6334362384791,18.0904936226626,9.55716673027304,0,12.0032587167238,0,30.1508227044376,0,0,0,0,0,0,0,0,137.654858001297,113.404569733093,39.6509190696594,42.1540814211615
732201.087209489,11-Sep-2004 02:05:34,732201.087209489,732201.087209489,SS0408_021,0.226639087578389,0.226639087578389,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9993600352684,153.786353669308,OPC2T,73,SS2004,MNF,Oblique,0.0003,0.012,20.992738831957,35.6449194994971,44.9632003050843,31.156633457662,59.7714755813406,115.369806784413,29.500000923872,113.343071650073,-1.09567001652951,-11.7511443914099,0.981083842967785,0,-1.11010212350521,1.68060872191512,0.976072655444525,-0.81750426265032,-0.389036970944481,0.985423107933605,0,0,313.829085751635,6525.79400933412,1479,0.000447460028093444,25.0688521844515,1.51508847619242,11,3561.3928951662,3475.91946568221,1557.51582615268,1282.10144225983,607.811054108366,474.852386022159,322.899622495069,161.449811247534,66.4793340431023,66.4793340431024,18.9940954408864,0,0,0,0,0,0,0,0,0,0,0,25.0688521844515,38.7778982938722,27.5389279560679,35.928323323833,26.9949890619187,33.4251362459353,36.0231842074223,28.5464497105581,18.6295009827282,29.5257692864736,13.3700544983741,0,0,0,0,0,0,0,0,0,0,0,127.314001758225,124.989759225835,61.5253247675759,0
732201.087572234,11-Sep-2004 02:06:06,732201.087572234,732201.087572234,SS0408_021,0.296915555878146,0.296915555878146,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9994573701788,153.78774651563,OPC2T,73,SS2004,MNF,Oblique,0.0003,0.012,20.2075870318621,35.6280319623345,75.9092809246609,61.1268929782432,89.6134381174505,150.25404334169,38.9999996870756,148.190756112181,-1.08611184741622,-11.670015993709,0.979073504262693,0,-1.0784267373767,1.43433075679989,0.973548892758096,-0.854651193041601,-0.308092558633186,0.978221542753274,0,0,158.887304543119,3448.79202092143,1024,0.00044195918167613,15.9206075671574,0.955956201590912,10,2261.75248309017,1420.84450860793,855.406387835385,645.179394214824,297.217473739414,253.722233679987,202.97778694399,79.7412734422818,28.9968267062843,28.9968267062843,7.24920667657106,0,0,0,0,0,0,0,0,0,0,0,15.9206075671574,15.851162373059,15.1247098053241,18.0798594504094,13.2004549742462,17.8596559246958,22.6445176757986,14.0993057507258,8.12577952827389,12.8784926578012,5.10275883562737,0,0,0,0,0,0,0,0,0,0,0,64.9763391959499,67.8039343254664,26.1070310217024,0
732201.089123976,11-Sep-2004 02:08:20,732201.089123976,732201.089123976,SS0408_021,0.24642984698958,0.24642984698958,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9996452685317,153.792912468423,OPC2T,74,SS2004,MNF,Oblique,0.0003,0.012,21.1779160388465,35.6589371562754,15.1805396895892,2.04613143743486,29.885433421615,125.344006025714,31.0000028461218,123.311460365665,-1.06543496352169,-11.3951593900035,0.975905526423025,0,-1.14819017289019,1.76360051351543,0.975654814986001,-0.778814686314283,-0.381737520665709,0.985720307080286,0,0,480.21187043892,8237.63851984147,2030,0.00046184479303111,31.1096556816749,2.40125341189365,12,4419.57636913675,3720.82911709932,2401.94367887866,2096.24175611229,1021.91785610474,655.07554878509,419.248351222459,200.889834960761,96.0777471551466,34.9373626018715,43.6717032523393,17.4686813009357,8.73434065046787,8.73434065046787,0,0,0,0,0,0,0,0,31.1096556816749,41.5101484646846,42.4695228237686,58.7429739145856,45.3869029877969,46.1111497258028,46.7719982700672,35.5199645435155,26.9238630441851,15.5168899103579,30.7407664838685,19.488332612528,15.4434628450067,24.4762391310773,0,0,0,0,0,0,0,0,173.832300884714,173.790015527182,92.6698520509394,59.408034588612
732201.088766466,11-Sep-2004 02:07:49,732201.088766466,732201.088766466,SS0408_021,0.23577546432704,0.23577546432704,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9995625019058,153.791603088356,OPC2T,74,SS2004,MNF,Oblique,0.0003,0.012,21.0426980504415,35.651048940757,45.5477218426347,31.1119444186006,59.9104925803444,119.92026998324,29.0000036358833,117.887722266751,-1.1338179402712,-12.1538100077867,0.987816897938877,0,-1.1694947188489,1.50468256447816,0.97166750738611,-0.876935229376688,-0.474989693748657,0.981925546460751,0,0,356.903045705539,5221.06913674657,1231,0.000445202086095012,24.0331661190151,0.955956201590912,10,3414.2587157499,2638.29082580674,1488.032541891,739.451753945832,529.483971961215,365.16135997325,219.096815983951,100.419373992644,82.1613059939814,18.2580679986626,9.12903399933126,0,0,9.12903399933127,0,0,9.12903399933126,0,0,0,0,0,24.0331661190151,29.4331828809245,26.3103721190718,20.7216533906349,23.5162127028475,25.7039209829038,24.4427816312176,17.7554658472264,23.0240593229276,8.10903886305084,6.42598024572595,0,0,25.5822881365863,0,0,101.844923463407,0,0,0,0,0,100.498374509646,91.4183811641953,37.5590784317044,127.427211599993
732201.08839746,11-Sep-2004 02:07:17,732201.08839746,732201.08839746,SS0408_021,0.253468933924832,0.253468933924832,NaN,NaN,NaN,NaN,ObliqueDistance,-28.9995023231016,153.790277645763,OPC2T,74,SS2004,MNF,Oblique,0.0003,0.012,20.4756979886989,35.6400167926684,76.2448072100426,61.2063302307287,89.792153918414,128.512920933371,33.0000020563602,126.622128420484,-1.05275681131881,-11.3261029589003,0.995118049976957,0,-1.00895305068228,1.51481669424138,0.973849457630915,-0.884440566329462,-0.0349433476396902,0.972661039469997,0,0,223.478377915279,3598.07407510721,912,0.000441778159492291,15.5412735482152,1.51508847619242,11,2207.8626013351,1800.25719801169,806.719027410899,602.916325749198,314.195831728456,212.294480897605,101.901350830851,118.884909302659,42.458896179521,25.4753377077126,33.9671169436168,8.4917792359042,8.49177923590421,8.49177923590421,0,0,0,0,0,0,0,0,15.5412735482152,20.0839493597437,14.2638532486283,16.8955216605588,13.9545225172854,14.9435322578992,11.3682732224964,21.020415313768,11.8982546905343,11.3144777167178,23.9096516126388,9.47356101874702,15.0145823669771,23.7965093810687,0,0,0,0,0,0,0,0,66.784597817146,61.286743311449,56.595945038638,48.2846527667928
