"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
152.944,-31.75,2004-07-10,"DiamondHead_West",10,7,2004,19.0599994659424
152.944,-31.75,2004-07-11,"DiamondHead_West",11,7,2004,NA
152.944,-31.75,2004-07-12,"DiamondHead_West",12,7,2004,18.2900009155273
152.944,-31.75,2004-07-13,"DiamondHead_West",13,7,2004,19.2800006866455
152.944,-31.75,2004-07-14,"DiamondHead_West",14,7,2004,NA
152.944,-31.75,2004-07-15,"DiamondHead_West",15,7,2004,18.8600006103516
152.944,-31.75,2004-07-16,"DiamondHead_West",16,7,2004,19.8199996948242
152.944,-31.75,2004-07-17,"DiamondHead_West",17,7,2004,19.4599990844727
152.944,-31.75,2004-07-18,"DiamondHead_West",18,7,2004,NA
152.944,-31.75,2004-07-19,"DiamondHead_West",19,7,2004,NA
152.944,-31.75,2004-07-20,"DiamondHead_West",20,7,2004,NA
152.944,-31.75,2004-07-21,"DiamondHead_West",21,7,2004,NA
152.944,-31.75,2004-07-22,"DiamondHead_West",22,7,2004,NA
152.944,-31.75,2004-07-23,"DiamondHead_West",23,7,2004,NA
152.944,-31.75,2004-07-24,"DiamondHead_West",24,7,2004,NA
152.944,-31.75,2004-07-25,"DiamondHead_West",25,7,2004,NA
152.944,-31.75,2004-07-26,"DiamondHead_West",26,7,2004,NA
152.944,-31.75,2004-07-27,"DiamondHead_West",27,7,2004,17.6299991607666
152.944,-31.75,2004-07-28,"DiamondHead_West",28,7,2004,19.1749992370605
152.944,-31.75,2004-07-29,"DiamondHead_West",29,7,2004,18.6049995422363
152.944,-31.75,2004-07-30,"DiamondHead_West",30,7,2004,NA
152.944,-31.75,2004-07-31,"DiamondHead_West",31,7,2004,18.4050006866455
152.944,-31.75,2004-08-01,"DiamondHead_West",1,8,2004,NA
152.944,-31.75,2004-08-02,"DiamondHead_West",2,8,2004,19.5100002288818
152.944,-31.75,2004-08-03,"DiamondHead_West",3,8,2004,19.1849994659424
152.944,-31.75,2004-08-04,"DiamondHead_West",4,8,2004,19.6900005340576
152.944,-31.75,2004-08-05,"DiamondHead_West",5,8,2004,NA
152.944,-31.75,2004-08-06,"DiamondHead_West",6,8,2004,NA
152.944,-31.75,2004-08-07,"DiamondHead_West",7,8,2004,19.6200008392334
152.944,-31.75,2004-08-08,"DiamondHead_West",8,8,2004,NA
152.944,-31.75,2004-08-09,"DiamondHead_West",9,8,2004,19.8349990844727
152.944,-31.75,2004-08-10,"DiamondHead_West",10,8,2004,20.5750007629395
152.944,-31.75,2004-08-11,"DiamondHead_West",11,8,2004,20.0900001525879
152.944,-31.75,2004-08-12,"DiamondHead_West",12,8,2004,20.2700004577637
152.944,-31.75,2004-08-13,"DiamondHead_West",13,8,2004,NA
152.944,-31.75,2004-08-14,"DiamondHead_West",14,8,2004,NA
152.944,-31.75,2004-08-15,"DiamondHead_West",15,8,2004,NA
152.944,-31.75,2004-08-16,"DiamondHead_West",16,8,2004,NA
152.944,-31.75,2004-08-17,"DiamondHead_West",17,8,2004,NA
152.944,-31.75,2004-08-18,"DiamondHead_West",18,8,2004,NA
152.944,-31.75,2004-08-19,"DiamondHead_West",19,8,2004,NA
152.944,-31.75,2004-08-20,"DiamondHead_West",20,8,2004,20.1599998474121
152.944,-31.75,2004-08-21,"DiamondHead_West",21,8,2004,19.6049995422363
152.944,-31.75,2004-08-22,"DiamondHead_West",22,8,2004,NA
152.944,-31.75,2004-08-23,"DiamondHead_West",23,8,2004,19.5100002288818
152.944,-31.75,2004-08-24,"DiamondHead_West",24,8,2004,19.0349998474121
152.944,-31.75,2004-08-25,"DiamondHead_West",25,8,2004,19.4249992370605
152.944,-31.75,2004-08-26,"DiamondHead_West",26,8,2004,19.2250003814697
152.944,-31.75,2004-08-27,"DiamondHead_West",27,8,2004,18.8549995422363
152.944,-31.75,2004-08-28,"DiamondHead_West",28,8,2004,18.2700004577637
152.944,-31.75,2004-08-29,"DiamondHead_West",29,8,2004,NA
152.944,-31.75,2004-08-30,"DiamondHead_West",30,8,2004,NA
152.944,-31.75,2004-08-31,"DiamondHead_West",31,8,2004,NA
152.944,-31.75,2004-09-01,"DiamondHead_West",1,9,2004,18.8500003814697
152.944,-31.75,2004-09-02,"DiamondHead_West",2,9,2004,NA
152.944,-31.75,2004-09-03,"DiamondHead_West",3,9,2004,NA
152.944,-31.75,2004-09-04,"DiamondHead_West",4,9,2004,NA
152.944,-31.75,2004-09-05,"DiamondHead_West",5,9,2004,19.4950008392334
152.944,-31.75,2004-09-06,"DiamondHead_West",6,9,2004,19.0699996948242
152.944,-31.75,2004-09-07,"DiamondHead_West",7,9,2004,NA
152.944,-31.75,2004-09-08,"DiamondHead_West",8,9,2004,NA
152.944,-31.75,2004-09-09,"DiamondHead_West",9,9,2004,NA
152.944,-31.75,2004-09-10,"DiamondHead_West",10,9,2004,17.8099994659424
152.944,-31.75,2004-09-11,"DiamondHead_West",11,9,2004,NA
152.944,-31.75,2004-09-12,"DiamondHead_West",12,9,2004,NA
152.944,-31.75,2004-09-13,"DiamondHead_West",13,9,2004,19.2549991607666
152.944,-31.75,2004-09-14,"DiamondHead_West",14,9,2004,19.5550003051758
152.944,-31.75,2004-09-15,"DiamondHead_West",15,9,2004,NA
152.944,-31.75,2004-09-16,"DiamondHead_West",16,9,2004,NA
152.944,-31.75,2004-09-17,"DiamondHead_West",17,9,2004,18.9750003814697
152.944,-31.75,2004-09-18,"DiamondHead_West",18,9,2004,19.9050006866455
152.944,-31.75,2004-09-19,"DiamondHead_West",19,9,2004,19.0849990844727
152.944,-31.75,2004-09-20,"DiamondHead_West",20,9,2004,19.4699993133545
152.944,-31.75,2004-09-21,"DiamondHead_West",21,9,2004,20.7000007629395
152.944,-31.75,2004-09-22,"DiamondHead_West",22,9,2004,19.2049999237061
152.944,-31.75,2004-09-23,"DiamondHead_West",23,9,2004,NA
152.944,-31.75,2004-09-24,"DiamondHead_West",24,9,2004,NA
152.944,-31.75,2004-09-25,"DiamondHead_West",25,9,2004,18.5499992370605
152.944,-31.75,2004-09-26,"DiamondHead_West",26,9,2004,19.5900001525879
152.944,-31.75,2004-09-27,"DiamondHead_West",27,9,2004,19.7099990844727
152.944,-31.75,2004-09-28,"DiamondHead_West",28,9,2004,NA
152.944,-31.75,2004-09-29,"DiamondHead_West",29,9,2004,20.0349998474121
152.944,-31.75,2004-09-30,"DiamondHead_West",30,9,2004,NA
152.944,-31.75,2004-10-01,"DiamondHead_West",1,10,2004,NA
152.944,-31.75,2004-10-02,"DiamondHead_West",2,10,2004,NA
152.944,-31.75,2004-10-03,"DiamondHead_West",3,10,2004,19.3600006103516
152.944,-31.75,2004-10-04,"DiamondHead_West",4,10,2004,18.625
152.944,-31.75,2004-10-05,"DiamondHead_West",5,10,2004,NA
152.944,-31.75,2004-10-06,"DiamondHead_West",6,10,2004,19.25
152.944,-31.75,2004-10-07,"DiamondHead_West",7,10,2004,21.0400009155273
152.944,-31.75,2004-10-08,"DiamondHead_West",8,10,2004,19.3899993896484
152.944,-31.75,2004-10-09,"DiamondHead_West",9,10,2004,NA
152.944,-31.75,2004-10-10,"DiamondHead_West",10,10,2004,20.9799995422363
152.944,-31.75,2004-10-11,"DiamondHead_West",11,10,2004,21.3899993896484
152.944,-31.75,2004-10-12,"DiamondHead_West",12,10,2004,NA
152.944,-31.75,2004-10-13,"DiamondHead_West",13,10,2004,19.5300006866455
152.944,-31.75,2004-10-14,"DiamondHead_West",14,10,2004,NA
152.944,-31.75,2004-10-15,"DiamondHead_West",15,10,2004,18.9599990844727
152.944,-31.75,2004-10-16,"DiamondHead_West",16,10,2004,NA
152.944,-31.75,2004-10-17,"DiamondHead_West",17,10,2004,NA
152.944,-31.75,2004-10-18,"DiamondHead_West",18,10,2004,NA
152.944,-31.75,2004-10-19,"DiamondHead_West",19,10,2004,NA
152.944,-31.75,2004-10-20,"DiamondHead_West",20,10,2004,NA
152.944,-31.75,2004-10-21,"DiamondHead_West",21,10,2004,NA
152.944,-31.75,2004-10-22,"DiamondHead_West",22,10,2004,20.9500007629395
152.944,-31.75,2004-10-23,"DiamondHead_West",23,10,2004,20.8649997711182
152.944,-31.75,2004-10-24,"DiamondHead_West",24,10,2004,21.6599998474121
152.944,-31.75,2004-10-25,"DiamondHead_West",25,10,2004,NA
152.944,-31.75,2004-10-26,"DiamondHead_West",26,10,2004,21.1499996185303
152.944,-31.75,2004-10-27,"DiamondHead_West",27,10,2004,NA
152.944,-31.75,2004-10-28,"DiamondHead_West",28,10,2004,NA
152.944,-31.75,2004-10-29,"DiamondHead_West",29,10,2004,NA
152.944,-31.75,2004-10-30,"DiamondHead_West",30,10,2004,NA
152.944,-31.75,2004-10-31,"DiamondHead_West",31,10,2004,22.2649993896484
152.944,-31.75,2004-11-01,"DiamondHead_West",1,11,2004,NA
152.944,-31.75,2004-11-02,"DiamondHead_West",2,11,2004,18.1100006103516
152.944,-31.75,2004-11-03,"DiamondHead_West",3,11,2004,NA
152.944,-31.75,2004-11-04,"DiamondHead_West",4,11,2004,21.7350006103516
152.944,-31.75,2004-11-05,"DiamondHead_West",5,11,2004,NA
152.944,-31.75,2004-11-06,"DiamondHead_West",6,11,2004,NA
152.944,-31.75,2004-11-07,"DiamondHead_West",7,11,2004,20.2749996185303
152.944,-31.75,2004-11-08,"DiamondHead_West",8,11,2004,NA
152.944,-31.75,2004-11-09,"DiamondHead_West",9,11,2004,NA
152.944,-31.75,2004-11-10,"DiamondHead_West",10,11,2004,NA
152.944,-31.75,2004-11-11,"DiamondHead_West",11,11,2004,20.8950004577637
152.944,-31.75,2004-11-12,"DiamondHead_West",12,11,2004,21.0249996185303
152.944,-31.75,2004-11-13,"DiamondHead_West",13,11,2004,NA
152.944,-31.75,2004-11-14,"DiamondHead_West",14,11,2004,22.3250007629395
152.944,-31.75,2004-11-15,"DiamondHead_West",15,11,2004,NA
152.944,-31.75,2004-11-16,"DiamondHead_West",16,11,2004,20.9300003051758
152.944,-31.75,2004-11-17,"DiamondHead_West",17,11,2004,20.9050006866455
152.944,-31.75,2004-11-18,"DiamondHead_West",18,11,2004,20.1450004577637
152.944,-31.75,2004-11-19,"DiamondHead_West",19,11,2004,NA
152.944,-31.75,2004-11-20,"DiamondHead_West",20,11,2004,NA
152.944,-31.75,2004-11-21,"DiamondHead_West",21,11,2004,NA
152.944,-31.75,2004-11-22,"DiamondHead_West",22,11,2004,NA
152.944,-31.75,2004-11-23,"DiamondHead_West",23,11,2004,NA
152.944,-31.75,2004-11-24,"DiamondHead_West",24,11,2004,NA
152.944,-31.75,2004-11-25,"DiamondHead_West",25,11,2004,20.8850002288818
152.944,-31.75,2004-11-26,"DiamondHead_West",26,11,2004,NA
152.944,-31.75,2004-11-27,"DiamondHead_West",27,11,2004,20.9400005340576
152.944,-31.75,2004-11-28,"DiamondHead_West",28,11,2004,21.6700000762939
152.944,-31.75,2004-11-29,"DiamondHead_West",29,11,2004,NA
152.944,-31.75,2004-11-30,"DiamondHead_West",30,11,2004,22.0200004577637
152.944,-31.75,2004-12-01,"DiamondHead_West",1,12,2004,NA
152.944,-31.75,2004-12-02,"DiamondHead_West",2,12,2004,NA
152.944,-31.75,2004-12-03,"DiamondHead_West",3,12,2004,NA
152.944,-31.75,2004-12-04,"DiamondHead_West",4,12,2004,NA
152.944,-31.75,2004-12-05,"DiamondHead_West",5,12,2004,NA
152.944,-31.75,2004-12-06,"DiamondHead_West",6,12,2004,NA
152.944,-31.75,2004-12-07,"DiamondHead_West",7,12,2004,NA
152.944,-31.75,2004-12-08,"DiamondHead_West",8,12,2004,NA
152.944,-31.75,2004-12-09,"DiamondHead_West",9,12,2004,NA
152.944,-31.75,2004-12-10,"DiamondHead_West",10,12,2004,NA
152.944,-31.75,2004-12-11,"DiamondHead_West",11,12,2004,NA
152.944,-31.75,2004-12-12,"DiamondHead_West",12,12,2004,NA
152.944,-31.75,2004-12-13,"DiamondHead_West",13,12,2004,NA
152.944,-31.75,2004-12-14,"DiamondHead_West",14,12,2004,21.4799995422363
152.944,-31.75,2004-12-15,"DiamondHead_West",15,12,2004,NA
152.944,-31.75,2004-12-16,"DiamondHead_West",16,12,2004,22.3700008392334
152.944,-31.75,2004-12-17,"DiamondHead_West",17,12,2004,22.0550003051758
152.944,-31.75,2004-12-18,"DiamondHead_West",18,12,2004,22.4799995422363
152.944,-31.75,2004-12-19,"DiamondHead_West",19,12,2004,23.1900005340576
152.944,-31.75,2004-12-20,"DiamondHead_West",20,12,2004,NA
152.944,-31.75,2004-12-21,"DiamondHead_West",21,12,2004,NA
152.944,-31.75,2004-12-22,"DiamondHead_West",22,12,2004,NA
152.944,-31.75,2004-12-23,"DiamondHead_West",23,12,2004,23.3649997711182
152.944,-31.75,2004-12-24,"DiamondHead_West",24,12,2004,NA
152.944,-31.75,2004-12-25,"DiamondHead_West",25,12,2004,22.2250003814697
152.944,-31.75,2004-12-26,"DiamondHead_West",26,12,2004,NA
152.944,-31.75,2004-12-27,"DiamondHead_West",27,12,2004,NA
152.944,-31.75,2004-12-28,"DiamondHead_West",28,12,2004,NA
152.944,-31.75,2004-12-29,"DiamondHead_West",29,12,2004,NA
152.944,-31.75,2004-12-30,"DiamondHead_West",30,12,2004,NA
